Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2019-01-10 00:00:00	1.0	CT08	1.0	2019-01-10 00:00:44	0.0	2E	3.0	NULL	55.1827582	0.0	0.0	17.9528809	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	44.2504883	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 00:05:00	1.0	CT08	1.0	2019-01-10 00:04:44	0.0	24.6666667	3.0	NULL	55.1697327	0.0	0.0	17.9243978	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	44.5556641	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 00:10:00	1.0	CT08	1.0	2019-01-10 00:10:07	0.0	37.0	3.0	NULL	54.454581	0.0	0.0	17.9849243	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.9605713	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 00:15:00	1.0	CT08	1.0	2019-01-10 00:15:27	0.0	42.25	3.0	NULL	53.9931766	0.0	0.0	18.014679	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	44.1436768	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 00:20:00	1.0	CT08	1.0	2019-01-10 00:20:47	0.0	3C	3.0	NULL	53.5332752	0.0	0.0	18.0200195	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	44.052124	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 00:25:00	1.0	CT08	1.0	2019-01-10 00:24:48	0.0	35.6666667	3.0	NULL	53.6317182	0.0	0.0	17.9762777	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	44.0877279	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 00:30:00	1.0	CT08	1.0	2019-01-10 00:30:10	0.0	0C	3.0	NULL	60.413761	0.0	0.0	17.9490662	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	2.0904541	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 00:35:00	1.0	CT08	1.0	2019-01-10 00:35:01	0.0	FB	F3	NULL	43.0229249	0.0	0.0	19.8836263	NULL	NULL	99.4700114	NULL	NULL	NULL	NULL	320.2718099	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 00:40:00	1.0	CT08	1.0	2019-01-10 00:40:20	0.0	E2	FE	NULL	-66.6219791	0.0	0.0	-100.5697632	NULL	NULL	-50.0007629	NULL	NULL	NULL	NULL	-1488.78479	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 00:45:00	1.0	CT08	1.0	2019-01-10 00:45:41	0.0	0.0	21.0	NULL	-106.9941085	0.0	0.0	-140.0	NULL	NULL	-100.0	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 00:50:00	1.0	CT08	1.0	2019-01-10 00:49:41	0.0	0.0	7A	NULL	-106.9941085	0.0	0.0	-140.0	NULL	NULL	-96.3612874	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 00:55:00	1.0	CT08	1.0	2019-01-10 00:55:03	0.0	0.0	FF	NULL	-106.9941085	0.0	0.0	-140.0	NULL	NULL	-100.0	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 01:00:00	1.0	CT08	1.0	2019-01-10 01:00:23	0.0	FB	FC	NULL	-16.7256823	0.0	0.0	-58.951416	NULL	NULL	-10.5682373	NULL	NULL	NULL	NULL	-1490.2801514	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 01:05:00	1.0	CT08	1.0	2019-01-10 01:05:43	0.0	F0	FD	NULL	-17.0022244	0.0	0.0	-41.0353088	NULL	NULL	-0.3036499	NULL	NULL	NULL	NULL	-504.1656494	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 01:10:00	1.0	CT08	1.0	2019-01-10 01:09:44	0.0	FF	1.0	NULL	-43.3734119	0.0	0.0	-113.9593506	NULL	NULL	-33.5703532	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 01:15:00	1.0	CT08	1.0	2019-01-10 01:15:56	0.0	D1	C3	NULL	43.0299387	0.0	0.0	-3.4735107	NULL	NULL	99.9137878	NULL	NULL	NULL	NULL	-724.2126465	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 01:20:00	1.0	CT08	1.0	2019-01-10 01:19:56	0.0	D7	6.0	NULL	44.6911947	0.0	0.0	9.6205648	NULL	NULL	99.9409993	NULL	NULL	NULL	NULL	393.3919271	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 01:25:00	1.0	CT08	1.0	2019-01-10 01:25:17	0.0	FF	FF	NULL	-3.4704521	0.0	0.0	11.5991211	NULL	NULL	99.9549866	NULL	NULL	NULL	NULL	550.5371094	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 01:30:00	1.0	CT08	1.0	2019-01-10 01:30:37	0.0	EB	2.25	NULL	-20.3019418	0.0	0.0	-31.7098999	NULL	NULL	49.9557495	NULL	NULL	NULL	NULL	386.4746094	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 01:35:00	1.0	CT08	1.0	2019-01-10 01:35:58	0.0	F6	12.5	NULL	17.2987556	0.0	0.0	12.545166	NULL	NULL	99.4033813	NULL	NULL	NULL	NULL	-465.5303955	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 01:40:00	1.0	CT08	1.0	2019-01-10 01:40:15	0.0	A8	3.0	NULL	67.3626308	0.0	0.0	9.7823079	NULL	NULL	99.9409993	NULL	NULL	NULL	NULL	-301.9816081	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 01:45:00	1.0	CT08	1.0	2019-01-10 01:45:33	0.0	F2	1F	NULL	-7.4690393	0.0	0.0	-39.3540446	NULL	NULL	33.3312988	NULL	NULL	NULL	NULL	-1317.8100586	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 01:50:00	1.0	CT08	1.0	2019-01-10 01:50:55	0.0	FA	1C	NULL	-36.053565	0.0	0.0	6.1631775	NULL	NULL	1.4396667	NULL	NULL	NULL	NULL	-519.6228027	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 01:55:00	1.0	CT08	1.0	2019-01-10 01:55:43	0.0	55.3333333	C0	NULL	3.9232896	0.0	0.0	30.8394368	NULL	NULL	35.6180827	NULL	NULL	NULL	NULL	-614.827474	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 02:00:00	1.0	CT08	1.0	2019-01-10 01:57:11	0.0	C6	7.0	NULL	-105.0643261	0.0	0.0	-137.833252	NULL	NULL	-99.2095947	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 03:10:00	1.0	CT08	1.0	2019-01-10 03:10:23	0.0	6F	3.0	NULL	65.4298425	0.0	0.0	15.0262451	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	48.7060547	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 03:15:00	1.0	CT08	1.0	2019-01-10 03:15:42	0.0	5F	2.25	NULL	28.3281231	0.0	0.0	-23.7844849	NULL	NULL	49.9977112	NULL	NULL	NULL	NULL	-170.7458496	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 03:20:00	1.0	CT08	1.0	2019-01-10 03:20:56	0.0	5A	2.25	NULL	22.3959962	0.0	0.0	-23.782196	NULL	NULL	49.9977112	NULL	NULL	NULL	NULL	-463.5314941	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 03:25:00	1.0	CT08	1.0	2019-01-10 03:24:59	0.0	64.6666667	3.0	NULL	65.2655204	0.0	0.0	14.9947103	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	48.4619141	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 03:30:00	1.0	CT08	1.0	2019-01-10 03:30:24	0.0	5E	2.25	NULL	-20.7610917	0.0	0.0	-51.5837097	NULL	NULL	49.8031616	NULL	NULL	NULL	NULL	-1153.5644531	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 03:35:00	1.0	CT08	1.0	2019-01-10 03:35:49	0.0	5D	0.75	NULL	-63.9467356	0.0	0.0	-101.2571716	NULL	NULL	-50.0007629	NULL	NULL	NULL	NULL	-1487.8845215	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 03:40:00	1.0	CT08	1.0	2019-01-10 03:39:45	0.0	0.0	10.0	NULL	-106.9941085	0.0	0.0	-140.0	NULL	NULL	-100.0	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 03:45:00	1.0	CT08	1.0	2019-01-10 03:42:26	0.0	0.0	0.0	NULL	-106.9941085	0.0	0.0	-140.0	NULL	NULL	-100.0	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 05:10:00	1.0	CT08	1.0	2019-01-10 05:09:51	0.0	0.0	FE	NULL	-106.9941085	0.0	0.0	-140.0	NULL	NULL	-100.0	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 05:15:00	1.0	CT08	1.0	2019-01-10 05:15:15	0.0	1F	12.5	NULL	69.656126	0.0	0.0	3.2090759	NULL	NULL	99.9534607	NULL	NULL	NULL	NULL	-463.6535645	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 05:20:00	1.0	CT08	1.0	2019-01-10 05:20:36	0.0	2D	3.0	NULL	62.741824	0.0	0.0	14.8286438	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	48.2330322	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 05:25:00	1.0	CT08	1.0	2019-01-10 05:25:57	0.0	DC	3.0	NULL	48.0084466	0.0	0.0	-17.4772644	NULL	NULL	99.9534607	NULL	NULL	NULL	NULL	-373.840332	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 05:30:00	1.0	CT08	1.0	2019-01-10 05:29:56	0.0	DC	3.0	NULL	31.9983167	0.0	0.0	-25.8978271	NULL	NULL	99.9389648	NULL	NULL	NULL	NULL	-498.9420573	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 05:35:00	1.0	CT08	1.0	2019-01-10 05:35:14	0.0	1C	FF	NULL	29.1016392	0.0	0.0	-30.0736491	NULL	NULL	99.9389648	NULL	NULL	NULL	NULL	-483.1746419	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 05:40:00	1.0	CT08	1.0	2019-01-10 05:40:44	0.0	14.5	3.0	NULL	62.7606108	0.0	0.0	14.7454834	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	49.3164062	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 05:45:00	1.0	CT08	1.0	2019-01-10 05:44:38	0.0	EE	3.0	NULL	63.1203158	0.0	0.0	14.6457926	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	49.3164062	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 05:50:00	1.0	CT08	1.0	2019-01-10 05:49:33	0.0	FF	3.0	NULL	6.5925213	0.0	0.0	29.2169189	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	9.8876953	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 05:55:00	1.0	CT08	1.0	2019-01-10 05:54:52	0.0	F1	4.0	NULL	8.8769989	0.0	0.0	-16.8112183	NULL	NULL	49.9534607	NULL	NULL	NULL	NULL	-1996.9940186	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 06:00:00	1.0	CT08	1.0	2019-01-10 06:00:20	0.0	C6	FF	NULL	21.027564	0.0	0.0	-24.09729	NULL	NULL	95.3094482	NULL	NULL	NULL	NULL	-462.8448486	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 06:05:00	1.0	CT08	1.0	2019-01-10 06:05:34	0.0	A8	FF	NULL	-18.3533726	0.0	0.0	-25.3042603	NULL	NULL	50.0045776	NULL	NULL	NULL	NULL	-799.3469238	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 06:10:00	1.0	CT08	1.0	2019-01-10 06:10:58	0.0	A0	3.25	NULL	62.9063965	0.0	0.0	16.2690735	NULL	NULL	99.9176025	NULL	NULL	NULL	NULL	17.0898438	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 06:15:00	1.0	CT08	1.0	2019-01-10 06:14:53	0.0	7C	3.0	NULL	64.5350888	0.0	0.0	14.3080648	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	49.8657227	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 06:20:00	1.0	CT08	1.0	2019-01-10 06:20:11	0.0	8C	3.0	NULL	64.4829867	0.0	0.0	14.3006897	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	49.5758057	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 06:25:00	1.0	CT08	1.0	2019-01-10 06:25:35	0.0	7D	3.0	NULL	64.4687087	0.0	0.0	14.3167114	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	49.6826172	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 06:30:00	1.0	CT08	1.0	2019-01-10 06:30:25	0.0	6D	3.0	NULL	64.751513	0.0	0.0	14.2409261	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	49.987793	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 06:35:00	1.0	CT08	1.0	2019-01-10 06:35:44	0.0	5F	3.0	NULL	65.2757905	0.0	0.0	14.1946411	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	50.1708984	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 06:40:00	1.0	CT08	1.0	2019-01-10 06:39:44	0.0	62.5	3.0	NULL	65.3907659	0.0	0.0	14.2068481	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	-596.8933105	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 06:45:00	1.0	CT08	1.0	2019-01-10 06:44:58	0.0	2B	3.0	NULL	52.9666647	0.0	0.0	14.0634155	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	186.3098145	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 06:50:00	1.0	CT08	1.0	2019-01-10 06:50:34	0.0	15.6666667	3.0	NULL	66.0931426	0.0	0.0	13.9723714	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	50.1098633	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 06:55:00	1.0	CT08	1.0	2019-01-10 06:55:47	0.0	E1	7.25	NULL	57.4514549	0.0	0.0	-8.2449341	NULL	NULL	99.9526978	NULL	NULL	NULL	NULL	-771.8811035	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-10 07:00:00	1.0	CT08	1.0	2019-01-10 06:59:46	0.0	5.6666667	3.3333333	NULL	8.8689832	0.0	0.0	-37.37854	NULL	NULL	33.3312988	NULL	NULL	NULL	NULL	-1316.4672852	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
