Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2019-01-24 00:00:00	1.0	CT08	1.0	2019-01-24 00:00:01	0.0	23.0	3.0	NULL	56.0454491	0.0	0.0	20.2630615	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	40.222168	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-24 00:05:00	1.0	CT08	1.0	2019-01-24 00:05:15	0.0	F8	3.0	NULL	56.5286461	0.0	0.0	20.1730347	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	40.8935547	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-24 00:10:00	1.0	CT08	1.0	2019-01-24 00:10:37	0.0	C6	3.0	NULL	57.0358903	0.0	0.0	20.043335	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	40.9545898	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-24 00:15:00	1.0	CT08	1.0	2019-01-24 00:15:55	0.0	A0	3.0	NULL	58.2141998	0.0	0.0	19.8777771	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.305542	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-24 00:20:00	1.0	CT08	1.0	2019-01-24 00:19:56	0.0	6C	3.0	NULL	58.9711835	0.0	0.0	19.7015381	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.3177083	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-24 00:25:00	1.0	CT08	1.0	2019-01-24 00:23:59	0.0	2C	3.0	NULL	59.0333053	0.0	0.0	19.5458984	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.2363281	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-24 00:30:00	1.0	CT08	1.0	2019-01-24 00:30:08	0.0	0F	3.0	NULL	59.1595527	0.0	0.0	19.4215393	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.6259766	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-24 00:35:00	1.0	CT08	1.0	2019-01-24 00:35:32	0.0	1D	3.0	NULL	58.9874654	0.0	0.0	19.4612122	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.4276123	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-24 00:40:00	1.0	CT08	1.0	2019-01-24 00:40:51	0.0	DB	3.0	NULL	59.4060358	0.0	0.0	19.3711853	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.6330566	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-24 00:45:00	1.0	CT08	1.0	2019-01-24 00:44:54	0.0	9F	3.0	NULL	61.2536572	0.0	0.0	19.0738932	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.6808268	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
