Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2019-01-23 05:35:00	1.0	CT08	1.0	2019-01-23 05:35:27	0.0	39.6666667	3.0	NULL	61.1494529	0.0	0.0	19.5631917	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.3411458	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-23 05:40:00	1.0	CT08	1.0	2019-01-23 05:40:52	0.0	2A	3.0	NULL	60.4054948	0.0	0.0	19.5108032	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	40.4968262	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-23 05:45:00	1.0	CT08	1.0	2019-01-23 05:44:58	0.0	3E	3.0	NULL	60.1194341	0.0	0.0	19.56014	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	40.4866536	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-23 05:50:00	1.0	CT08	1.0	2019-01-23 05:49:52	0.0	0B	3.0	NULL	60.5703178	0.0	0.0	19.4451904	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.7277018	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-23 05:55:00	1.0	CT08	1.0	2019-01-23 05:55:11	0.0	F6	3.0	NULL	61.0434953	0.0	0.0	19.3597412	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.9311523	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-23 06:00:00	1.0	CT08	1.0	2019-01-23 06:00:35	0.0	F9	3.0	NULL	60.8774197	0.0	0.0	19.3811035	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.305542	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-23 06:05:00	1.0	CT08	1.0	2019-01-23 06:05:54	0.0	5E	3.0	NULL	59.9493507	0.0	0.0	19.5756531	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	40.1763916	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-23 06:10:00	1.0	CT08	1.0	2019-01-23 06:09:57	0.0	6E	3.0	NULL	59.5483147	0.0	0.0	19.6913656	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	40.3645833	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-23 06:15:00	1.0	CT08	1.0	2019-01-23 06:15:16	0.0	4E	3.0	NULL	59.9733979	0.0	0.0	19.6092224	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.3513184	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-23 06:20:00	1.0	CT08	1.0	2019-01-23 06:20:36	0.0	4F	3.0	NULL	59.4533786	0.0	0.0	19.6855164	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.8548584	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
