Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2019-01-09 00:05:00	1.0	CT08	1.0	2019-01-09 00:05:08	0.0	5E	F8	NULL	15.6184622	0.0	0.0	-21.9694519	NULL	NULL	81.6322327	NULL	NULL	NULL	NULL	-28.1219482	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-09 00:10:00	1.0	CT08	1.0	2019-01-09 00:10:26	0.0	2F	3.0	NULL	24.4587892	0.0	0.0	17.29599	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	-465.7287598	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-09 00:15:00	1.0	CT08	1.0	2019-01-09 00:15:46	0.0	F0	3.0	NULL	57.6648732	0.0	0.0	17.0907593	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	46.1120605	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-09 00:20:00	1.0	CT08	1.0	2019-01-09 00:19:47	0.0	8D	3.0	NULL	59.5433049	0.0	0.0	16.7769368	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.1801758	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-09 00:25:00	1.0	CT08	1.0	2019-01-09 00:25:08	0.0	F7	7.25	NULL	24.576019	0.0	0.0	27.4201965	NULL	NULL	89.1204834	NULL	NULL	NULL	NULL	-464.4470215	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-09 00:30:00	1.0	CT08	1.0	2019-01-09 00:30:26	0.0	D9	EC	NULL	40.9941986	0.0	0.0	3.1388855	NULL	NULL	46.383667	NULL	NULL	NULL	NULL	-579.1168213	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-09 00:35:00	1.0	CT08	1.0	2019-01-09 00:35:19	0.0	D7	C8	NULL	-45.2731353	0.0	0.0	-110.0937907	NULL	NULL	32.62736	NULL	NULL	NULL	NULL	-757.8125	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-09 00:40:00	1.0	CT08	1.0	2019-01-09 00:37:59	0.0	F7	6.5	NULL	-22.8637129	0.0	0.0	38.3248901	NULL	NULL	99.9862671	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-09 00:45:00	1.0	CT08	1.0	2019-01-09 00:45:29	0.0	DC	3.0	NULL	59.9125286	0.0	0.0	-11.2127686	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	-167.4957275	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-09 00:50:00	1.0	CT08	1.0	2019-01-09 00:50:50	0.0	FC	F8	NULL	-85.2382169	0.0	0.0	-85.9594727	NULL	NULL	-32.434082	NULL	NULL	NULL	NULL	-1999.5117188	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
