Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2019-01-19 00:15:00	1.0	CT08	1.0	2019-01-19 00:13:34	0.0	6E	3.0	NULL	48.2000721	0.0	0.0	57.9919434	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	39.6728516	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 00:20:00	1.0	CT08	1.0	2019-01-19 00:17:52	0.0	8D	3.0	NULL	47.5057112	0.0	0.0	20.5865479	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	38.9404297	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 00:25:00	1.0	CT08	1.0	2019-01-19 00:22:11	0.0	DD	3.0	NULL	46.3424312	0.0	0.0	20.8306885	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	38.6962891	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 00:30:00	1.0	CT08	1.0	2019-01-19 00:30:52	0.0	F2	3.0	NULL	46.070398	0.0	0.0	20.9176636	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	39.4592285	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 00:35:00	1.0	CT08	1.0	2019-01-19 00:35:11	0.0	C0	3.0	NULL	46.5017434	0.0	0.0	20.7421875	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	40.7104492	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 00:40:00	1.0	CT08	1.0	2019-01-19 00:39:30	0.0	75.0	3.0	NULL	47.8333534	0.0	0.0	20.5133057	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.5649414	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 00:45:00	1.0	CT08	1.0	2019-01-19 00:43:51	0.0	2B	3.0	NULL	49.0567512	0.0	0.0	20.2874756	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.9921875	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 00:50:00	1.0	CT08	1.0	2019-01-19 00:48:09	0.0	63.0	3.0	NULL	46.5378141	0.0	0.0	20.458374	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	40.1611328	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 00:55:00	1.0	CT08	1.0	2019-01-19 00:52:30	0.0	C6	3.0	NULL	46.0839245	0.0	0.0	20.760498	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	40.4052734	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 01:00:00	1.0	CT08	1.0	2019-01-19 00:56:48	0.0	6E	3.0	NULL	47.6469881	0.0	0.0	20.4919434	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.3818359	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 01:05:00	1.0	CT08	1.0	2019-01-19 01:05:27	0.0	DB	3.0	NULL	49.1303956	0.0	0.0	20.0906372	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.0532227	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 01:10:00	1.0	CT08	1.0	2019-01-19 01:09:46	0.0	E1	3.0	NULL	48.2181075	0.0	0.0	20.0616455	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.4428711	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 01:15:00	1.0	CT08	1.0	2019-01-19 01:14:07	0.0	C4	3.0	NULL	48.9274979	0.0	0.0	19.9731445	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.7480469	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 01:20:00	1.0	CT08	1.0	2019-01-19 01:18:27	0.0	9D	3.0	NULL	49.2401106	0.0	0.0	19.854126	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.6259766	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 01:25:00	1.0	CT08	1.0	2019-01-19 01:22:45	0.0	7A	3.0	NULL	49.4895996	0.0	0.0	19.7473145	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.809082	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 01:30:00	1.0	CT08	1.0	2019-01-19 01:27:05	0.0	3F	3.0	NULL	50.0577131	0.0	0.0	19.5672607	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.4804688	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 01:35:00	1.0	CT08	1.0	2019-01-19 01:35:46	0.0	FA	3.0	NULL	50.5627029	0.0	0.0	19.3841553	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.5720215	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 01:40:00	1.0	CT08	1.0	2019-01-19 01:40:01	0.0	0B	3.0	NULL	49.2190694	0.0	0.0	19.4085693	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.7480469	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 01:45:00	1.0	CT08	1.0	2019-01-19 01:44:26	0.0	27.0	3.0	NULL	48.8673801	0.0	0.0	19.4940186	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	40.4663086	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 01:50:00	1.0	CT08	1.0	2019-01-19 01:48:42	0.0	2E	3.0	NULL	48.8192858	0.0	0.0	19.5153809	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.1142578	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 01:55:00	1.0	CT08	1.0	2019-01-19 01:53:03	0.0	3A	3.0	NULL	47.7582061	0.0	0.0	19.552002	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.9921875	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 02:00:00	1.0	CT08	1.0	2019-01-19 01:58:14	0.0	81.0	3.0	NULL	44.9446916	0.0	0.0	19.7686768	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.0766602	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 02:05:00	1.0	CT08	1.0	2019-01-19 02:02:35	0.0	C4	3.0	NULL	44.0759889	0.0	0.0	19.9731445	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	40.8935547	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 02:10:00	1.0	CT08	1.0	2019-01-19 02:06:53	0.0	EC	3.0	NULL	43.2193098	0.0	0.0	20.0952148	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	40.9545898	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 02:15:00	1.0	CT08	1.0	2019-01-19 02:15:34	0.0	3C	3.0	NULL	41.7103523	0.0	0.0	20.3256226	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	40.0085449	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 02:20:00	1.0	CT08	1.0	2019-01-19 02:19:53	0.0	E3	3.0	NULL	43.3665985	0.0	0.0	20.067749	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.6259766	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 02:25:00	1.0	CT08	1.0	2019-01-19 02:24:11	0.0	94.0	3.0	NULL	44.3585427	0.0	0.0	19.8266602	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.1142578	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 02:30:00	1.0	CT08	1.0	2019-01-19 02:28:33	0.0	9B	3.0	NULL	42.5009018	0.0	0.0	19.8480225	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.0532227	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 02:35:00	1.0	CT08	1.0	2019-01-19 02:32:52	0.0	11.0	3.0	NULL	41.6412168	0.0	0.0	20.2081299	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	40.8935547	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 02:40:00	1.0	CT08	1.0	2019-01-19 02:37:11	0.0	8F	3.0	NULL	37.8207286	0.0	0.0	20.5926514	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	39.6728516	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 02:45:00	1.0	CT08	1.0	2019-01-19 02:45:49	0.0	FD	3.0	NULL	36.1178911	0.0	0.0	21.0824585	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	38.4521484	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 02:50:00	1.0	CT08	1.0	2019-01-19 02:50:10	0.0	3B	3.0	NULL	35.5482746	0.0	0.0	21.1175537	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	38.5742188	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 02:55:00	1.0	CT08	1.0	2019-01-19 02:54:30	0.0	62.0	3.0	NULL	35.2657208	0.0	0.0	21.2365723	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	40.1611328	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 03:00:00	1.0	CT08	1.0	2019-01-19 02:58:49	0.0	5A	3.0	NULL	36.2336179	0.0	0.0	21.2121582	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	40.4663086	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 03:05:00	1.0	CT08	1.0	2019-01-19 03:03:08	0.0	37.0	3.0	NULL	36.8257785	0.0	0.0	21.1053467	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.0766602	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 03:10:00	1.0	CT08	1.0	2019-01-19 03:07:32	0.0	ED	3.0	NULL	36.8167609	0.0	0.0	20.8795166	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.0766602	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-19 03:15:00	1.0	CT08	1.0	2019-01-19 03:11:49	0.0	BC	3.0	NULL	37.2466033	0.0	0.0	20.7299805	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.9921875	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
