Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2019-01-28 08:25:00	1.0	CT08	1.0	2019-01-28 08:25:59	0.0	0E	3.0	NULL	49.8232536	0.0	0.0	13.9489746	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	227.355957	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-28 08:55:00	1.0	CT08	1.0	2019-01-28 08:54:55	0.0	6B	3.0	NULL	40.4614044	0.0	0.0	16.5139771	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	336.3647461	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-28 09:00:00	1.0	CT08	1.0	2019-01-28 08:58:56	0.0	CF	3.0	NULL	39.335698	0.0	0.0	16.7830404	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	349.2838542	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-28 09:10:00	1.0	CT08	1.0	2019-01-28 09:07:12	0.0	63.0	3.0	NULL	36.9760731	0.0	0.0	17.333374	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	387.0849609	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-28 09:15:00	1.0	CT08	1.0	2019-01-28 09:12:03	0.0	F8	3.0	NULL	36.2546591	0.0	0.0	17.7880859	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	402.34375	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-28 09:20:00	1.0	CT08	1.0	2019-01-28 09:16:51	0.0	A0	3.0	NULL	33.5613803	0.0	0.0	18.3007812	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	412.4755859	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-28 10:15:00	1.0	CT08	1.0	2019-01-28 10:15:46	0.0	C2	3.0	NULL	25.2921727	0.0	0.0	21.6821289	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	573.9135742	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-28 11:10:00	1.0	CT08	1.0	2019-01-28 11:10:04	0.0	F6	3.0	NULL	18.9988377	0.0	0.0	23.4328206	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	697.7539062	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-28 11:15:00	1.0	CT08	1.0	2019-01-28 11:15:26	0.0	F5	3.0	NULL	18.9602621	0.0	0.0	23.7794495	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	699.4018555	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-28 11:20:00	1.0	CT08	1.0	2019-01-28 11:20:50	0.0	FD	3.0	NULL	16.455603	0.0	0.0	24.0861511	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	713.180542	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-28 11:25:00	1.0	CT08	1.0	2019-01-28 11:24:51	0.0	C5	3.0	NULL	17.079075	0.0	0.0	23.6728923	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	720.1538086	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-28 11:30:00	1.0	CT08	1.0	2019-01-28 11:30:13	0.0	6A	3.0	NULL	16.5104605	0.0	0.0	24.1517639	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	724.7924805	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
