Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2019-01-08 00:50:00	1.0	CT08	1.0	2019-01-08 00:50:56	0.0	D8	5.75	NULL	-49.7393892	0.0	0.0	-73.3045959	NULL	NULL	-0.0442505	NULL	NULL	NULL	NULL	-1358.9630127	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 00:55:00	1.0	CT08	1.0	2019-01-08 00:54:56	0.0	74.3333333	3.0	NULL	59.8819687	0.0	0.0	15.8237712	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	48.3805339	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 01:00:00	1.0	CT08	1.0	2019-01-08 00:58:56	0.0	D7	3.0	NULL	69.2803896	0.0	0.0	4.7621663	NULL	NULL	99.9399821	NULL	NULL	NULL	NULL	583.7198893	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 01:05:00	1.0	CT08	1.0	2019-01-08 01:05:14	0.0	E0	FF	NULL	43.354575	0.0	0.0	-53.269043	NULL	NULL	99.911499	NULL	NULL	NULL	NULL	-1405.9295654	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 01:10:00	1.0	CT08	1.0	2019-01-08 01:10:28	0.0	8C	3.0	NULL	24.2791872	0.0	0.0	-12.4739075	NULL	NULL	49.9549866	NULL	NULL	NULL	NULL	-977.0202637	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 01:15:00	1.0	CT08	1.0	2019-01-08 01:15:46	0.0	A3	E7	NULL	18.880606	0.0	0.0	-12.2442627	NULL	NULL	99.1027832	NULL	NULL	NULL	NULL	-277.0233154	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 01:20:00	1.0	CT08	1.0	2019-01-08 01:19:45	0.0	B7	8.6666667	NULL	60.6685103	0.0	0.0	6.9319661	NULL	NULL	99.9399821	NULL	NULL	NULL	NULL	10.0504557	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 01:25:00	1.0	CT08	1.0	2019-01-08 01:25:07	0.0	DD	9.25	NULL	24.5827823	0.0	0.0	20.0120544	NULL	NULL	99.9542236	NULL	NULL	NULL	NULL	504.0130615	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 01:30:00	1.0	CT08	1.0	2019-01-08 01:30:25	0.0	A8	3.0	NULL	57.0509198	0.0	0.0	16.0638428	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.5006104	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 01:35:00	1.0	CT08	1.0	2019-01-08 01:35:45	0.0	D6	0B	NULL	45.7232175	0.0	0.0	1.6717529	NULL	NULL	99.9542236	NULL	NULL	NULL	NULL	-389.5568848	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 01:40:00	1.0	CT08	1.0	2019-01-08 01:39:44	0.0	6D	53.0	NULL	57.6035029	0.0	0.0	15.8074951	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.7498372	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 01:45:00	1.0	CT08	1.0	2019-01-08 01:45:56	0.0	4F	3.0	NULL	57.7971324	0.0	0.0	15.7754517	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.7905273	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 01:50:00	1.0	CT08	1.0	2019-01-08 01:49:57	0.0	2C	3.0	NULL	58.8008497	0.0	0.0	15.6376139	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	48.2177734	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 01:55:00	1.0	CT08	1.0	2019-01-08 01:55:17	0.0	9F	F6	NULL	60.3100577	0.0	0.0	-20.0613403	NULL	NULL	75.3372192	NULL	NULL	NULL	NULL	45.5169678	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 02:00:00	1.0	CT08	1.0	2019-01-08 02:00:36	0.0	9B	E7	NULL	39.791842	0.0	0.0	37.8465271	NULL	NULL	76.4472961	NULL	NULL	NULL	NULL	-630.569458	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 02:05:00	1.0	CT08	1.0	2019-01-08 02:05:56	0.0	DC	9F	NULL	13.0003306	0.0	0.0	-25.7963562	NULL	NULL	38.9389038	NULL	NULL	NULL	NULL	-608.7036133	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 02:10:00	1.0	CT08	1.0	2019-01-08 02:09:56	0.0	3B	8.6666667	NULL	-2.7137189	0.0	0.0	-36.2076823	NULL	NULL	33.3312988	NULL	NULL	NULL	NULL	416.8497721	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 02:15:00	1.0	CT08	1.0	2019-01-08 02:15:17	0.0	24.0	E7	NULL	-101.6113082	0.0	0.0	-96.3308716	NULL	NULL	-13.3071899	NULL	NULL	NULL	NULL	-1453.0029297	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 02:20:00	1.0	CT08	1.0	2019-01-08 02:20:36	0.0	DF	FF	NULL	24.3520801	0.0	0.0	-60.3216553	NULL	NULL	49.9549866	NULL	NULL	NULL	NULL	-693.2220459	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 02:25:00	1.0	CT08	1.0	2019-01-08 02:25:28	0.0	1D	F3	NULL	35.2857601	0.0	0.0	-27.4735514	NULL	NULL	99.9399821	NULL	NULL	NULL	NULL	672.5260417	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 02:30:00	1.0	CT08	1.0	2019-01-08 02:30:48	0.0	F3	FF	NULL	0.4236804	0.0	0.0	-63.5038757	NULL	NULL	49.9610901	NULL	NULL	NULL	NULL	-206.9396973	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 02:35:00	1.0	CT08	1.0	2019-01-08 02:34:48	0.0	D9	2.0	NULL	-51.6506352	0.0	0.0	-88.2167562	NULL	NULL	33.0718994	NULL	NULL	NULL	NULL	-1317.0979818	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 02:40:00	1.0	CT08	1.0	2019-01-08 02:40:09	0.0	C0	CB	NULL	49.6256162	0.0	0.0	-2.8471375	NULL	NULL	56.3140869	NULL	NULL	NULL	NULL	137.9547119	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 02:45:00	1.0	CT08	1.0	2019-01-08 02:45:27	0.0	FE	FF	NULL	14.1500842	0.0	0.0	-46.3621521	NULL	NULL	88.5826111	NULL	NULL	NULL	NULL	-546.0205078	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 02:50:00	1.0	CT08	1.0	2019-01-08 02:50:48	0.0	7E	E3	NULL	4.7048215	0.0	0.0	10.5256653	NULL	NULL	99.4651794	NULL	NULL	NULL	NULL	-1150.5432129	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 02:55:00	1.0	CT08	1.0	2019-01-08 02:54:48	0.0	DB	26.3333333	NULL	14.2645585	0.0	0.0	4.0633138	NULL	NULL	99.9135335	NULL	NULL	NULL	NULL	-1123.8810221	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 03:00:00	1.0	CT08	1.0	2019-01-08 03:00:10	0.0	FB	FE	NULL	-9.2590477	0.0	0.0	-28.7054443	NULL	NULL	30.6755066	NULL	NULL	NULL	NULL	-1018.4326172	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 03:05:00	1.0	CT08	1.0	2019-01-08 03:05:00	0.0	1D	FF	NULL	-41.3304076	0.0	0.0	25.0685628	NULL	NULL	97.2015381	NULL	NULL	NULL	NULL	-1848.9786784	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 03:10:00	1.0	CT08	1.0	2019-01-08 03:10:21	0.0	7E	2.25	NULL	12.0549778	0.0	0.0	-23.7478638	NULL	NULL	49.9977112	NULL	NULL	NULL	NULL	-677.734375	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 03:15:00	1.0	CT08	1.0	2019-01-08 03:15:41	0.0	DA	7E	NULL	-64.3157088	0.0	0.0	-50.0776672	NULL	NULL	49.9542236	NULL	NULL	NULL	NULL	-1357.3760986	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 03:20:00	1.0	CT08	1.0	2019-01-08 03:19:41	0.0	1E	ED	NULL	-106.8638532	0.0	0.0	-100.3861491	NULL	NULL	-14.5161947	NULL	NULL	NULL	NULL	-1496.6634115	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 03:25:00	1.0	CT08	1.0	2019-01-08 03:25:01	0.0	E1	FB	NULL	32.1658952	0.0	0.0	-33.245697	NULL	NULL	81.0058594	NULL	NULL	NULL	NULL	-886.3067627	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 03:30:00	1.0	CT08	1.0	2019-01-08 03:30:21	0.0	1C	9.5	NULL	19.0256403	0.0	0.0	-15.2822876	NULL	NULL	73.7304688	NULL	NULL	NULL	NULL	-95.5352783	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 03:35:00	1.0	CT08	1.0	2019-01-08 03:35:41	0.0	DA	23.0	NULL	36.4620656	0.0	0.0	-20.2658081	NULL	NULL	99.9534607	NULL	NULL	NULL	NULL	-70.2362061	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 03:40:00	1.0	CT08	1.0	2019-01-08 03:39:42	0.0	D9	8.6666667	NULL	57.3700453	0.0	0.0	-23.0434163	NULL	NULL	99.9389648	NULL	NULL	NULL	NULL	-514.465332	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 03:45:00	1.0	CT08	1.0	2019-01-08 03:45:54	0.0	3F	AE	NULL	-65.0972406	0.0	0.0	-101.2800598	NULL	NULL	-50.0007629	NULL	NULL	NULL	NULL	-1487.8387451	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 03:50:00	1.0	CT08	1.0	2019-01-08 03:49:55	0.0	23.3333333	EC	NULL	-106.6784898	0.0	0.0	-100.3027344	NULL	NULL	-34.1156006	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 03:55:00	1.0	CT08	1.0	2019-01-08 03:55:16	0.0	9E	FF	NULL	-60.2464831	0.0	0.0	-62.5357056	NULL	NULL	-73.3543396	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 04:00:00	1.0	CT08	1.0	2019-01-08 04:00:48	0.0	0.0	0.0	NULL	-106.9941085	0.0	0.0	-140.0	NULL	NULL	-100.0	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 04:05:00	1.0	CT08	1.0	2019-01-08 04:01:56	0.0	B6	FF	NULL	-8.6533606	0.0	0.0	19.9304199	NULL	NULL	42.6971436	NULL	NULL	NULL	NULL	-1236.328125	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 04:10:00	1.0	CT08	1.0	2019-01-08 04:10:47	0.0	DA	39.75	NULL	-15.1250451	0.0	0.0	-50.5804443	NULL	NULL	39.5881653	NULL	NULL	NULL	NULL	-1819.9462891	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 04:15:00	1.0	CT08	1.0	2019-01-08 04:14:48	0.0	DA	14.3333333	NULL	26.8442147	0.0	0.0	-79.6474202	NULL	NULL	99.8809814	NULL	NULL	NULL	NULL	-842.8141276	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 04:20:00	1.0	CT08	1.0	2019-01-08 04:20:10	0.0	0E	2.25	NULL	19.1646627	0.0	0.0	-23.9523315	NULL	NULL	49.9977112	NULL	NULL	NULL	NULL	-975.2349854	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 04:25:00	1.0	CT08	1.0	2019-01-08 04:25:29	0.0	BB	C3	NULL	55.7591379	0.0	0.0	-25.42099	NULL	NULL	99.8291016	NULL	NULL	NULL	NULL	-498.0621338	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 04:30:00	1.0	CT08	1.0	2019-01-08 04:30:50	0.0	FC	F3	NULL	63.3798245	0.0	0.0	26.1148071	NULL	NULL	99.9908447	NULL	NULL	NULL	NULL	-748.6572266	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 04:35:00	1.0	CT08	1.0	2019-01-08 04:34:50	0.0	F8	3.0	NULL	-50.7939562	0.0	0.0	-88.445638	NULL	NULL	-33.3343506	NULL	NULL	NULL	NULL	-1316.7724609	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 04:40:00	1.0	CT08	1.0	2019-01-08 04:40:12	0.0	0.0	0.0	NULL	-106.9941085	0.0	0.0	-140.0	NULL	NULL	-100.0	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 04:45:00	1.0	CT08	1.0	2019-01-08 04:45:32	0.0	14.5	0.75	NULL	-64.3412589	0.0	0.0	-101.4562988	NULL	NULL	-50.0007629	NULL	NULL	NULL	NULL	-1500.1220703	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 04:50:00	1.0	CT08	1.0	2019-01-08 04:50:23	0.0	0.0	0.0	NULL	-106.9941085	0.0	0.0	-140.0	NULL	NULL	-100.0	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 04:55:00	1.0	CT08	1.0	2019-01-08 04:55:43	0.0	1B	4.25	NULL	20.4955212	0.0	0.0	-6.394043	NULL	NULL	99.9526978	NULL	NULL	NULL	NULL	-396.8200684	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 05:00:00	1.0	CT08	1.0	2019-01-08 04:59:43	0.0	1D	3.0	NULL	64.5691555	0.0	0.0	14.0059408	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	50.4964193	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 05:05:00	1.0	CT08	1.0	2019-01-08 05:05:06	0.0	3E	3.0	NULL	64.3259288	0.0	0.0	14.0794373	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	53.314209	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 05:10:00	1.0	CT08	1.0	2019-01-08 05:10:24	0.0	4F	3.0	NULL	64.0929722	0.0	0.0	14.1473389	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	225.8605957	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 05:15:00	1.0	CT08	1.0	2019-01-08 05:15:44	0.0	4B	3.0	NULL	64.0403691	0.0	0.0	14.1519165	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	50.0793457	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 05:20:00	1.0	CT08	1.0	2019-01-08 05:19:44	0.0	4C	8.6666667	NULL	36.7716725	0.0	0.0	-18.5339355	NULL	NULL	99.9379476	NULL	NULL	NULL	NULL	-336.344401	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 05:25:00	1.0	CT08	1.0	2019-01-08 05:25:06	0.0	3A	7.25	NULL	43.7032584	0.0	0.0	-10.2026367	NULL	NULL	99.9526978	NULL	NULL	NULL	NULL	-243.5913086	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 05:30:00	1.0	CT08	1.0	2019-01-08 05:29:56	0.0	B2	3.0	NULL	33.8930303	0.0	0.0	14.1870117	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	565.1245117	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 05:35:00	1.0	CT08	1.0	2019-01-08 05:35:17	0.0	F5	3.0	NULL	65.2096609	0.0	0.0	13.9230347	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	66.4978027	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 05:40:00	1.0	CT08	1.0	2019-01-08 05:40:37	0.0	E0	17.25	NULL	65.6282313	0.0	0.0	21.45401	NULL	NULL	99.9519348	NULL	NULL	NULL	NULL	-176.4526367	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 05:45:00	1.0	CT08	1.0	2019-01-08 05:45:57	0.0	E0	5.0	NULL	-92.6409763	0.0	0.0	-94.1259766	NULL	NULL	-50.0457764	NULL	NULL	NULL	NULL	-1757.8125	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 05:50:00	1.0	CT08	1.0	2019-01-08 05:49:57	0.0	0.0	0.0	NULL	-106.9941085	0.0	0.0	-140.0	NULL	NULL	-100.0	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 05:55:00	1.0	CT08	1.0	2019-01-08 05:55:17	0.0	0.0	0.0	NULL	-106.9941085	0.0	0.0	-140.0	NULL	NULL	-100.0	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 06:00:00	1.0	CT08	1.0	2019-01-08 06:00:37	0.0	0.0	0.0	NULL	-106.9941085	0.0	0.0	-140.0	NULL	NULL	-100.0	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 06:05:00	1.0	CT08	1.0	2019-01-08 06:05:58	0.0	ED	0.75	NULL	-63.3185043	0.0	0.0	-101.7332458	NULL	NULL	-50.0007629	NULL	NULL	NULL	NULL	-1486.8011475	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 06:10:00	1.0	CT08	1.0	2019-01-08 06:10:50	0.0	0.0	0.0	NULL	-106.9941085	0.0	0.0	-140.0	NULL	NULL	-100.0	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 06:15:00	1.0	CT08	1.0	2019-01-08 06:14:50	0.0	AC	1.0	NULL	-48.3351369	0.0	0.0	-89.0437826	NULL	NULL	-33.3343506	NULL	NULL	NULL	NULL	-1315.8365885	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 06:20:00	1.0	CT08	1.0	2019-01-08 06:20:11	0.0	E4	EF	NULL	47.4794096	0.0	0.0	-46.7077637	NULL	NULL	76.5319824	NULL	NULL	NULL	NULL	-1031.0516357	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 06:25:00	1.0	CT08	1.0	2019-01-08 06:25:31	0.0	E3	1.75	NULL	-15.3151677	0.0	0.0	-52.9257202	NULL	NULL	-0.0473022	NULL	NULL	NULL	NULL	-1246.0632324	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 06:30:00	1.0	CT08	1.0	2019-01-08 06:30:52	0.0	0.0	BF	NULL	-106.9941085	0.0	0.0	-140.0	NULL	NULL	-50.0137329	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 06:35:00	1.0	CT08	1.0	2019-01-08 06:34:51	0.0	FC	FC	NULL	-47.4874755	0.0	0.0	-91.8269857	NULL	NULL	-33.4350586	NULL	NULL	NULL	NULL	-1161.4786784	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
