Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2019-01-15 01:25:00	1.0	CT08	1.0	2019-01-15 01:25:17	0.0	FF	3.0	NULL	-33.0732235	0.0	0.0	17.8094482	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 01:30:00	1.0	CT08	1.0	2019-01-15 01:30:39	0.0	F9	3.0	NULL	-49.3741734	0.0	0.0	-21.2530518	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	-0.2848307	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 01:35:00	1.0	CT08	1.0	2019-01-15 01:34:41	0.0	D1	3.0	NULL	2.0666506	0.0	0.0	31.2677002	NULL	NULL	99.995931	NULL	NULL	NULL	NULL	-635.2945964	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 01:40:00	1.0	CT08	1.0	2019-01-15 01:39:58	0.0	CB	3.0	NULL	56.7623542	0.0	0.0	16.9366455	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	515.0756836	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 01:45:00	1.0	CT08	1.0	2019-01-15 01:45:19	0.0	BE	3.0	NULL	-7.671436	0.0	0.0	-37.7681478	NULL	NULL	99.9409993	NULL	NULL	NULL	NULL	-1937.2558594	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 01:50:00	1.0	CT08	1.0	2019-01-15 01:50:44	0.0	CC	3F	NULL	1.8652559	0.0	0.0	-35.4284668	NULL	NULL	99.7375488	NULL	NULL	NULL	NULL	-26.2451172	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 01:55:00	1.0	CT08	1.0	2019-01-15 01:55:36	0.0	EA	3.0	NULL	-13.186245	0.0	0.0	-61.5179443	NULL	NULL	-0.0015259	NULL	NULL	NULL	NULL	-1029.296875	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 02:00:00	1.0	CT08	1.0	2019-01-15 02:00:58	0.0	F6	3.0	NULL	66.3699351	0.0	0.0	17.0007324	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	31.0668945	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 02:10:00	1.0	CT08	1.0	2019-01-15 02:08:54	0.0	F6	3.0	NULL	84.6149453	0.0	0.0	35.7598877	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	-1248.046875	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 02:35:00	1.0	CT08	1.0	2019-01-15 02:31:37	0.0	0.0	3.0	NULL	-106.9941085	0.0	0.0	-140.0	NULL	NULL	-87.5091553	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 03:30:00	1.0	CT08	1.0	2019-01-15 03:29:24	0.0	BA	3.0	NULL	58.0593964	0.0	0.0	16.0333252	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	-976.5930176	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 04:15:00	1.0	CT08	1.0	2019-01-15 04:15:45	0.0	D7	3.0	NULL	-64.1962246	0.0	0.0	-50.2813721	NULL	NULL	99.8260498	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 05:25:00	1.0	CT08	1.0	2019-01-15 05:24:19	0.0	FF	3.0	NULL	46.9045329	0.0	0.0	-108.7530518	NULL	NULL	99.9938965	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 05:40:00	1.0	CT08	1.0	2019-01-15 05:37:44	0.0	28.0	3.0	NULL	58.6094746	0.0	0.0	15.5908203	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.2412109	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 05:45:00	1.0	CT08	1.0	2019-01-15 05:45:45	0.0	1B	3.0	NULL	69.0098593	0.0	0.0	15.557251	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	-300.1505534	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 05:50:00	1.0	CT08	1.0	2019-01-15 05:49:48	0.0	37.0	3.0	NULL	58.7267043	0.0	0.0	34.3865967	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	1202.8808594	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 05:55:00	1.0	CT08	1.0	2019-01-15 05:55:09	0.0	34.0	3.0	NULL	59.012264	0.0	0.0	15.6274414	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	48.6450195	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 06:00:00	1.0	CT08	1.0	2019-01-15 05:56:29	0.0	29.0	3.0	NULL	84.6104365	0.0	0.0	15.5938721	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 06:05:00	1.0	CT08	1.0	2019-01-15 06:01:24	0.0	BB	3.0	NULL	89.2274859	0.0	0.0	15.2581787	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	-1890.8691406	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 06:15:00	1.0	CT08	1.0	2019-01-15 06:11:59	0.0	7C	3.0	NULL	65.3757364	0.0	0.0	59.597168	NULL	NULL	98.5565186	NULL	NULL	NULL	NULL	573.1811523	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 06:35:00	1.0	CT08	1.0	2019-01-15 06:34:48	0.0	3E	3.0	NULL	89.9969941	0.0	0.0	14.095459	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	-498.046875	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 06:40:00	1.0	CT08	1.0	2019-01-15 06:36:11	0.0	37.0	3.0	NULL	65.3486834	0.0	0.0	14.0740967	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	1875.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 06:45:00	1.0	CT08	1.0	2019-01-15 06:41:00	0.0	2C	3.0	NULL	65.5921606	0.0	0.0	14.0405273	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	1890.625	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 06:50:00	1.0	CT08	1.0	2019-01-15 06:46:20	0.0	CF	3.0	NULL	9.7276662	0.0	0.0	-51.0870361	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	187.9272461	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 07:00:00	1.0	CT08	1.0	2019-01-15 06:57:04	0.0	0.0	3.0	NULL	-106.9941085	0.0	0.0	-140.0	NULL	NULL	-100.0	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 07:20:00	1.0	CT08	1.0	2019-01-15 07:20:37	0.0	F9	3.0	NULL	62.7636167	0.0	0.0	14.6661377	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	-988.28125	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 07:25:00	1.0	CT08	1.0	2019-01-15 07:22:00	0.0	7C	3.0	NULL	84.2737766	0.0	0.0	15.065918	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 07:30:00	1.0	CT08	1.0	2019-01-15 07:27:21	0.0	0.0	3.0	NULL	-106.9941085	0.0	0.0	-36.09375	NULL	NULL	99.9938965	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 07:40:00	1.0	CT08	1.0	2019-01-15 07:40:38	0.0	52.0	3.0	NULL	61.4019478	0.0	0.0	14.9377441	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	1984.8632812	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 07:45:00	1.0	CT08	1.0	2019-01-15 07:44:39	0.0	FE	3.0	NULL	-11.5856078	0.0	0.0	-62.2686768	NULL	NULL	99.9099731	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 08:05:00	1.0	CT08	1.0	2019-01-15 08:01:32	0.0	8.0	3.0	NULL	47.6710352	0.0	0.0	-130.6005859	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 08:20:00	1.0	CT08	1.0	2019-01-15 08:19:43	0.0	0F	3.0	NULL	-7.3457978	0.0	0.0	-12.2503662	NULL	NULL	99.9725342	NULL	NULL	NULL	NULL	-48.5839844	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 08:30:00	1.0	CT08	1.0	2019-01-15 08:30:21	0.0	FF	3.0	NULL	16.0560699	0.0	0.0	43.5784912	NULL	NULL	99.9898275	NULL	NULL	NULL	NULL	-667.1549479	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 08:40:00	1.0	CT08	1.0	2019-01-15 08:37:10	0.0	4.0	3.0	NULL	-97.0145485	0.0	0.0	-139.987793	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 08:45:00	1.0	CT08	1.0	2019-01-15 08:45:04	0.0	3E	3.0	NULL	70.7126969	0.0	0.0	38.3340454	NULL	NULL	99.9389648	NULL	NULL	NULL	NULL	438.873291	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 08:50:00	1.0	CT08	1.0	2019-01-15 08:48:38	0.0	FE	3.0	NULL	-106.4184802	0.0	0.0	-95.0811768	NULL	NULL	99.4125366	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 08:55:00	1.0	CT08	1.0	2019-01-15 08:55:17	0.0	85.0	3.0	NULL	50.0547072	0.0	0.0	18.2183838	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	285.7666016	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 09:10:00	1.0	CT08	1.0	2019-01-15 09:10:02	0.0	F6	3.0	NULL	19.9436896	0.0	0.0	3.4071859	NULL	NULL	99.9440511	NULL	NULL	NULL	NULL	781.5755208	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 09:15:00	1.0	CT08	1.0	2019-01-15 09:15:19	0.0	1D	3.0	NULL	70.766302	0.0	0.0	-8.3451335	NULL	NULL	99.8728434	NULL	NULL	NULL	NULL	-121.8465169	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 09:20:00	1.0	CT08	1.0	2019-01-15 09:16:45	0.0	0.0	3.0	NULL	-106.9941085	0.0	0.0	19.375	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-15 09:30:00	1.0	CT08	1.0	2019-01-15 09:30:54	0.0	FF	3.0	NULL	13.753557	0.0	0.0	20.7147217	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	-1045.4305013	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
