Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2019-01-17 04:05:00	1.0	CT08	1.0	2019-01-17 04:05:41	0.0	C6	3.0	NULL	48.2000721	0.0	0.0	12.5497437	NULL	NULL	99.9549866	NULL	NULL	NULL	NULL	765.411377	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 04:10:00	1.0	CT08	1.0	2019-01-17 04:09:48	0.0	F9	3.0	NULL	69.3204681	0.0	0.0	17.0098877	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	45.5525716	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 04:15:00	1.0	CT08	1.0	2019-01-17 04:15:04	0.0	74.5	3.0	NULL	30.0985932	0.0	0.0	1.3711548	NULL	NULL	99.8092651	NULL	NULL	NULL	NULL	-978.2409668	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 04:20:00	1.0	CT08	1.0	2019-01-17 04:20:27	0.0	F5	3.0	NULL	23.8824095	0.0	0.0	10.5256653	NULL	NULL	99.9557495	NULL	NULL	NULL	NULL	317.5506592	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 04:25:00	1.0	CT08	1.0	2019-01-17 04:25:53	0.0	2E	3.0	NULL	63.1363472	0.0	0.0	18.1451416	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.7164307	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 04:30:00	1.0	CT08	1.0	2019-01-17 04:29:49	0.0	3C	3.0	NULL	62.7125165	0.0	0.0	18.0062866	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.762207	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 04:35:00	1.0	CT08	1.0	2019-01-17 04:34:42	0.0	6D	3.0	NULL	18.7653801	0.0	0.0	-11.9451904	NULL	NULL	99.9430339	NULL	NULL	NULL	NULL	-250.4882812	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 04:40:00	1.0	CT08	1.0	2019-01-17 04:40:14	0.0	7C	3.0	NULL	61.4876157	0.0	0.0	18.1733704	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	-289.0777588	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 04:45:00	1.0	CT08	1.0	2019-01-17 04:45:26	0.0	53.0	3.0	NULL	61.7964711	0.0	0.0	18.0612183	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	-465.3778076	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 04:50:00	1.0	CT08	1.0	2019-01-17 04:50:51	0.0	1B	3.0	NULL	62.6574085	0.0	0.0	26.5252686	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	45.0846354	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 04:55:00	1.0	CT08	1.0	2019-01-17 04:54:50	0.0	1C	3.0	NULL	36.9169572	0.0	0.0	-33.2230632	NULL	NULL	99.9481201	NULL	NULL	NULL	NULL	320.4549154	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 05:00:00	1.0	CT08	1.0	2019-01-17 05:00:09	0.0	4A	3.0	NULL	3.3829806	0.0	0.0	-39.9687195	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	-786.239624	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 05:05:00	1.0	CT08	1.0	2019-01-17 05:05:30	0.0	7C	3.0	NULL	60.9225081	0.0	0.0	18.1634521	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	44.3267822	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 05:10:00	1.0	CT08	1.0	2019-01-17 05:10:49	0.0	5E	3.0	NULL	61.0006613	0.0	0.0	18.139801	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	150.7415771	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 05:15:00	1.0	CT08	1.0	2019-01-17 05:15:40	0.0	50.0	3.0	NULL	61.5251894	0.0	0.0	18.0505371	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	44.5963542	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 05:20:00	1.0	CT08	1.0	2019-01-17 05:19:47	0.0	FE	3.0	NULL	5.4492806	0.0	0.0	18.2102458	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	-636.4135742	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 05:25:00	1.0	CT08	1.0	2019-01-17 05:25:02	0.0	3E	3.0	NULL	60.6948118	0.0	0.0	18.0070496	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	45.0744629	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 05:30:00	1.0	CT08	1.0	2019-01-17 05:30:23	0.0	C8	3.0	NULL	72.6389724	0.0	0.0	17.3109945	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	-635.2335612	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 05:35:00	1.0	CT08	1.0	2019-01-17 05:35:48	0.0	0A	3.0	NULL	25.2861609	0.0	0.0	16.3369751	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	-464.2181396	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 05:40:00	1.0	CT08	1.0	2019-01-17 05:39:48	0.0	0C	3.0	NULL	70.432648	0.0	0.0	16.2754313	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.3022461	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 05:45:00	1.0	CT08	1.0	2019-01-17 05:45:07	0.0	0D	3.0	NULL	74.8480522	0.0	0.0	16.2545776	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	-460.7543945	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 05:50:00	1.0	CT08	1.0	2019-01-17 05:50:31	0.0	B4	3.0	NULL	70.0869705	0.0	0.0	16.1401367	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.7294922	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 05:55:00	1.0	CT08	1.0	2019-01-17 05:55:30	0.0	90.0	3.0	NULL	71.4205843	0.0	0.0	15.8990479	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.2412109	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 06:00:00	1.0	CT08	1.0	2019-01-17 06:00:42	0.0	7E	3.0	NULL	72.1006673	0.0	0.0	15.8364868	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.3327637	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 06:05:00	1.0	CT08	1.0	2019-01-17 06:04:48	0.0	7A	3.0	NULL	72.3644343	0.0	0.0	15.8410645	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	-480.46875	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 06:10:00	1.0	CT08	1.0	2019-01-17 06:10:06	0.0	6D	3.0	NULL	72.0172538	0.0	0.0	15.7846069	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	53.0700684	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 06:15:00	1.0	CT08	1.0	2019-01-17 06:15:29	0.0	4F	3.0	NULL	72.2194	0.0	0.0	15.7533264	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.6531982	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 06:20:00	1.0	CT08	1.0	2019-01-17 06:20:49	0.0	6A	3.0	NULL	73.0597972	0.0	0.0	15.7535807	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	46.8139648	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 06:25:00	1.0	CT08	1.0	2019-01-17 06:24:52	0.0	76.0	3.0	NULL	72.6364675	0.0	0.0	15.8288574	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	46.6918945	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 06:30:00	1.0	CT08	1.0	2019-01-17 06:30:09	0.0	3F	3.0	NULL	73.1399543	0.0	0.0	15.7106018	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.2869873	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 06:35:00	1.0	CT08	1.0	2019-01-17 06:32:52	0.0	3F	3.0	NULL	-16.7151617	0.0	0.0	-61.3882446	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	-969.7570801	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 06:40:00	1.0	CT08	1.0	2019-01-17 06:36:29	0.0	34.0	3.0	NULL	16.1242034	0.0	0.0	15.6274414	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	2.5024414	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 06:50:00	1.0	CT08	1.0	2019-01-17 06:49:14	0.0	3C	3.0	NULL	2.0746663	0.0	0.0	-48.6013794	NULL	NULL	23.7945557	NULL	NULL	NULL	NULL	-2000.0	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 06:55:00	1.0	CT08	1.0	2019-01-17 06:54:40	0.0	2B	3.0	NULL	74.3378021	0.0	0.0	15.5419922	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	48.0957031	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 07:00:00	1.0	CT08	1.0	2019-01-17 06:58:37	0.0	1.3333333	3.0	NULL	74.7962006	0.0	0.0	15.472819	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	381.3476562	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-17 07:05:00	1.0	CT08	1.0	2019-01-17 07:05:21	0.0	EB	3.0	NULL	75.4124083	0.0	0.0	15.4107666	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	55.0537109	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
