Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2019-01-25 00:05:00	1.0	CT08	1.0	2019-01-25 00:05:26	0.0	4.5	3.0	NULL	46.0982025	0.0	0.0	19.3933105	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.809082	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-25 00:10:00	1.0	CT08	1.0	2019-01-25 00:10:47	0.0	F6	3.0	NULL	46.2304617	0.0	0.0	19.3437195	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.0379639	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-25 00:15:00	1.0	CT08	1.0	2019-01-25 00:14:48	0.0	ED	3.0	NULL	46.512765	0.0	0.0	19.3292236	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.0532227	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-25 00:20:00	1.0	CT08	1.0	2019-01-25 00:20:13	0.0	EE	3.0	NULL	46.5761392	0.0	0.0	19.3193054	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.885376	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-25 00:25:00	1.0	CT08	1.0	2019-01-25 00:25:32	0.0	E6	3.0	NULL	46.9270771	0.0	0.0	19.3231201	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.2210693	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-25 00:30:00	1.0	CT08	1.0	2019-01-25 00:30:56	0.0	D5	3.0	NULL	47.0413009	0.0	0.0	19.2552185	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.885376	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-25 00:35:00	1.0	CT08	1.0	2019-01-25 00:34:53	0.0	B7	3.0	NULL	47.0548275	0.0	0.0	19.2163086	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.8497721	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-25 00:40:00	1.0	CT08	1.0	2019-01-25 00:40:14	0.0	B4	3.0	NULL	47.3757064	0.0	0.0	19.1583252	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.5649414	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-25 00:45:00	1.0	CT08	1.0	2019-01-25 00:45:08	0.0	A1	3.0	NULL	47.706104	0.0	0.0	19.0983073	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.7480469	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-25 00:50:00	1.0	CT08	1.0	2019-01-25 00:50:28	0.0	A3	3.0	NULL	47.7191295	0.0	0.0	19.1033936	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.7480469	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-25 00:55:00	1.0	CT08	1.0	2019-01-25 00:55:49	0.0	8D	3.0	NULL	48.1955633	0.0	0.0	19.0194702	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.1447754	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
