Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2019-01-27 00:05:00	CT08	2019-01-27 00:05:03	0.0	12.0	1.0	NA	251.2392616	248.9933395	249.9258118	250.0528043	433.9007645	430.5792084	434.8284073	433.1027934	0.4197305	0.3622064	0.0	NA	0.2606456	NA	NA	NA	50.1516953	NA	NA	NA	1.3189647	-0.0343564	-0.019091	-0.0012855	-0.0730185	NA	NA	NA	0.0961156	0.1354742	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	713348.75	2652588415.0	4.0	NA
2019-01-27 00:10:00	CT08	2019-01-27 00:10:25	0.0	12.0	1.0	NA	250.7621574	248.6759491	249.6328011	249.6903025	433.1546936	430.1496429	434.1207733	432.4750366	0.4222433	0.3688303	0.0	NA	0.2636912	NA	NA	NA	50.0764637	NA	NA	NA	1.314724	-0.0452758	-0.0266862	-0.0015372	-0.0734992	NA	NA	NA	0.0936159	0.1341658	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	713355.5	2652588415.0	4.0	NA
2019-01-27 00:15:00	CT08	2019-01-27 00:15:44	0.0	12.0	1.0	NA	250.1365585	247.9806175	248.9074516	249.0082092	432.0874863	428.9467163	432.8471069	431.2937698	0.3989874	0.3427118	0.0	NA	0.247233	NA	NA	NA	50.0850267	NA	NA	NA	1.6028148	-0.0441424	-0.0254157	-0.0042784	-0.0738365	NA	NA	NA	0.1705982	0.1858942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	713361.75	2652588415.0	4.0	NA
2019-01-27 00:20:00	CT08	2019-01-27 00:19:45	0.0	12.0	1.0	NA	250.7841644	248.7634226	249.4959056	249.6811642	433.3866679	430.0905253	433.8984782	432.4585571	0.4049249	0.3537986	0.0	NA	0.2529078	NA	NA	NA	50.1256358	NA	NA	NA	1.613891	-0.0442811	-0.0259025	-0.0032679	-0.0734515	NA	NA	NA	0.175498	0.1902504	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	713367.6666667	2652588415.0	4.0	NA
2019-01-27 00:25:00	CT08	2019-01-27 00:25:08	0.0	12.0	1.0	NA	250.8974113	248.9599419	249.5505486	249.8026339	433.6354752	430.3100052	434.062706	432.6693954	0.4128253	0.3581903	0.0	NA	0.2570052	NA	NA	NA	50.1201677	NA	NA	NA	1.4623042	-0.044697	-0.0263284	-0.002325	-0.0733504	NA	NA	NA	0.1335027	0.1611288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	713373.25	2652588415.0	4.0	NA
2019-01-27 00:30:00	CT08	2019-01-27 00:30:28	0.0	12.0	1.0	NA	250.9225349	248.7168694	249.5727043	249.7373695	433.3755417	430.0224304	434.2713089	432.556427	0.4011183	0.345918	0.0	NA	0.2490121	NA	NA	NA	50.0976934	NA	NA	NA	1.609292	-0.0445335	-0.025064	-0.003644	-0.0732415	NA	NA	NA	0.1725575	0.1874591	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	713379.75	2652588415.0	4.0	NA
2019-01-27 00:35:00	CT08	2019-01-27 00:35:48	0.0	12.0	1.0	NA	250.9957886	248.9451256	249.6424217	249.861112	433.6620636	430.3398972	434.3099213	432.7706273	0.3965905	0.341941	0.0	NA	0.2461772	NA	NA	NA	50.1132154	NA	NA	NA	1.6057468	-0.0444741	-0.0247766	-0.0038812	-0.0731319	NA	NA	NA	0.1704901	0.1855165	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	713386.25	2652588415.0	4.0	NA
2019-01-27 00:40:00	CT08	2019-01-27 00:40:42	0.0	12.0	1.0	NA	251.1350149	249.1110484	249.8101959	250.0187531	433.9432678	430.6190287	434.5687154	433.0436707	0.4047745	0.3522188	0.0	NA	0.2523311	NA	NA	NA	50.0966543	NA	NA	NA	1.618803	-0.0441292	-0.0254213	-0.0027823	-0.0723328	NA	NA	NA	0.1755404	0.1898777	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	713392.3333333	2652588415.0	4.0	NA
2019-01-27 00:45:00	CT08	2019-01-27 00:44:42	0.0	12.0	1.0	NA	251.3254852	249.0139618	250.026179	250.1218753	433.9255676	430.648763	435.0933228	433.2225511	0.4108153	0.3560257	0.0	NA	0.2556137	NA	NA	NA	50.0921529	NA	NA	NA	1.4115907	-0.0452749	-0.0247659	-0.0032253	-0.0732662	NA	NA	NA	0.1193863	0.1513215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	713398.0	2652588415.0	4.0	NA
2019-01-27 00:50:00	CT08	2019-01-27 00:50:01	0.0	12.0	1.0	NA	251.0243301	249.102726	249.6753922	249.9341494	433.8709946	430.5232697	434.2967911	432.8970184	0.4066314	0.3544229	0.0	NA	0.2536848	NA	NA	NA	50.0589581	NA	NA	NA	1.6225908	-0.0445744	-0.0252859	-0.0020121	-0.0718724	NA	NA	NA	0.1764101	0.1905028	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	713403.5	2652588415.0	4.0	NA
