Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2019-01-04 00:00:00	CT08	2019-01-04 00:00:35	0.0	12.0	1.0	NA	248.6185913	246.4588013	247.6455688	247.5743205	429.0059509	427.2036743	430.2241821	428.8112691	0.3487475	0.0	0.0	NA	0.1162492	NA	NA	NA	50.094986	NA	NA	NA	1.2983899	NULL	NULL	NULL	-0.0724327	NA	NA	NA	0.0735633	0.1032379	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	686822.0	2560481111.0	4.0	NA
2019-01-04 00:05:00	CT08	2019-01-04 00:05:57	0.0	12.0	1.0	NA	249.6126251	247.4201889	248.3671455	248.4666532	430.9131165	428.5592117	431.5984573	430.3569285	0.361457	0.0	0.0	NA	0.1204857	NA	NA	NA	50.1408291	NA	NA	NA	1.2956772	-0.0480652	-0.0183308	-0.0093721	-0.0757681	NA	NA	NA	0.0763479	0.1075785	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	686825.75	2560481111.0	4.0	NA
2019-01-04 00:10:00	CT08	2019-01-04 00:10:48	0.0	12.0	1.0	NA	249.3561961	247.2786458	248.0985209	248.2444543	430.6303101	428.2648621	431.0204468	429.971873	0.3639447	0.0	0.0	NA	0.1213149	NA	NA	NA	50.1089452	NA	NA	NA	1.3153833	-0.0462927	-0.0185925	-0.0084263	-0.0733116	NA	NA	NA	0.0780585	0.1070954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	686832.0	2560481111.0	4.0	NA
2019-01-04 00:15:00	CT08	2019-01-04 00:14:48	0.0	12.0	1.0	NA	249.3739319	247.2563477	248.1715597	248.2672797	430.5154215	428.2717489	431.2474976	430.011556	0.369823	0.0	0.0	NA	0.1232743	NA	NA	NA	50.0395266	NA	NA	NA	1.3190044	-0.0467376	-0.0179402	-0.0092594	-0.0739372	NA	NA	NA	0.079503	0.1085746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	686837.6666667	2560481111.0	4.0	NA
2019-01-04 00:20:00	CT08	2019-01-04 00:20:10	0.0	12.0	1.0	NA	249.0442543	247.0729752	247.7973404	247.9715233	430.1581573	427.8424377	430.4969177	429.4991709	0.366213	0.0	0.0	NA	0.122071	NA	NA	NA	50.0253038	NA	NA	NA	1.3103508	-0.0467956	-0.0195436	-0.0082051	-0.0745443	NA	NA	NA	0.0782748	0.1080948	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	686843.5	2560481111.0	4.0	NA
2019-01-04 00:25:00	CT08	2019-01-04 00:25:29	0.0	12.0	1.0	NA	249.6332054	247.5933304	248.3752251	248.5339203	431.076004	428.7312698	431.6129684	430.4734141	0.3754412	0.0	0.0	NA	0.1251471	NA	NA	NA	50.0428524	NA	NA	NA	1.3229495	-0.0472427	-0.0185479	-0.008668	-0.0744586	NA	NA	NA	0.0809397	0.1099802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	686849.75	2560481111.0	4.0	NA
2019-01-04 00:30:00	CT08	2019-01-04 00:30:50	0.0	12.0	1.0	NA	250.0795441	248.0087166	248.8870773	248.9917793	431.7659912	429.5224915	432.5109177	431.2664668	0.3745157	0.0	0.0	NA	0.1248386	NA	NA	NA	50.0526972	NA	NA	NA	1.3222322	-0.0467152	-0.0192256	-0.0088811	-0.0748219	NA	NA	NA	0.0811723	0.1103963	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	686856.5	2560481111.0	4.0	NA
2019-01-04 00:35:00	CT08	2019-01-04 00:34:50	0.0	12.0	1.0	NA	250.3947144	248.240392	249.1775106	249.2708723	432.1842651	429.9254761	433.1400859	431.7499424	0.3727879	0.0	0.0	NA	0.1242626	NA	NA	NA	50.064373	NA	NA	NA	1.3216157	-0.0469147	-0.018036	-0.0095849	-0.0745355	NA	NA	NA	0.0806926	0.1098578	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	686862.3333333	2560481111.0	4.0	NA
2019-01-04 00:40:00	CT08	2019-01-04 00:40:11	0.0	12.0	1.0	NA	249.6572189	247.6968613	248.4345665	248.5962156	431.2058945	428.896286	431.6409683	430.5810496	0.3741229	0.0	0.0	NA	0.1247076	NA	NA	NA	49.9996433	NA	NA	NA	1.3222257	-0.0469616	-0.0195698	-0.0078941	-0.0744255	NA	NA	NA	0.0807312	0.1098099	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	686868.25	2560481111.0	4.0	NA
2019-01-04 00:45:00	CT08	2019-01-04 00:45:30	0.0	12.0	1.0	NA	249.4398155	247.2104645	248.3501816	248.3334872	430.4519577	428.336647	431.5905914	430.1263987	0.3706302	0.0	0.0	NA	0.1235434	NA	NA	NA	49.9495707	NA	NA	NA	1.3120642	-0.0475264	-0.0181118	-0.0095358	-0.075174	NA	NA	NA	0.0792984	0.1092688	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	686874.75	2560481111.0	4.0	NA
