Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2019-01-02 00:00:00	CT08	2019-01-02 00:00:58	0.0	12.0	1.0	NA	249.849472	247.9482574	249.3288269	249.0421855	431.776062	429.7015076	432.5797119	431.3524272	0.3597802	0.0	0.0	NA	0.1199267	NA	NA	NA	50.0558014	NA	NA	NA	1.3001111	NULL	NULL	NULL	-0.0747488	NA	NA	NA	0.0762827	0.1068009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	684507.0	2552678354.0	4.0	NA
2019-01-02 00:05:00	CT08	2019-01-02 00:04:57	0.0	12.0	1.0	NA	249.8357391	247.82282	249.244161	248.9675734	431.5813395	429.4756165	432.6140035	431.2236532	0.3594667	0.0	0.0	NA	0.1198222	NA	NA	NA	50.033062	NA	NA	NA	1.2997547	-0.0478868	-0.0194356	-0.0071976	-0.0745199	NA	NA	NA	0.0759745	0.106421	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	684510.3333333	2552678354.0	4.0	NA
2019-01-02 00:10:00	CT08	2019-01-02 00:10:18	0.0	12.0	1.0	NA	249.6170654	247.4324989	249.0732155	248.7075933	431.0467834	429.0203323	432.2531738	430.7734299	0.3601512	0.0	0.0	NA	0.1200504	NA	NA	NA	50.011797	NA	NA	NA	1.3045965	-0.0473161	-0.0191848	-0.0074792	-0.0739801	NA	NA	NA	0.0764391	0.1063794	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	684516.25	2552678354.0	4.0	NA
2019-01-02 00:15:00	CT08	2019-01-02 00:15:38	0.0	12.0	1.0	NA	250.029541	247.9193573	249.4069519	249.1186167	431.88591	429.6821976	432.8871536	431.4850871	0.3602507	0.0	0.0	NA	0.1200836	NA	NA	NA	49.9881353	NA	NA	NA	1.3025995	-0.0474986	-0.0196685	-0.007298	-0.0744651	NA	NA	NA	0.0765254	0.1067805	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	684522.5	2552678354.0	4.0	NA
2019-01-02 00:20:00	CT08	2019-01-02 00:19:38	0.0	12.0	1.0	NA	250.1657562	248.1129303	249.6265717	249.3017527	432.1679382	430.1056925	433.133311	431.8023139	0.3568552	0.0	0.0	NA	0.1189517	NA	NA	NA	50.0106023	NA	NA	NA	1.295684	-0.0474985	-0.0198465	-0.00765	-0.074995	NA	NA	NA	0.0755878	0.1064798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	684528.3333333	2552678354.0	4.0	NA
2019-01-02 00:25:00	CT08	2019-01-02 00:24:59	0.0	12.0	1.0	NA	249.6071625	247.3693924	249.0687599	248.6817716	430.960022	428.9434128	432.2832184	430.7288844	0.3558832	0.0	0.0	NA	0.1186277	NA	NA	NA	50.000083	NA	NA	NA	1.3029432	-0.0462468	-0.0200858	-0.0074029	-0.0737355	NA	NA	NA	0.0758424	0.1057799	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	684534.25	2552678354.0	4.0	NA
2019-01-02 00:30:00	CT08	2019-01-02 00:30:18	0.0	12.0	1.0	NA	250.0728645	248.1607056	249.4727669	249.2354457	432.1571655	430.0068741	432.8986588	431.6875661	0.3575743	0.0	0.0	NA	0.1191914	NA	NA	NA	50.0560312	NA	NA	NA	1.2981565	-0.0473398	-0.0195988	-0.0078032	-0.0747418	NA	NA	NA	0.0758575	0.1064954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	684540.75	2552678354.0	4.0	NA
2019-01-02 00:35:00	CT08	2019-01-02 00:35:11	0.0	12.0	1.0	NA	250.2893016	248.2883809	249.7452799	249.4409875	432.3922221	430.326884	433.4116109	432.0435723	0.3537913	0.0	0.0	NA	0.1179304	NA	NA	NA	50.016777	NA	NA	NA	1.2972894	-0.0470616	-0.0195314	-0.0074915	-0.0740846	NA	NA	NA	0.0750084	0.1054267	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	684547.0	2552678354.0	4.0	NA
2019-01-02 00:40:00	CT08	2019-01-02 00:40:31	0.0	12.0	1.0	NA	249.9200249	247.8469505	249.3474808	249.0381521	431.6979752	429.5961456	432.7429581	431.345693	0.3541944	0.0	0.0	NA	0.1180648	NA	NA	NA	49.9868097	NA	NA	NA	1.3054765	-0.0463224	-0.019782	-0.0067066	-0.0728111	NA	NA	NA	0.0754288	0.1048417	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	684553.5	2552678354.0	4.0	NA
2019-01-02 00:45:00	CT08	2019-01-02 00:45:51	0.0	12.0	1.0	NA	249.9385414	247.7561951	249.4054298	249.0333888	431.5489273	429.5454102	432.918396	431.3375778	0.3509375	0.0	0.0	NA	0.1169792	NA	NA	NA	49.9787064	NA	NA	NA	1.297613	-0.0461359	-0.0194955	-0.0079802	-0.0736116	NA	NA	NA	0.0745977	0.1048028	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	684559.75	2552678354.0	4.0	NA
