Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2019-01-26 00:00:00	CT08	2019-01-26 00:00:50	0.0	12.0	1.0	NA	250.4977417	248.1055756	249.5679932	249.3904368	432.5107422	429.8954163	433.4624023	431.9561869	0.3588218	0.0	0.0	NA	0.1196073	NA	NA	NA	50.0292816	NA	NA	NA	1.3052211	NULL	NULL	NULL	-0.0745223	NA	NA	NA	0.0771443	0.1072606	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	712209.0	2647954918.0	4.0	NA
2019-01-26 00:05:00	CT08	2019-01-26 00:04:45	0.0	12.0	1.0	NA	250.5905762	248.0482686	249.7492879	249.4627109	432.4126282	429.9636536	433.8689473	432.081743	0.3580122	0.0	0.0	NA	0.1193374	NA	NA	NA	50.041832	NA	NA	NA	1.3104537	-0.0462322	-0.0196956	-0.0072732	-0.0732011	NA	NA	NA	0.0768841	0.1061585	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	712212.3333333	2647954918.0	4.0	NA
2019-01-26 00:10:00	CT08	2019-01-26 00:10:06	0.0	12.0	1.0	NA	251.2480965	248.9863434	250.276783	250.1704076	433.9140015	431.2205811	434.7861176	433.3069	0.3591505	0.0	0.0	NA	0.1197168	NA	NA	NA	50.0316401	NA	NA	NA	1.3187093	-0.0459585	-0.019695	-0.0066192	-0.0722727	NA	NA	NA	0.0776509	0.1060836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	712218.25	2647954918.0	4.0	NA
2019-01-26 00:15:00	CT08	2019-01-26 00:15:29	0.0	12.0	1.0	NA	250.9797173	248.4981422	250.0097008	249.8291868	433.198761	430.5418701	434.4072113	432.7159475	0.3567967	0.0	0.0	NA	0.1189322	NA	NA	NA	50.0187197	NA	NA	NA	1.3124078	-0.0458268	-0.0199185	-0.0071193	-0.0728646	NA	NA	NA	0.0769332	0.1059673	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	712224.5	2647954918.0	4.0	NA
2019-01-26 00:20:00	CT08	2019-01-26 00:20:51	0.0	12.0	1.0	NA	251.0553131	248.6531792	249.9556923	249.8880615	433.48703	430.6104813	434.355957	432.8178228	0.3550576	0.0	0.0	NA	0.1183525	NA	NA	NA	50.0599041	NA	NA	NA	1.3077135	-0.0456564	-0.0199425	-0.0078577	-0.0734565	NA	NA	NA	0.0765585	0.1061021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	712231.25	2647954918.0	4.0	NA
2019-01-26 00:25:00	CT08	2019-01-26 00:24:52	0.0	12.0	1.0	NA	251.0162252	248.8523458	249.9884033	249.9523248	433.6440633	430.916331	434.2271525	432.9291823	0.3588625	0.0	0.0	NA	0.1196208	NA	NA	NA	50.0441195	NA	NA	NA	1.3160103	-0.0458337	-0.0201991	-0.0066806	-0.0727133	NA	NA	NA	0.0775452	0.1063044	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	712236.6666667	2647954918.0	4.0	NA
2019-01-26 00:30:00	CT08	2019-01-26 00:30:14	0.0	12.0	1.0	NA	251.3117867	249.1121674	250.2920799	250.238678	434.114624	431.400032	434.7604218	433.4250259	0.3553328	0.0	0.0	NA	0.1184443	NA	NA	NA	50.0540819	NA	NA	NA	1.3199475	-0.0447218	-0.0193709	-0.007602	-0.0716946	NA	NA	NA	0.0772928	0.1054249	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	712242.5	2647954918.0	4.0	NA
2019-01-26 00:35:00	CT08	2019-01-26 00:35:37	0.0	12.0	1.0	NA	251.1781807	248.7756767	250.0605736	250.0048103	433.7345505	430.847702	434.4780426	433.0200984	0.3557726	0.0	0.0	NA	0.1185909	NA	NA	NA	50.0356073	NA	NA	NA	1.310506	-0.0459088	-0.0198193	-0.0072849	-0.0730131	NA	NA	NA	0.0766657	0.1058803	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	712248.75	2647954918.0	4.0	NA
2019-01-26 00:40:00	CT08	2019-01-26 00:40:27	0.0	12.0	1.0	NA	251.2314809	248.8165334	250.136673	250.0615624	433.7839966	430.9000448	434.6707255	433.1182556	0.3561705	0.0	0.0	NA	0.1187235	NA	NA	NA	50.0192922	NA	NA	NA	1.3067736	-0.0464078	-0.0195553	-0.0076265	-0.0735897	NA	NA	NA	0.0765053	0.1061543	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	712255.6666667	2647954918.0	4.0	NA
2019-01-26 00:45:00	CT08	2019-01-26 00:45:50	0.0	12.0	1.0	NA	251.0019951	248.8113899	249.9667435	249.9267095	433.576355	430.853096	434.2244186	432.8846232	0.3575106	0.0	0.0	NA	0.1191702	NA	NA	NA	50.0302324	NA	NA	NA	1.315255	-0.0455536	-0.0197931	-0.0072943	-0.0726409	NA	NA	NA	0.0773119	0.1060848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	712261.25	2647954918.0	4.0	NA
2019-01-26 00:50:00	CT08	2019-01-26 00:49:50	0.0	12.0	1.0	NA	251.2550201	248.7966258	250.1383667	250.0633375	433.7764587	430.8817647	434.7065735	433.121599	0.3542216	0.0	0.0	NA	0.1180739	NA	NA	NA	50.0348002	NA	NA	NA	1.3083816	-0.0459275	-0.018895	-0.0081788	-0.0730013	NA	NA	NA	0.0762341	0.1055519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	712267.0	2647954918.0	4.0	NA
2019-01-26 00:55:00	CT08	2019-01-26 00:55:12	0.0	12.0	1.0	NA	250.7223854	248.2889824	249.7688255	249.5933978	432.8641357	430.220871	433.8380661	432.3076909	0.3525226	0.0	0.0	NA	0.1175075	NA	NA	NA	49.9663782	NA	NA	NA	1.3160707	-0.0450219	-0.0196066	-0.0066685	-0.071297	NA	NA	NA	0.0760543	0.1042488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	712272.5	2647954918.0	4.0	NA
2019-01-26 01:00:00	CT08	2019-01-26 01:00:33	0.0	12.0	1.0	NA	250.8075562	248.4023895	249.843914	249.6846199	433.0160751	430.3801346	434.0004501	432.4655533	0.3529131	0.0	0.0	NA	0.1176377	NA	NA	NA	49.9921103	NA	NA	NA	1.305194	-0.0458185	-0.0198388	-0.0075092	-0.0731665	NA	NA	NA	0.0757301	0.1053023	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	712279.25	2647954918.0	4.0	NA
2019-01-26 01:05:00	CT08	2019-01-26 01:05:55	0.0	12.0	1.0	NA	250.6951599	248.0548172	249.6751404	249.4750392	432.6489334	429.8870468	433.7718506	432.1026103	0.3567773	0.0	0.0	NA	0.1189258	NA	NA	NA	50.0037785	NA	NA	NA	1.3148768	-0.0456185	-0.0192633	-0.0074815	-0.0723633	NA	NA	NA	0.0769332	0.1056208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	712285.5	2647954918.0	4.0	NA
2019-01-26 01:10:00	CT08	2019-01-26 01:09:55	0.0	12.0	1.0	NA	250.896286	248.7750041	249.9659424	249.8790775	433.51592	430.9122314	433.9785461	432.8022325	0.3607675	0.0	0.0	NA	0.1202558	NA	NA	NA	49.9890213	NA	NA	NA	1.3192093	-0.0456678	-0.0211617	-0.0058037	-0.0726333	NA	NA	NA	0.0781476	0.1066916	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	712291.3333333	2647954918.0	4.0	NA
2019-01-26 01:15:00	CT08	2019-01-26 01:15:16	0.0	12.0	1.0	NA	250.9614754	248.5736504	250.0652847	249.8668035	433.2667618	430.7216187	434.3546448	432.7810084	0.356838	0.0	0.0	NA	0.118946	NA	NA	NA	49.9938393	NA	NA	NA	1.316936	-0.0453029	-0.0197926	-0.0071554	-0.0722509	NA	NA	NA	0.0772477	0.1057715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	712296.75	2647954918.0	4.0	NA
2019-01-26 01:20:00	CT08	2019-01-26 01:20:11	0.0	12.0	1.0	NA	251.1800232	249.1591187	250.1835429	250.1742282	434.0914612	431.3804728	434.467336	433.31309	0.3565733	0.0	0.0	NA	0.1188578	NA	NA	NA	49.9885546	NA	NA	NA	1.318282	-0.0450463	-0.0201326	-0.0069849	-0.0721638	NA	NA	NA	0.0774095	0.10584	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	712303.3333333	2647954918.0	4.0	NA
2019-01-26 01:25:00	CT08	2019-01-26 01:25:32	0.0	12.0	1.0	NA	251.0743599	248.7114677	250.1727371	249.9861883	433.5000229	430.9509659	434.5125198	432.9878362	0.3564551	0.0	0.0	NA	0.1188184	NA	NA	NA	49.9790335	NA	NA	NA	1.309798	-0.0457096	-0.0194431	-0.0082305	-0.0733832	NA	NA	NA	0.0769356	0.106323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	712309.25	2647954918.0	4.0	NA
2019-01-26 01:30:00	CT08	2019-01-26 01:30:54	0.0	12.0	1.0	NA	250.909462	248.6190529	249.8944359	249.8076502	433.3755035	430.6386032	434.0208435	432.6783168	0.3629172	0.0	0.0	NA	0.1209724	NA	NA	NA	50.021657	NA	NA	NA	1.319808	-0.0464866	-0.0197178	-0.0064481	-0.0726525	NA	NA	NA	0.0782992	0.1068164	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	712315.5	2647954918.0	4.0	NA
2019-01-26 01:35:00	CT08	2019-01-26 01:34:56	0.0	12.0	1.0	NA	251.1665243	248.9268951	250.1678314	250.0870836	433.888682	431.1652934	434.4335225	433.1624993	0.3612903	0.0	0.0	NA	0.1204301	NA	NA	NA	49.9653829	NA	NA	NA	1.322261	-0.0458683	-0.0200958	-0.0062061	-0.0721701	NA	NA	NA	0.0782976	0.1064855	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	712321.3333333	2647954918.0	4.0	NA
2019-01-26 01:40:00	CT08	2019-01-26 01:40:16	0.0	12.0	1.0	NA	250.7716103	248.2825546	249.8249092	249.626358	432.8828735	430.2492981	433.9623413	432.3648376	0.3565227	0.0	0.0	NA	0.1188409	NA	NA	NA	49.9434929	NA	NA	NA	1.3119835	-0.0456841	-0.0203111	-0.0068643	-0.0728595	NA	NA	NA	0.0768303	0.1058994	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	712327.0	2647954918.0	4.0	NA
2019-01-26 01:45:00	CT08	2019-01-26 01:45:37	0.0	12.0	1.0	NA	251.2037888	248.8184547	250.2062645	250.0761693	433.7512817	431.0402298	434.6395035	433.1436717	0.3593715	0.0	0.0	NA	0.1197905	NA	NA	NA	49.9790525	NA	NA	NA	1.3182143	-0.0457284	-0.0204965	-0.0063125	-0.0725375	NA	NA	NA	0.0778344	0.1063963	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	712333.5	2647954918.0	4.0	NA
2019-01-26 01:50:00	CT08	2019-01-26 01:49:38	0.0	12.0	1.0	NA	250.8792623	248.4564158	249.8379313	249.7245365	433.1119995	430.3817851	434.1106771	432.5348206	0.3641899	0.0	0.0	NA	0.1213966	NA	NA	NA	50.0070953	NA	NA	NA	1.319984	-0.0464633	-0.0206562	-0.005841	-0.0729606	NA	NA	NA	0.0786688	0.1072944	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	712339.3333333	2647954918.0	4.0	NA
