Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2019-01-11 00:00:00	CT08	2019-01-11 00:00:25	0.0	12.0	1.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NA	NULL	NA	NA	NA	NULL	NA	NA	NA	NULL	NULL	NULL	NULL	NULL	NA	NA	NA	NULL	NULL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	694839.0	2587027834.0	4.0	NA
2019-01-11 00:05:00	CT08	2019-01-11 00:00:25	0.0	12.0	1.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NA	NULL	NA	NA	NA	NULL	NA	NA	NA	NULL	NULL	NULL	NULL	NULL	NA	NA	NA	NULL	NULL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	694842.0	2587027834.0	4.0	NA
2019-01-11 00:10:00	CT08	2019-01-11 00:09:38	0.0	12.0	1.0	NA	248.2292277	246.1592509	247.6567179	247.3483988	428.6925456	426.7384644	429.8266093	428.4192064	0.3646308	0.0	0.0	NA	0.1215436	NA	NA	NA	49.9793841	NA	NA	NA	1.3086033	-0.0468365	-0.0212016	-0.006083	-0.0741211	NA	NA	NA	0.0774496	0.1072033	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	694848.6666667	2587027834.0	4.0	NA
2019-01-11 00:15:00	CT08	2019-01-11 00:14:54	0.0	12.0	1.0	NA	247.8843498	245.7701149	247.3630066	247.0058238	428.0787125	426.232933	429.1666489	427.8260981	0.3562393	0.0	0.0	NA	0.1187464	NA	NA	NA	50.0240068	NA	NA	NA	1.315184	-0.0447318	-0.0204236	-0.0063964	-0.0715518	NA	NA	NA	0.0761342	0.1044843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	694854.5	2587027834.0	4.0	NA
2019-01-11 00:20:00	CT08	2019-01-11 00:19:45	0.0	12.0	1.0	NA	248.1771342	246.0444895	247.581543	247.2677222	428.5845032	426.6179199	429.6365967	428.2796733	0.355218	0.0	0.0	NA	0.118406	NA	NA	NA	50.0253525	NA	NA	NA	1.3004227	-0.0460974	-0.0203827	-0.0070888	-0.0735688	NA	NA	NA	0.0751408	0.1051604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	694860.3333333	2587027834.0	4.0	NA
2019-01-11 00:25:00	CT08	2019-01-11 00:25:10	0.0	12.0	1.0	NA	247.9436569	245.8060188	247.2655792	247.005085	428.2244263	426.1456451	429.1039276	427.8246663	0.3569117	0.0	0.0	NA	0.1189706	NA	NA	NA	50.0091658	NA	NA	NA	1.3034818	-0.045773	-0.0210386	-0.0067166	-0.0735282	NA	NA	NA	0.0757352	0.1055595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	694866.75	2587027834.0	4.0	NA
2019-01-11 00:30:00	CT08	2019-01-11 00:25:10	0.0	12.0	1.0	NA	248.9024506	246.6931458	248.2184753	247.9380239	429.7113037	427.6529846	430.9584351	429.4409078	0.3572915	0.0	0.0	NA	0.1190972	NA	NA	NA	50.0405426	NA	NA	NA	1.299763	-0.0459199	-0.0206512	-0.0081283	-0.0746994	NA	NA	NA	0.076158	0.1066773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	694873.5	2587027834.0	4.0	NA
2019-01-11 00:35:00	CT08	2019-01-11 00:25:10	0.0	12.0	1.0	NA	248.9024506	246.6931458	248.2184753	247.9380239	429.7113037	427.6529846	430.9584351	429.4409078	0.3572915	0.0	0.0	NA	0.1190972	NA	NA	NA	50.0405426	NA	NA	NA	1.299763	-0.0459199	-0.0206512	-0.0081283	-0.0746994	NA	NA	NA	0.076158	0.1066773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	694879.3333333	2587027834.0	4.0	NA
2019-01-11 00:40:00	CT08	2019-01-11 00:35:51	0.0	12.0	1.0	NA	248.3692322	246.2037048	247.695282	247.4227397	428.9458313	426.8582458	429.8405151	428.5481974	0.3580956	0.0	0.0	NA	0.1193652	NA	NA	NA	50.0507774	NA	NA	NA	1.3066859	-0.0462582	-0.0191012	-0.0077244	-0.0730838	NA	NA	NA	0.0759638	0.1054122	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	694885.0	2587027834.0	4.0	NA
2019-01-11 00:45:00	CT08	2019-01-11 00:45:09	0.0	12.0	1.0	NA	248.4499308	246.0906779	247.7188466	247.4198185	428.9014486	426.7062581	430.0224101	428.5433723	0.3560146	0.0	0.0	NA	0.1186715	NA	NA	NA	50.0453097	NA	NA	NA	1.2953137	-0.0469365	-0.0202453	-0.0072784	-0.0744602	NA	NA	NA	0.0749619	0.1056593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	694891.6666667	2587027834.0	4.0	NA
