Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2019-01-10 00:00:00	CT08	2019-01-10 00:00:40	0.0	12.0	1.0	NA	249.1356049	247.3191223	248.4624634	248.3057302	430.5409241	428.5107422	431.1810913	430.0775859	0.3610972	0.0	0.0	NA	0.1203657	NA	NA	NA	50.0230408	NA	NA	NA	1.30397	NULL	NULL	NULL	-0.0748135	NA	NA	NA	0.0771763	0.1074861	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	693768.0	2582833453.0	4.0	NA
2019-01-10 00:05:00	CT08	2019-01-10 00:04:41	0.0	12.0	1.0	NA	248.7141571	246.6537323	247.9859823	247.7846239	429.5807495	427.4450073	430.4992981	429.1750183	0.3637611	0.0	0.0	NA	0.1212537	NA	NA	NA	49.9536387	NA	NA	NA	1.3091474	-0.0467922	-0.0205671	-0.0066282	-0.0739874	NA	NA	NA	0.0774289	0.1070959	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	693771.6666667	2582833453.0	4.0	NA
2019-01-10 00:10:00	CT08	2019-01-10 00:10:03	0.0	12.0	1.0	NA	249.2130852	247.2924881	248.5059814	248.3371849	430.6267014	428.4891357	431.2796631	430.1318334	0.3651775	0.0	0.0	NA	0.1217258	NA	NA	NA	49.9144602	NA	NA	NA	1.3125507	-0.0464059	-0.0208503	-0.0068499	-0.0741061	NA	NA	NA	0.0782855	0.1077987	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	693777.5	2582833453.0	4.0	NA
2019-01-10 00:15:00	CT08	2019-01-10 00:15:23	0.0	12.0	1.0	NA	249.0168495	247.0044899	248.21175	248.0776965	430.2960129	427.9571381	430.7933273	429.6821594	0.3672086	0.0	0.0	NA	0.1224029	NA	NA	NA	49.9407644	NA	NA	NA	1.316355	-0.046701	-0.0203327	-0.0066047	-0.0736384	NA	NA	NA	0.0786119	0.1077208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	693784.0	2582833453.0	4.0	NA
2019-01-10 00:20:00	CT08	2019-01-10 00:20:43	0.0	12.0	1.0	NA	249.6344261	247.577404	248.9497108	248.7205137	431.1523285	429.0948563	432.1409225	430.7960358	0.359548	0.0	0.0	NA	0.1198493	NA	NA	NA	50.0011015	NA	NA	NA	1.3077082	-0.0461758	-0.0204665	-0.0071888	-0.0738311	NA	NA	NA	0.0769629	0.106651	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	693790.5	2582833453.0	4.0	NA
2019-01-10 00:25:00	CT08	2019-01-10 00:24:44	0.0	12.0	1.0	NA	249.348175	247.3685862	248.5617218	248.426161	430.8208516	428.5834554	431.4532064	430.2858378	0.3649841	0.0	0.0	NA	0.1216614	NA	NA	NA	49.9579252	NA	NA	NA	1.3117044	-0.0468524	-0.020636	-0.0065345	-0.074023	NA	NA	NA	0.0780183	0.1075467	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	693796.3333333	2582833453.0	4.0	NA
2019-01-10 00:30:00	CT08	2019-01-10 00:30:07	0.0	12.0	1.0	NA	249.4028053	247.4398766	248.7048683	248.5158501	430.9700012	428.8155899	431.5382996	430.4412969	0.3675991	0.0	0.0	NA	0.122533	NA	NA	NA	49.9900084	NA	NA	NA	1.3183198	-0.0461868	-0.0222067	-0.0054027	-0.0737962	NA	NA	NA	0.0791963	0.1082505	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	693802.25	2582833453.0	4.0	NA
2019-01-10 00:35:00	CT08	2019-01-10 00:34:57	0.0	12.0	1.0	NA	249.6769053	247.4364827	248.7477163	248.6203681	431.1545817	428.6753947	432.037028	430.6223348	0.3653361	0.0	0.0	NA	0.1217787	NA	NA	NA	50.0021032	NA	NA	NA	1.3116994	-0.0467953	-0.0211582	-0.0063438	-0.0742973	NA	NA	NA	0.0782973	0.107944	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	693809.0	2582833453.0	4.0	NA
2019-01-10 00:40:00	CT08	2019-01-10 00:40:17	0.0	12.0	1.0	NA	249.4429932	247.4162636	248.6023331	248.4871966	430.9534149	428.6272583	431.5940247	430.391566	0.3652063	0.0	0.0	NA	0.1217354	NA	NA	NA	49.9824934	NA	NA	NA	1.314209	-0.0462601	-0.0216761	-0.0059966	-0.0739329	NA	NA	NA	0.0784741	0.1078195	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	693814.75	2582833453.0	4.0	NA
2019-01-10 00:45:00	CT08	2019-01-10 00:45:37	0.0	12.0	1.0	NA	249.1060524	246.9736671	248.3121147	248.1306114	430.221611	427.9586105	431.1428375	429.774353	0.3618922	0.0	0.0	NA	0.1206307	NA	NA	NA	49.9684229	NA	NA	NA	1.3094802	-0.0466332	-0.020898	-0.0061404	-0.0736715	NA	NA	NA	0.0771498	0.1066782	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	693821.25	2582833453.0	4.0	NA
2019-01-10 00:50:00	CT08	2019-01-10 00:49:38	0.0	12.0	1.0	NA	249.2965037	247.2306722	248.3897349	248.3056369	430.7495321	428.2592672	431.2219137	430.0769043	0.3632875	0.0	0.0	NA	0.1210958	NA	NA	NA	50.0007197	NA	NA	NA	1.316046	-0.0455713	-0.0219342	-0.0058696	-0.0733751	NA	NA	NA	0.078265	0.107282	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	693827.0	2582833453.0	4.0	NA
