Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2019-01-16 00:05:00	CT08	2019-01-16 00:05:05	0.0	12.0	1.0	NA	245.6533241	243.2523232	244.9818573	244.6291682	423.8317184	421.7812119	425.5159378	423.7096227	0.3709563	0.0	0.0	NA	0.1236521	NA	NA	NA	50.0296078	NA	NA	NA	1.314674	-0.0356827	-0.0132418	-0.0059075	-0.0731348	NA	NA	NA	0.0777156	0.1067172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	700539.5	2607075835.0	4.0	NA
2019-01-16 00:10:00	CT08	2019-01-16 00:10:26	0.0	12.0	1.0	NA	244.845047	242.2877426	244.1706009	243.7677968	422.2963181	420.1798096	424.1769638	422.2176971	0.374268	0.0	0.0	NA	0.124756	NA	NA	NA	49.9192486	NA	NA	NA	1.3107095	-0.0479433	-0.0179191	-0.0084479	-0.0743103	NA	NA	NA	0.0780937	0.1078014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	700546.25	2607075835.0	4.0	NA
2019-01-16 00:15:00	CT08	2019-01-16 00:15:49	0.0	12.0	1.0	NA	245.7980995	243.3943253	245.1022491	244.7648913	424.147995	421.9948578	425.6905212	423.944458	0.3698356	0.0	0.0	NA	0.1232785	NA	NA	NA	49.9897413	NA	NA	NA	1.3153259	-0.0470512	-0.01748	-0.0085353	-0.0730665	NA	NA	NA	0.0777774	0.1067183	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	700552.5	2607075835.0	4.0	NA
2019-01-16 00:20:00	CT08	2019-01-16 00:19:49	0.0	12.0	1.0	NA	245.8802795	243.437144	245.1455027	244.8209754	424.3425395	422.0745239	425.7077942	424.0416192	0.3718316	0.0	0.0	NA	0.1239439	NA	NA	NA	50.0223351	NA	NA	NA	1.3123003	-0.0476764	-0.0179079	-0.0083085	-0.0738927	NA	NA	NA	0.0780017	0.107451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	700558.3333333	2607075835.0	4.0	NA
2019-01-16 00:25:00	CT08	2019-01-16 00:25:10	0.0	12.0	1.0	NA	245.4836998	243.0765686	244.7067375	244.4223353	423.6479187	421.3964996	425.0092392	423.3512192	0.3729644	0.0	0.0	NA	0.1243215	NA	NA	NA	49.9931307	NA	NA	NA	1.3214913	-0.046561	-0.0188131	-0.0074602	-0.0728343	NA	NA	NA	0.0788321	0.1073323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	700564.25	2607075835.0	4.0	NA
2019-01-16 00:30:00	CT08	2019-01-16 00:30:03	0.0	12.0	1.0	NA	245.3396606	242.8485667	244.6678212	244.2853495	423.2996521	421.1643066	424.8779602	423.113973	0.3749886	0.0	0.0	NA	0.1249962	NA	NA	NA	49.9960836	NA	NA	NA	1.3176527	-0.0468372	-0.0193088	-0.0077582	-0.0739042	NA	NA	NA	0.0791815	0.1083141	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	700570.3333333	2607075835.0	4.0	NA
2019-01-16 00:35:00	CT08	2019-01-16 00:35:25	0.0	12.0	1.0	NA	245.7006798	243.5028572	244.9687347	244.7240906	424.2029877	421.9788666	425.4387512	423.8735352	0.3751839	0.0	0.0	NA	0.1250613	NA	NA	NA	49.9384499	NA	NA	NA	1.313594	-0.0479514	-0.0186846	-0.0076897	-0.0743257	NA	NA	NA	0.0787264	0.1082796	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	700576.75	2607075835.0	4.0	NA
2019-01-16 00:40:00	CT08	2019-01-16 00:40:47	0.0	12.0	1.0	NA	245.8213005	243.4146042	245.1132164	244.7830404	424.1175232	421.9752655	425.8360672	423.9762853	0.3729629	0.0	0.0	NA	0.124321	NA	NA	NA	49.9824429	NA	NA	NA	1.3133598	-0.0477692	-0.0179523	-0.0081827	-0.0739042	NA	NA	NA	0.0782525	0.1076366	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	700583.5	2607075835.0	4.0	NA
2019-01-16 00:45:00	CT08	2019-01-16 00:44:45	0.0	12.0	1.0	NA	245.2096354	242.7572988	244.5731099	244.1800147	423.0339559	421.009786	424.75118	422.9316406	0.3664215	0.0	0.0	NA	0.1221405	NA	NA	NA	50.0058289	NA	NA	NA	1.298523	-0.0477091	-0.018475	-0.0087591	-0.0749432	NA	NA	NA	0.076137	0.1068337	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	700589.0	2607075835.0	4.0	NA
2019-01-16 00:50:00	CT08	2019-01-16 00:50:08	0.0	12.0	1.0	NA	245.654068	243.3724022	244.8631401	244.6298701	424.0822601	421.7616577	425.2875061	423.7104747	0.3690382	0.0	0.0	NA	0.1230127	NA	NA	NA	49.9884109	NA	NA	NA	1.309758	-0.04707	-0.0191109	-0.0077292	-0.0739101	NA	NA	NA	0.0774769	0.107077	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	700594.75	2607075835.0	4.0	NA
