Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2019-01-07 00:00:00	CT08	2019-01-07 00:00:33	0.0	12.0	1.0	NA	250.0044708	247.8085327	249.2242584	249.0124207	431.7696838	429.395752	432.7388306	431.3014221	0.3646863	0.0	0.0	NA	0.1215621	NA	NA	NA	50.0882339	NA	NA	NA	1.3059549	-0.0474317	-0.020769	-0.0068633	-0.0750641	NA	NA	NA	0.0778639	0.1081545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	690304.0	2571673015.0	4.0	NA
2019-01-07 00:05:00	CT08	2019-01-07 00:05:54	0.0	12.0	1.0	NA	249.8052292	247.3636894	249.150074	248.7729975	431.0808029	428.9296799	432.6508484	430.8871104	0.3626977	0.0	0.0	NA	0.1208992	NA	NA	NA	50.0760641	NA	NA	NA	1.3044285	-0.0483179	-0.0185973	-0.00728	-0.0741952	NA	NA	NA	0.076641	0.1066737	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	690307.75	2571673015.0	4.0	NA
2019-01-07 00:10:00	CT08	2019-01-07 00:09:54	0.0	12.0	1.0	NA	249.8797404	247.7071533	249.144811	248.9105682	431.5369364	429.2674764	432.5704549	431.1249559	0.3608857	0.0	0.0	NA	0.1202952	NA	NA	NA	50.0496559	NA	NA	NA	1.301705	-0.0480354	-0.018971	-0.0074562	-0.0744626	NA	NA	NA	0.0763182	0.1066295	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	690313.6666667	2571673015.0	4.0	NA
2019-01-07 00:15:00	CT08	2019-01-07 00:15:14	0.0	12.0	1.0	NA	249.5248909	247.1290245	248.7214279	248.4584478	430.7298355	428.3754883	431.920845	430.3420563	0.3582438	0.0	0.0	NA	0.1194146	NA	NA	NA	50.0460711	NA	NA	NA	1.3005437	-0.047701	-0.0184563	-0.0078403	-0.0739976	NA	NA	NA	0.0755999	0.1057896	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	690319.5	2571673015.0	4.0	NA
2019-01-07 00:20:00	CT08	2019-01-07 00:20:34	0.0	12.0	1.0	NA	249.9964218	247.665657	249.2857285	248.9826024	431.5311584	429.338707	432.8793182	431.2497279	0.3549497	0.0	0.0	NA	0.1183166	NA	NA	NA	50.0696211	NA	NA	NA	1.296047	-0.047664	-0.0181025	-0.0084201	-0.0741865	NA	NA	NA	0.0748475	0.1053869	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	690326.0	2571673015.0	4.0	NA
2019-01-07 00:25:00	CT08	2019-01-07 00:25:54	0.0	12.0	1.0	NA	250.1431389	248.0036583	249.3576012	249.1681328	432.0702515	429.692215	432.9499588	431.5708084	0.3609437	0.0	0.0	NA	0.1203146	NA	NA	NA	50.0943203	NA	NA	NA	1.2998415	-0.0483956	-0.019114	-0.007265	-0.0747747	NA	NA	NA	0.076216	0.1067809	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	690332.5	2571673015.0	4.0	NA
2019-01-07 00:30:00	CT08	2019-01-07 00:30:46	0.0	12.0	1.0	NA	250.1988322	248.2170715	249.5094248	249.3084429	432.2683919	430.0974528	433.0763245	431.8140564	0.364177	0.0	0.0	NA	0.1213923	NA	NA	NA	50.0924543	NA	NA	NA	1.3016924	-0.0479761	-0.0205015	-0.0070939	-0.0755714	NA	NA	NA	0.0774629	0.1082203	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	690338.6666667	2571673015.0	4.0	NA
2019-01-07 00:35:00	CT08	2019-01-07 00:34:46	0.0	12.0	1.0	NA	249.5909475	247.2773844	248.828064	248.5654653	430.9227498	428.6587931	432.0008545	430.5274658	0.3638209	0.0	0.0	NA	0.1212736	NA	NA	NA	50.0699437	NA	NA	NA	1.305807	-0.0479654	-0.0193798	-0.0070091	-0.0743543	NA	NA	NA	0.0771011	0.107113	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	690344.3333333	2571673015.0	4.0	NA
2019-01-07 00:40:00	CT08	2019-01-07 00:40:07	0.0	12.0	1.0	NA	249.493084	247.3948746	248.842823	248.5769272	430.958786	428.8321304	431.8502197	430.5470454	0.36486	0.0	0.0	NA	0.12162	NA	NA	NA	50.0731564	NA	NA	NA	1.306136	-0.0475699	-0.0208648	-0.006356	-0.0747907	NA	NA	NA	0.0776077	0.1077861	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	690350.25	2571673015.0	4.0	NA
2019-01-07 00:45:00	CT08	2019-01-07 00:45:26	0.0	12.0	1.0	NA	249.5684319	247.2904434	249.0162811	248.6250521	430.8405991	428.8779907	432.1739731	430.6308543	0.3617933	0.0	0.0	NA	0.1205978	NA	NA	NA	50.0769968	NA	NA	NA	1.3076415	-0.0476476	-0.019665	-0.0062825	-0.0735952	NA	NA	NA	0.0766968	0.1062956	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	690356.75	2571673015.0	4.0	NA
2019-01-07 00:50:00	CT08	2019-01-07 00:50:47	0.0	12.0	1.0	NA	249.5980072	247.4294128	248.9253273	248.6509158	431.0358887	428.9160004	432.074234	430.6753743	0.3583668	0.0	0.0	NA	0.1194556	NA	NA	NA	50.0636625	NA	NA	NA	1.3043703	-0.0469761	-0.0194067	-0.0073398	-0.0737227	NA	NA	NA	0.0761091	0.1059728	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	690363.5	2571673015.0	4.0	NA
2019-01-07 00:55:00	CT08	2019-01-07 00:54:47	0.0	12.0	1.0	NA	249.1139221	246.8465017	248.4288788	248.1297675	430.158193	428.0233358	431.1361898	429.7725728	0.3615975	0.0	0.0	NA	0.1205325	NA	NA	NA	50.0575663	NA	NA	NA	1.306148	-0.0470592	-0.0194746	-0.0074729	-0.0740067	NA	NA	NA	0.0768076	0.1066608	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	690369.3333333	2571673015.0	4.0	NA
2019-01-07 01:00:00	CT08	2019-01-07 01:00:08	0.0	12.0	1.0	NA	249.9675102	247.6042404	249.3690338	248.9802615	431.4685745	429.4211502	432.8479233	431.2458827	0.3559495	0.0	0.0	NA	0.1186498	NA	NA	NA	50.0798292	NA	NA	NA	1.298387	-0.0474863	-0.0190464	-0.0075576	-0.0740903	NA	NA	NA	0.075245	0.1055996	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	690374.75	2571673015.0	4.0	NA
