Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2019-01-18 00:05:00	CT08	2019-01-18 00:04:42	0.0	12.0	1.0	NA	250.3483429	248.0982768	249.5776723	249.3414307	432.273702	429.9940999	433.3458761	431.871226	0.3553309	0.0	0.0	NA	0.1184436	NA	NA	NA	50.039758	NA	NA	NA	1.2975556	-0.0309662	-0.0131563	-0.0058154	-0.074737	NA	NA	NA	0.0757252	0.1063957	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	702873.3333333	2615485346.0	4.0	NA
2019-01-18 00:10:00	CT08	2019-01-18 00:10:03	0.0	12.0	1.0	NA	249.7161331	247.5264473	248.9538078	248.7321294	431.1966476	428.9997406	432.2517166	430.816035	0.3608095	0.0	0.0	NA	0.1202698	NA	NA	NA	49.9431095	NA	NA	NA	1.3039035	-0.0463148	-0.0217472	-0.0068646	-0.0749265	NA	NA	NA	0.0772829	0.1076426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	702879.25	2615485346.0	4.0	NA
2019-01-18 00:15:00	CT08	2019-01-18 00:14:53	0.0	12.0	1.0	NA	250.0871379	247.776413	249.3051961	249.056249	431.7674459	429.4743042	432.8913676	431.3777059	0.3590415	0.0	0.0	NA	0.1196805	NA	NA	NA	49.9265811	NA	NA	NA	1.3009427	-0.0466084	-0.02104	-0.0073808	-0.0750292	NA	NA	NA	0.0767429	0.1073277	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	702885.6666667	2615485346.0	4.0	NA
2019-01-18 00:20:00	CT08	2019-01-18 00:20:18	0.0	12.0	1.0	NA	250.3138237	248.2563553	249.5313873	249.3671888	432.4186859	430.1353302	433.1936111	431.9158758	0.3585618	0.0	0.0	NA	0.1195206	NA	NA	NA	49.944602	NA	NA	NA	1.3042465	-0.0460265	-0.0212982	-0.007325	-0.0746497	NA	NA	NA	0.0770501	0.1072854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	702891.75	2615485346.0	4.0	NA
2019-01-18 00:25:00	CT08	2019-01-18 00:25:36	0.0	12.0	1.0	NA	249.314621	247.0155691	248.5056356	248.2786085	430.4880676	428.1767375	431.4270426	430.0306159	0.3597699	0.0	0.0	NA	0.1199233	NA	NA	NA	49.9179052	NA	NA	NA	1.3038164	-0.0464816	-0.0214956	-0.0064189	-0.074396	NA	NA	NA	0.0767125	0.1068627	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	702899.3333333	2615485346.0	4.0	NA
2019-01-18 00:30:00	CT08	2019-01-18 00:29:32	0.0	12.0	1.0	NA	249.6693268	247.5453746	248.9382019	248.7176344	431.2311707	429.0749512	432.0666504	430.7909241	0.3569196	0.0	0.0	NA	0.1189732	NA	NA	NA	49.9024976	NA	NA	NA	1.3019243	-0.045926	-0.021518	-0.0070037	-0.0744477	NA	NA	NA	0.0763615	0.1066472	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	702904.3333333	2615485346.0	4.0	NA
2019-01-18 00:35:00	CT08	2019-01-18 00:35:00	0.0	12.0	1.0	NA	250.1286545	248.0323257	249.378437	249.1798058	432.1035538	429.8544388	432.815834	431.5912755	0.3574645	0.0	0.0	NA	0.1191548	NA	NA	NA	49.8875723	NA	NA	NA	1.2972323	-0.0470862	-0.0201141	-0.0078993	-0.0750996	NA	NA	NA	0.0760051	0.1068538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	702910.25	2615485346.0	4.0	NA
2019-01-18 00:40:00	CT08	2019-01-18 00:40:20	0.0	12.0	1.0	NA	250.2562866	247.9289398	249.4984512	249.2278926	432.0706024	429.7881927	433.1649933	431.6745962	0.3574603	0.0	0.0	NA	0.1191534	NA	NA	NA	49.9343109	NA	NA	NA	1.299611	-0.0466615	-0.0195549	-0.0086852	-0.0749016	NA	NA	NA	0.0763234	0.1069442	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	702918.5	2615485346.0	4.0	NA
2019-01-18 00:45:00	CT08	2019-01-18 00:45:39	0.0	12.0	1.0	NA	250.4323629	248.100296	249.6147308	249.3824632	432.4241536	430.0484009	433.3545227	431.9423591	0.3556572	0.0	0.0	NA	0.1185524	NA	NA	NA	50.0196915	NA	NA	NA	1.2994333	-0.0468221	-0.0206639	-0.0068988	-0.0743848	NA	NA	NA	0.075765	0.1061773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	702924.3333333	2615485346.0	4.0	NA
2019-01-18 00:50:00	CT08	2019-01-18 00:49:36	0.0	12.0	1.0	NA	250.4563344	248.3364716	249.6460826	249.4796295	432.689443	430.3362325	433.305898	432.1105245	0.3587429	0.0	0.0	NA	0.119581	NA	NA	NA	49.9830678	NA	NA	NA	1.3022417	-0.0471217	-0.0204835	-0.00691	-0.0745152	NA	NA	NA	0.0764976	0.1067933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	702929.0	2615485346.0	4.0	NA
2019-01-18 00:55:00	CT08	2019-01-18 00:55:51	0.0	12.0	1.0	NA	250.9159088	248.720342	250.1456502	249.9273003	433.3266602	431.0479126	434.2829285	432.8858337	0.3582331	0.0	0.0	NA	0.119411	NA	NA	NA	49.9634183	NA	NA	NA	1.3009963	-0.0472285	-0.0202438	-0.0072822	-0.0747545	NA	NA	NA	0.0764758	0.1069447	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	702936.6666667	2615485346.0	4.0	NA
2019-01-18 01:00:00	CT08	2019-01-18 00:59:52	0.0	12.0	1.0	NA	250.8299001	248.7539368	250.0388896	249.8742421	433.299174	430.9946899	434.0875346	432.7937995	0.3596061	0.0	0.0	NA	0.1198687	NA	NA	NA	49.9488831	NA	NA	NA	1.3050793	-0.047272	-0.0201075	-0.006861	-0.0742406	NA	NA	NA	0.0768158	0.1068309	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	702942.0	2615485346.0	4.0	NA
