Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2019-01-29 00:00:00	CT08	2019-01-29 00:00:01	0.0	12.0	1.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NA	NULL	NA	NA	NA	NULL	NA	NA	NA	NULL	NULL	NULL	NULL	NULL	NA	NA	NA	NULL	NULL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	715565.0	2662145523.0	4.0	NA
2019-01-29 00:05:00	CT08	2019-01-29 00:05:19	0.0	12.0	1.0	NA	249.8737946	247.6504555	248.770359	248.7648697	431.6522827	428.7779236	432.1866684	430.8722916	0.3657651	0.0	0.0	NA	0.1219217	NA	NA	NA	49.9548626	NA	NA	NA	1.3245118	-0.0460106	-0.0201088	-0.0062337	-0.0723531	NA	NA	NA	0.0789691	0.1071052	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	715569.5	2662145523.0	4.0	NA
2019-01-29 00:10:00	CT08	2019-01-29 00:10:38	0.0	12.0	1.0	NA	250.0113678	247.7565651	248.9523239	248.9067523	431.795845	429.0216522	432.5366974	431.1180649	0.3599947	0.0	0.0	NA	0.1199982	NA	NA	NA	49.9752235	NA	NA	NA	1.3201577	-0.0455539	-0.0196821	-0.00673	-0.071966	NA	NA	NA	0.0776209	0.1058552	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	715575.75	2662145523.0	4.0	NA
2019-01-29 00:15:00	CT08	2019-01-29 00:14:38	0.0	12.0	1.0	NA	249.9436289	247.6948293	248.9307098	248.8563894	431.6607869	428.991862	432.4392192	431.0306227	0.360854	0.0	0.0	NA	0.1202847	NA	NA	NA	50.0025647	NA	NA	NA	1.3206033	-0.0452343	-0.0205517	-0.0064626	-0.0722486	NA	NA	NA	0.078028	0.1063407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	715581.3333333	2662145523.0	4.0	NA
2019-01-29 00:20:00	CT08	2019-01-29 00:20:50	0.0	12.0	1.0	NA	250.3052063	248.1122131	249.3179588	249.2451261	432.3798141	429.7285461	433.0042877	431.704216	0.3658137	0.0	0.0	NA	0.1219379	NA	NA	NA	50.0556469	NA	NA	NA	1.3225497	-0.0461964	-0.0202698	-0.0063475	-0.0728137	NA	NA	NA	0.0790567	0.1074795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	715588.0	2662145523.0	4.0	NA
2019-01-29 00:25:00	CT08	2019-01-29 00:24:49	0.0	12.0	1.0	NA	249.8454895	247.5274709	248.8808695	248.7512767	431.4849345	428.8381144	432.2230123	430.8486871	0.3670532	0.0	0.0	NA	0.1223511	NA	NA	NA	50.0556691	NA	NA	NA	1.3262156	-0.0456535	-0.0204874	-0.0063856	-0.0725265	NA	NA	NA	0.0795334	0.1076382	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	715593.6666667	2662145523.0	4.0	NA
2019-01-29 00:30:00	CT08	2019-01-29 00:30:12	0.0	12.0	1.0	NA	250.1743546	247.6442566	249.1194801	248.9793638	431.8360138	429.0575027	432.8384552	431.2439906	0.367849	0.0	0.0	NA	0.1226163	NA	NA	NA	50.0536509	NA	NA	NA	1.3272005	-0.0466523	-0.0191488	-0.0063507	-0.0721519	NA	NA	NA	0.0793235	0.1072358	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	715599.25	2662145523.0	4.0	NA
2019-01-29 00:35:00	CT08	2019-01-29 00:35:32	0.0	12.0	1.0	NA	249.7676239	247.3287125	248.6250267	248.5737877	431.3382492	428.4116669	431.8734512	430.5411224	0.3643371	0.0	0.0	NA	0.1214457	NA	NA	NA	50.0445375	NA	NA	NA	1.3266847	-0.0456026	-0.0201605	-0.0059643	-0.0717273	NA	NA	NA	0.078746	0.1065203	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	715605.5	2662145523.0	4.0	NA
2019-01-29 00:40:00	CT08	2019-01-29 00:40:56	0.0	12.0	1.0	NA	249.48806	247.0274658	248.3761253	248.2972171	430.7694244	427.9253235	431.4925079	430.0624186	0.3649023	0.0	0.0	NA	0.1216341	NA	NA	NA	50.0014324	NA	NA	NA	1.3228898	-0.0456542	-0.0207613	-0.006052	-0.0724676	NA	NA	NA	0.0787582	0.1070261	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	715612.25	2662145523.0	4.0	NA
2019-01-29 00:45:00	CT08	2019-01-29 00:44:52	0.0	12.0	1.0	NA	250.0591329	247.6243134	249.125824	248.9364234	431.6772868	429.1111043	432.7203776	431.1695896	0.3668013	0.0	0.0	NA	0.1222671	NA	NA	NA	50.0545095	NA	NA	NA	1.3199773	-0.0463162	-0.0203908	-0.0067189	-0.0734258	NA	NA	NA	0.0791666	0.107978	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	715617.6666667	2662145523.0	4.0	NA
