Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2019-01-06 00:05:00	CT08	2019-01-06 00:05:11	0.0	12.0	1.0	NA	251.4121132	249.1786461	250.3145981	250.3017858	433.9813919	431.944397	434.680954	433.535581	0.3524455	0.0	0.0	NA	0.1174818	NA	NA	NA	50.0624228	NA	NA	NA	1.3042335	-0.0464923	-0.0205641	-0.0060291	-0.0730855	NA	NA	NA	0.0754305	0.1050361	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689147.75	2567768512.0	4.0	NA
2019-01-06 00:10:00	CT08	2019-01-06 00:10:29	0.0	12.0	1.0	NA	251.4040985	249.3206863	250.4200974	250.3816274	434.1096039	432.244339	434.6669083	433.673617	0.3525484	0.0	0.0	NA	0.1175161	NA	NA	NA	50.0412664	NA	NA	NA	1.29759	-0.0463517	-0.0216478	-0.0065579	-0.0745574	NA	NA	NA	0.0755455	0.1061432	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689154.5	2567768512.0	4.0	NA
2019-01-06 00:15:00	CT08	2019-01-06 00:15:50	0.0	12.0	1.0	NA	251.0798302	249.0972214	250.0336609	250.0702375	433.6628952	431.676033	434.0632477	433.1340586	0.3528783	0.0	0.0	NA	0.1176261	NA	NA	NA	50.0719433	NA	NA	NA	1.2984367	-0.0463724	-0.0216302	-0.006331	-0.0743336	NA	NA	NA	0.0754964	0.1059503	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689160.75	2567768512.0	4.0	NA
2019-01-06 00:20:00	CT08	2019-01-06 00:19:49	0.0	12.0	1.0	NA	248.4535472	246.2420959	247.4097443	247.3684625	428.9269613	426.9480184	429.4886475	428.4545424	0.3529252	0.0	0.0	NA	0.1176417	NA	NA	NA	50.1156629	NA	NA	NA	1.2970177	-0.0460954	-0.0217713	-0.0058766	-0.0737434	NA	NA	NA	0.0745864	0.1048903	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689166.6666667	2567768512.0	4.0	NA
2019-01-06 00:25:00	CT08	2019-01-06 00:24:42	0.0	12.0	1.0	NA	248.9090017	246.9592234	247.9662323	247.9448191	429.8604024	428.0533854	430.4449259	429.4529046	0.3594321	0.0	0.0	NA	0.1198107	NA	NA	NA	50.087944	NA	NA	NA	1.2997757	-0.0469132	-0.0218905	-0.0059159	-0.0747196	NA	NA	NA	0.0761788	0.1067064	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689172.0	2567768512.0	4.0	NA
2019-01-06 00:30:00	CT08	2019-01-06 00:30:02	0.0	12.0	1.0	NA	248.319458	246.2621536	247.3817329	247.3211149	428.7970505	426.9395905	429.3810806	428.3725739	0.3549464	0.0	0.0	NA	0.1183155	NA	NA	NA	50.0495119	NA	NA	NA	1.3011538	-0.0461402	-0.0213272	-0.0059076	-0.0733749	NA	NA	NA	0.0750971	0.1049942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689178.5	2567768512.0	4.0	NA
2019-01-06 00:35:00	CT08	2019-01-06 00:35:22	0.0	12.0	1.0	NA	248.5492096	246.5200424	247.4853592	247.5182037	429.2489243	427.2170486	429.6750641	428.713679	0.3545962	0.0	0.0	NA	0.1181987	NA	NA	NA	50.0518007	NA	NA	NA	1.2945963	-0.046356	-0.021613	-0.0066285	-0.0745975	NA	NA	NA	0.0749531	0.1057538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689185.0	2567768512.0	4.0	NA
2019-01-06 00:40:00	CT08	2019-01-06 00:40:42	0.0	12.0	1.0	NA	247.7314186	245.5706177	246.7986679	246.7002347	427.6462784	425.8651276	428.380127	427.2971776	0.3501082	0.0	0.0	NA	0.1167027	NA	NA	NA	50.0588169	NA	NA	NA	1.3012452	-0.0450422	-0.0206649	-0.0067006	-0.0724077	NA	NA	NA	0.0741191	0.1036193	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689191.5	2567768512.0	4.0	NA
2019-01-06 00:45:00	CT08	2019-01-06 00:44:41	0.0	12.0	1.0	NA	248.7878113	246.6680756	247.7152456	247.7237108	429.5278015	427.5055949	430.1760661	429.0698208	0.3514317	0.0	0.0	NA	0.1171439	NA	NA	NA	50.0702451	NA	NA	NA	1.3026224	-0.0456176	-0.0203501	-0.00661	-0.0725777	NA	NA	NA	0.0745878	0.1040721	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689197.3333333	2567768512.0	4.0	NA
2019-01-06 00:50:00	CT08	2019-01-06 00:50:01	0.0	12.0	1.0	NA	247.8888054	245.6930656	246.8954277	246.8257662	427.9362183	425.9685669	428.6387939	427.5145264	0.357687	0.0	0.0	NA	0.119229	NA	NA	NA	50.0227642	NA	NA	NA	1.2963735	-0.0468982	-0.0208127	-0.006809	-0.0745199	NA	NA	NA	0.0752475	0.1059046	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689203.0	2567768512.0	4.0	NA
2019-01-06 00:55:00	CT08	2019-01-06 00:55:22	0.0	12.0	1.0	NA	248.0336761	245.954586	246.8686676	246.9523099	428.3756943	426.1557007	428.6693497	427.7335815	0.3573405	0.0	0.0	NA	0.1191135	NA	NA	NA	50.0110722	NA	NA	NA	1.3057232	-0.0456821	-0.0216155	-0.0059627	-0.0732603	NA	NA	NA	0.0759455	0.1055273	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689209.5	2567768512.0	4.0	NA
2019-01-06 01:00:00	CT08	2019-01-06 01:00:41	0.0	12.0	1.0	NA	248.2501411	246.1076164	247.1441612	247.1673063	428.677124	426.5631714	429.0778351	428.1060435	0.3599164	0.0	0.0	NA	0.1199721	NA	NA	NA	50.0691452	NA	NA	NA	1.3029653	-0.0466976	-0.0214673	-0.0058824	-0.0740474	NA	NA	NA	0.0761675	0.1062367	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689216.25	2567768512.0	4.0	NA
2019-01-06 01:05:00	CT08	2019-01-06 01:05:34	0.0	12.0	1.0	NA	248.4906362	246.6271718	247.2598979	247.4592353	429.4138082	427.112264	429.3080546	428.6113756	0.3602027	0.0	0.0	NA	0.1200676	NA	NA	NA	50.047966	NA	NA	NA	1.3026594	-0.0464201	-0.0222257	-0.0058066	-0.0744524	NA	NA	NA	0.0765272	0.1067699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689222.3333333	2567768512.0	4.0	NA
2019-01-06 01:10:00	CT08	2019-01-06 01:10:54	0.0	12.0	1.0	NA	248.2984543	246.2572556	246.9981308	247.1846135	428.9140854	426.4893875	429.0045853	428.1360194	0.3621363	0.0	0.0	NA	0.1207121	NA	NA	NA	49.974802	NA	NA	NA	1.3060743	-0.047028	-0.0216882	-0.0051484	-0.0738646	NA	NA	NA	0.0766371	0.1064404	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689228.75	2567768512.0	4.0	NA
2019-01-06 01:15:00	CT08	2019-01-06 01:14:54	0.0	12.0	1.0	NA	248.4032542	246.0768789	246.9995422	247.1598918	428.8352051	426.2552694	429.1899923	428.0934889	0.3595642	0.0	0.0	NA	0.1198547	NA	NA	NA	50.0107892	NA	NA	NA	1.2998947	-0.0472735	-0.0210606	-0.0059839	-0.0743181	NA	NA	NA	0.0757696	0.1061511	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689234.6666667	2567768512.0	4.0	NA
2019-01-06 01:20:00	CT08	2019-01-06 01:20:15	0.0	12.0	1.0	NA	248.230442	246.0601006	246.9347305	247.075091	428.6241684	426.248642	428.9669342	427.9465815	0.360602	0.0	0.0	NA	0.1202007	NA	NA	NA	49.9742918	NA	NA	NA	1.2977597	-0.0471156	-0.0212142	-0.0067453	-0.0750751	NA	NA	NA	0.076107	0.1069062	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689240.25	2567768512.0	4.0	NA
2019-01-06 01:25:00	CT08	2019-01-06 01:25:33	0.0	12.0	1.0	NA	248.8468628	246.4939537	247.5886307	247.6431491	429.5173721	427.1790237	430.0950851	428.9304937	0.350343	0.0	0.0	NA	0.116781	NA	NA	NA	50.0397396	NA	NA	NA	1.3002348	-0.0459996	-0.0195782	-0.006959	-0.0725367	NA	NA	NA	0.074053	0.1036675	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689246.75	2567768512.0	4.0	NA
2019-01-06 01:30:00	CT08	2019-01-06 01:30:53	0.0	12.0	1.0	NA	248.9364967	246.7840385	247.799408	247.8399811	429.7859192	427.6766739	430.351181	429.271258	0.3559872	0.0	0.0	NA	0.1186624	NA	NA	NA	50.0239697	NA	NA	NA	1.2973273	-0.0470872	-0.0206278	-0.0064276	-0.0741426	NA	NA	NA	0.0750718	0.1055151	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689253.5	2567768512.0	4.0	NA
2019-01-06 01:35:00	CT08	2019-01-06 01:34:53	0.0	12.0	1.0	NA	248.5608927	246.2274017	247.3460134	247.3781026	428.9892985	426.7389933	429.686971	428.4717543	0.3569838	0.0	0.0	NA	0.1189946	NA	NA	NA	50.0068359	NA	NA	NA	1.2947083	-0.0472865	-0.0203779	-0.0070344	-0.0746988	NA	NA	NA	0.0750767	0.1059091	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689259.3333333	2567768512.0	4.0	NA
2019-01-06 01:40:00	CT08	2019-01-06 01:40:12	0.0	12.0	1.0	NA	248.4491844	246.1794968	247.3295135	247.3193982	428.807518	426.7127686	429.5894089	428.3698985	0.3564261	0.0	0.0	NA	0.1188087	NA	NA	NA	49.9694042	NA	NA	NA	1.3005045	-0.0464145	-0.0205767	-0.0068241	-0.0738152	NA	NA	NA	0.0754136	0.1055272	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689265.25	2567768512.0	4.0	NA
2019-01-06 01:45:00	CT08	2019-01-06 01:44:13	0.0	12.0	1.0	NA	247.8809306	245.6112518	246.9211934	246.8044586	427.8153992	425.9507548	428.6670227	427.4777256	0.3568693	0.0	0.0	NA	0.1189564	NA	NA	NA	49.929231	NA	NA	NA	1.2985953	-0.0466254	-0.0205496	-0.0068002	-0.0739752	NA	NA	NA	0.0751736	0.1054698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689270.6666667	2567768512.0	4.0	NA
2019-01-06 01:50:00	CT08	2019-01-06 01:50:24	0.0	12.0	1.0	NA	248.1642609	246.1085281	247.1153374	247.1293755	428.512413	426.5140533	429.0947342	428.0404002	0.3509267	0.0	0.0	NA	0.1169756	NA	NA	NA	49.9356289	NA	NA	NA	1.2942218	-0.0460613	-0.0205654	-0.0070044	-0.0736311	NA	NA	NA	0.0739082	0.104327	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689277.5	2567768512.0	4.0	NA
2019-01-06 01:55:00	CT08	2019-01-06 01:55:44	0.0	12.0	1.0	NA	248.5059433	246.4038925	247.3444901	247.4181086	429.1608276	426.9511948	429.5090714	428.5403646	0.3533476	0.0	0.0	NA	0.1177825	NA	NA	NA	50.0271273	NA	NA	NA	1.293416	-0.0465636	-0.0211359	-0.0066371	-0.0743367	NA	NA	NA	0.0744444	0.1052065	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689284.25	2567768512.0	4.0	NA
2019-01-06 02:00:00	CT08	2019-01-06 01:59:44	0.0	12.0	1.0	NA	249.4754944	247.6139425	248.3610687	248.4835019	431.0083008	428.8914897	431.2572428	430.3856778	0.3488116	0.0	0.0	NA	0.1162705	NA	NA	NA	50.0758527	NA	NA	NA	1.2975133	-0.0451008	-0.0218445	-0.0065096	-0.0734549	NA	NA	NA	0.0744191	0.1045652	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689290.0	2567768512.0	4.0	NA
2019-01-06 02:05:00	CT08	2019-01-06 02:05:04	0.0	12.0	1.0	NA	249.5405464	247.4675713	248.4130135	248.4737104	430.9019241	428.7675858	431.4365692	430.368693	0.3509677	0.0	0.0	NA	0.1169892	NA	NA	NA	50.0613871	NA	NA	NA	1.2935552	-0.0463775	-0.0206295	-0.0071486	-0.0741556	NA	NA	NA	0.0742931	0.1049698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689295.5	2567768512.0	4.0	NA
2019-01-06 02:10:00	CT08	2019-01-06 02:10:23	0.0	12.0	1.0	NA	248.5403862	246.3212891	247.3969345	247.4195366	429.0551682	426.9001999	429.674408	428.5432587	0.3500658	0.0	0.0	NA	0.1166886	NA	NA	NA	49.9758682	NA	NA	NA	1.2947405	-0.0459541	-0.0196565	-0.0078926	-0.0735031	NA	NA	NA	0.0738788	0.1042165	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689302.25	2567768512.0	4.0	NA
2019-01-06 02:15:00	CT08	2019-01-06 02:15:43	0.0	12.0	1.0	NA	248.9448929	246.7680702	247.6895218	247.8008283	429.8821716	427.5230026	430.2055283	429.2035675	0.3547606	0.0	0.0	NA	0.1182535	NA	NA	NA	49.9808693	NA	NA	NA	1.2942623	-0.046852	-0.0202495	-0.0074678	-0.0745692	NA	NA	NA	0.0748596	0.1056648	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689308.75	2567768512.0	4.0	NA
2019-01-06 02:20:00	CT08	2019-01-06 02:19:43	0.0	12.0	1.0	NA	248.8297933	246.6771189	247.718394	247.7417687	429.6537374	427.5067952	430.1424764	429.101003	0.3570804	0.0	0.0	NA	0.1190268	NA	NA	NA	50.0021578	NA	NA	NA	1.2916523	-0.0474751	-0.0206695	-0.0072244	-0.075369	NA	NA	NA	0.0751054	0.1064028	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689314.6666667	2567768512.0	4.0	NA
2019-01-06 02:25:00	CT08	2019-01-06 02:25:04	0.0	12.0	1.0	NA	248.7079124	246.6089706	247.73069	247.6825244	429.4344559	427.5507889	430.0105057	428.9985835	0.3535265	0.0	0.0	NA	0.1178422	NA	NA	NA	50.021903	NA	NA	NA	1.300803	-0.0460167	-0.0204499	-0.0068053	-0.0732719	NA	NA	NA	0.0749189	0.1047937	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689320.5	2567768512.0	4.0	NA
2019-01-06 02:30:00	CT08	2019-01-06 02:29:55	0.0	12.0	1.0	NA	249.2836914	246.8025157	248.1376699	248.0746257	430.0174967	427.9125468	431.1038615	429.6779683	0.3494724	0.0	0.0	NA	0.1164908	NA	NA	NA	50.0498365	NA	NA	NA	1.2816997	-0.0469731	-0.0200589	-0.0087169	-0.075749	NA	NA	NA	0.0733671	0.1054553	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689327.3333333	2567768512.0	4.0	NA
2019-01-06 02:35:00	CT08	2019-01-06 02:35:15	0.0	12.0	1.0	NA	248.9731445	246.5487747	247.8110008	247.77764	429.6082001	427.4273605	430.4554062	429.1636556	0.3505572	0.0	0.0	NA	0.1168524	NA	NA	NA	50.0118694	NA	NA	NA	1.2878522	-0.0470741	-0.0195594	-0.0079344	-0.0745678	NA	NA	NA	0.0734936	0.1047034	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	689332.75	2567768512.0	4.0	NA
