Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2019-01-08 00:00:00	CT08	2019-01-08 00:00:42	0.0	12.0	1.0	NA	249.8005524	247.6673889	248.9394226	248.8024546	431.5782776	429.0396729	432.1944885	430.9374797	0.3604865	0.0	0.0	NA	0.1201622	NA	NA	NA	50.0894928	NA	NA	NA	1.2999461	-0.0468944	-0.0212907	-0.0071796	-0.0753648	NA	NA	NA	0.0768757	0.1076556	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	691458.0	2575409497.0	4.0	NA
2019-01-08 00:05:00	CT08	2019-01-08 00:04:42	0.0	12.0	1.0	NA	249.9582316	247.7413025	249.1830088	248.9608476	431.7127075	429.3275757	432.5961914	431.2121582	0.3594714	0.0	0.0	NA	0.1198238	NA	NA	NA	50.0789731	NA	NA	NA	1.3018384	-0.0466312	-0.0209383	-0.007327	-0.0748964	NA	NA	NA	0.0768044	0.1072774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	691461.0	2575409497.0	4.0	NA
2019-01-08 00:10:00	CT08	2019-01-08 00:10:01	0.0	12.0	1.0	NA	250.1233559	248.1635399	249.3490257	249.2119738	432.2192917	429.9192963	432.8026123	431.6470668	0.353173	0.0	0.0	NA	0.1177243	NA	NA	NA	50.0039949	NA	NA	NA	1.3022145	-0.0456902	-0.0211245	-0.0068266	-0.0736413	NA	NA	NA	0.0756021	0.1055467	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	691466.5	2575409497.0	4.0	NA
2019-01-08 00:15:00	CT08	2019-01-08 00:15:21	0.0	12.0	1.0	NA	249.5939026	247.3785706	248.763855	248.578776	431.0608063	428.6663513	431.9232864	430.550148	0.3556832	0.0	0.0	NA	0.1185611	NA	NA	NA	49.9658184	NA	NA	NA	1.3019775	-0.0462197	-0.0208657	-0.0068202	-0.0739056	NA	NA	NA	0.0757899	0.1058699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	691473.25	2575409497.0	4.0	NA
2019-01-08 00:20:00	CT08	2019-01-08 00:20:13	0.0	12.0	1.0	NA	250.0646566	248.1920726	249.2788645	249.1785312	432.2036641	429.8591614	432.7031352	431.5886536	0.3548753	0.0	0.0	NA	0.1182918	NA	NA	NA	49.9415054	NA	NA	NA	1.3039396	-0.0456274	-0.0218884	-0.0062802	-0.073796	NA	NA	NA	0.0761127	0.1060166	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	691479.3333333	2575409497.0	4.0	NA
2019-01-08 00:25:00	CT08	2019-01-08 00:25:33	0.0	12.0	1.0	NA	249.8479576	247.7954521	249.0387535	248.8940544	431.6741333	429.2786331	432.3354492	431.0960719	0.3558942	0.0	0.0	NA	0.1186314	NA	NA	NA	49.9677382	NA	NA	NA	1.3062685	-0.0456781	-0.0215722	-0.0062342	-0.0734845	NA	NA	NA	0.076291	0.1059265	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	691485.75	2575409497.0	4.0	NA
2019-01-08 00:30:00	CT08	2019-01-08 00:30:54	0.0	12.0	1.0	NA	249.7240868	247.8916206	249.0360565	248.8839213	431.6491241	429.4685593	432.1182251	431.0786362	0.3505407	0.0	0.0	NA	0.1168469	NA	NA	NA	50.0059195	NA	NA	NA	1.305321	-0.0450751	-0.0210464	-0.0063472	-0.0724688	NA	NA	NA	0.0750388	0.1043218	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	691492.25	2575409497.0	4.0	NA
2019-01-08 00:35:00	CT08	2019-01-08 00:34:53	0.0	12.0	1.0	NA	249.7430674	247.8084005	248.9601542	248.8372074	431.5827738	429.2644857	432.1455078	430.9975891	0.3568823	0.0	0.0	NA	0.1189608	NA	NA	NA	49.9767494	NA	NA	NA	1.300082	-0.0457966	-0.0222778	-0.0068583	-0.0749328	NA	NA	NA	0.0764627	0.1070583	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	691498.0	2575409497.0	4.0	NA
2019-01-08 00:40:00	CT08	2019-01-08 00:40:14	0.0	12.0	1.0	NA	249.429409	247.4426575	248.7119865	248.5280177	431.0441055	428.7529373	431.5888748	430.4619726	0.3580312	0.0	0.0	NA	0.1193437	NA	NA	NA	49.9495592	NA	NA	NA	1.3036908	-0.0461704	-0.0217394	-0.0062549	-0.0741646	NA	NA	NA	0.0764415	0.1065098	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	691503.75	2575409497.0	4.0	NA
2019-01-08 00:45:00	CT08	2019-01-08 00:45:32	0.0	12.0	1.0	NA	250.2821579	248.2469559	249.5026817	249.3439318	432.3914795	430.0561295	433.1786423	431.8754171	0.353268	0.0	0.0	NA	0.117756	NA	NA	NA	49.9675064	NA	NA	NA	1.2963883	-0.0464167	-0.0208419	-0.0072533	-0.0745119	NA	NA	NA	0.0752505	0.1059012	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	691510.25	2575409497.0	4.0	NA
2019-01-08 00:50:00	CT08	2019-01-08 00:50:53	0.0	12.0	1.0	NA	249.9774475	247.9365387	249.234951	249.0496457	431.9031143	429.5927429	432.6014252	431.3657608	0.3500557	0.0	0.0	NA	0.1166852	NA	NA	NA	49.9551096	NA	NA	NA	1.295705	-0.0458697	-0.0204606	-0.0076063	-0.0739366	NA	NA	NA	0.0745192	0.1049776	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	691516.75	2575409497.0	4.0	NA
2019-01-08 00:55:00	CT08	2019-01-08 00:54:52	0.0	12.0	1.0	NA	250.1246236	248.1426748	249.4753265	249.2475416	432.1284383	429.9969889	433.000651	431.7086928	0.3488153	0.0	0.0	NA	0.1162718	NA	NA	NA	49.9328804	NA	NA	NA	1.296099	-0.0455413	-0.0209098	-0.0072956	-0.0737467	NA	NA	NA	0.0744153	0.1047681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	691522.6666667	2575409497.0	4.0	NA
2019-01-08 01:00:00	CT08	2019-01-08 00:58:53	0.0	12.0	1.0	NA	249.9933879	247.8607178	249.2222087	249.0254381	431.8823751	429.4662781	432.6225281	431.3237271	0.3543235	0.0	0.0	NA	0.1181078	NA	NA	NA	49.9121056	NA	NA	NA	1.2947336	-0.0463484	-0.0205765	-0.008166	-0.0750909	NA	NA	NA	0.0754842	0.1064734	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	691527.6666667	2575409497.0	4.0	NA
2019-01-08 01:05:00	CT08	2019-01-08 01:05:11	0.0	12.0	1.0	NA	250.1669922	248.0277634	249.5431175	249.2459577	432.0680008	429.9358826	433.1138306	431.7059046	0.3464936	0.0	0.0	NA	0.1154979	NA	NA	NA	49.9684277	NA	NA	NA	1.287277	-0.0455685	-0.021242	-0.0081061	-0.0749166	NA	NA	NA	0.0737356	0.1051187	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	691534.5	2575409497.0	4.0	NA
2019-01-08 01:10:00	CT08	2019-01-08 01:10:23	0.0	12.0	1.0	NA	250.3597946	248.3407707	249.6258049	249.4421234	432.5254364	430.2772293	433.3339844	432.04555	0.3526413	0.0	0.0	NA	0.1175471	NA	NA	NA	49.9522943	NA	NA	NA	1.2955385	-0.0458193	-0.0216339	-0.0074468	-0.0749	NA	NA	NA	0.0754635	0.1063254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	691540.75	2575409497.0	4.0	NA
2019-01-08 01:15:00	CT08	2019-01-08 01:15:42	0.0	12.0	1.0	NA	249.7010765	247.5304375	249.0351028	248.7555389	431.2580948	429.0578995	432.2537231	430.8565725	0.3511527	0.0	0.0	NA	0.1170509	NA	NA	NA	49.8903828	NA	NA	NA	1.2980135	-0.0458821	-0.0202985	-0.0074683	-0.0736489	NA	NA	NA	0.0747199	0.1049154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	691547.5	2575409497.0	4.0	NA
2019-01-08 01:20:00	CT08	2019-01-08 01:19:42	0.0	12.0	1.0	NA	249.9770304	248.0583191	249.3637797	249.1330431	431.9591471	429.845164	432.7252909	431.5098674	0.3549934	0.0	0.0	NA	0.1183311	NA	NA	NA	49.8520838	NA	NA	NA	1.3018783	-0.0456783	-0.0214312	-0.0070815	-0.074191	NA	NA	NA	0.0760766	0.1062696	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	691553.3333333	2575409497.0	4.0	NA
2019-01-08 01:25:00	CT08	2019-01-08 01:25:01	0.0	12.0	1.0	NA	249.9312172	247.7358437	249.2569771	248.9746793	431.5925446	429.3877106	432.7273178	431.2358576	0.3513291	0.0	0.0	NA	0.1171097	NA	NA	NA	49.8546991	NA	NA	NA	1.2958145	-0.0460009	-0.0207751	-0.007409	-0.0741849	NA	NA	NA	0.0747919	0.1053455	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	691559.0	2575409497.0	4.0	NA
2019-01-08 01:30:00	CT08	2019-01-08 01:30:21	0.0	12.0	1.0	NA	249.67836	247.4303322	249.0235023	248.7107315	431.0776596	428.9112778	432.3481827	430.77904	0.354261	0.0	0.0	NA	0.118087	NA	NA	NA	49.8981113	NA	NA	NA	1.302384	-0.0459535	-0.0198999	-0.0077373	-0.0735907	NA	NA	NA	0.0755773	0.1054914	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	691565.5	2575409497.0	4.0	NA
2019-01-08 01:35:00	CT08	2019-01-08 01:35:41	0.0	12.0	1.0	NA	249.7013206	247.5413742	248.9185143	248.720403	431.2768555	428.9198074	432.1902084	430.7956238	0.357782	0.0	0.0	NA	0.1192607	NA	NA	NA	49.8836708	NA	NA	NA	1.3027767	-0.0468381	-0.020805	-0.0063504	-0.0739935	NA	NA	NA	0.0760701	0.1061259	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	691572.25	2575409497.0	4.0	NA
