Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2019-01-19 00:00:00	CT08	2019-01-19 00:00:31	0.0	12.0	1.0	NA	249.2047577	247.0510101	248.401123	248.2189636	430.4262085	428.059021	431.295105	429.9267782	0.3701524	0.0	0.0	NA	0.1233841	NA	NA	NA	50.1148529	NA	NA	NA	1.305931	NULL	NULL	NULL	-0.0761512	NA	NA	NA	0.0789862	0.109717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	704071.0	2619642485.0	4.0	NA
2019-01-19 00:05:00	CT08	2019-01-19 00:04:50	0.0	12.0	1.0	NA	248.9943237	246.4633179	248.0925293	247.850057	429.7007446	427.1651611	430.9990845	429.2883301	0.3581229	0.0	0.0	NA	0.1193743	NA	NA	NA	50.0335045	NA	NA	NA	1.29743	-0.0480161	-0.0191643	-0.0070034	-0.0741838	NA	NA	NA	0.0751388	0.1055892	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	704076.0	2619642485.0	4.0	NA
2019-01-19 00:10:00	CT08	2019-01-19 00:09:08	0.0	12.0	1.0	NA	249.3379822	247.1434021	248.2919312	248.2577718	430.6714783	427.9694214	431.3417358	429.9942118	0.3604473	0.0	0.0	NA	0.1201491	NA	NA	NA	49.9992828	NA	NA	NA	1.2998149	-0.0476097	-0.0197743	-0.0073718	-0.0747558	NA	NA	NA	0.0762267	0.1067658	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	704081.0	2619642485.0	4.0	NA
2019-01-19 00:15:00	CT08	2019-01-19 00:13:29	0.0	12.0	1.0	NA	248.8332977	246.7600861	247.9846191	247.8593343	429.8501587	427.4442749	430.6172791	429.3039042	0.3600727	0.0	0.0	NA	0.1200242	NA	NA	NA	49.9881744	NA	NA	NA	1.3097019	-0.0464033	-0.0200714	-0.006651	-0.0731257	NA	NA	NA	0.0766456	0.1059335	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	704087.0	2619642485.0	4.0	NA
2019-01-19 00:20:00	CT08	2019-01-19 00:17:47	0.0	12.0	1.0	NA	249.0383606	246.4250336	247.9448547	247.8027496	429.6999207	426.8622131	431.0554504	429.2058614	0.3667385	0.0	0.0	NA	0.1222462	NA	NA	NA	49.9983597	NA	NA	NA	1.320282	-0.0468683	-0.0178954	-0.0078807	-0.0726444	NA	NA	NA	0.0783894	0.1068742	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	704092.0	2619642485.0	4.0	NA
2019-01-19 00:25:00	CT08	2019-01-19 00:22:07	0.0	12.0	1.0	NA	249.3460236	247.0553741	248.138382	248.1799266	430.646637	427.6626892	431.2681885	429.8591715	0.3677483	0.0	0.0	NA	0.1225828	NA	NA	NA	49.9900818	NA	NA	NA	1.313861	-0.0473943	-0.0200652	-0.0065792	-0.0740387	NA	NA	NA	0.0784987	0.1079063	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	704097.0	2619642485.0	4.0	NA
2019-01-19 00:30:00	CT08	2019-01-19 00:30:47	0.0	12.0	1.0	NA	248.9526138	246.7260361	248.1355591	247.9380697	429.8926697	427.5282593	430.8998871	429.440272	0.3666789	0.0	0.0	NA	0.1222263	NA	NA	NA	50.0109921	NA	NA	NA	1.310406	-0.0470374	-0.0209555	-0.0065067	-0.0744997	NA	NA	NA	0.0782344	0.1080317	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	704105.5	2619642485.0	4.0	NA
2019-01-19 00:35:00	CT08	2019-01-19 00:35:07	0.0	12.0	1.0	NA	248.658905	246.2240143	247.8991852	247.5940348	429.1578979	426.9066467	430.4687195	428.8444214	0.3596211	0.0	0.0	NA	0.1198737	NA	NA	NA	50.0088539	NA	NA	NA	1.312043	-0.0463408	-0.0198039	-0.0063513	-0.0724961	NA	NA	NA	0.0764787	0.1053788	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	704113.0	2619642485.0	4.0	NA
2019-01-19 00:40:00	CT08	2019-01-19 00:39:26	0.0	12.0	1.0	NA	249.1797791	246.9254608	248.1813507	248.0955302	430.3883057	427.6963501	431.0544434	429.713033	0.3657742	0.0	0.0	NA	0.1219247	NA	NA	NA	50.0399475	NA	NA	NA	1.301306	-0.0474508	-0.0205426	-0.0080047	-0.0759981	NA	NA	NA	0.0778175	0.1087717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	704119.0	2619642485.0	4.0	NA
2019-01-19 00:45:00	CT08	2019-01-19 00:43:46	0.0	12.0	1.0	NA	249.3177948	247.1596832	248.4015503	248.2930094	430.704834	428.1203918	431.3393555	430.0548604	0.3661611	0.0	0.0	NA	0.1220537	NA	NA	NA	50.0578613	NA	NA	NA	1.318292	-0.0461375	-0.0213775	-0.005884	-0.0733991	NA	NA	NA	0.0787736	0.1076694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	704124.0	2619642485.0	4.0	NA
