Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2019-01-17 00:05:00	CT08	2019-01-17 00:04:58	0.0	12.0	1.0	NA	249.1784363	247.0843811	248.4698639	248.2442271	430.4559174	428.2537384	431.2022705	429.9706421	0.3589759	0.0	0.0	NA	0.1196586	NA	NA	NA	50.0063725	NA	NA	NA	1.3037815	-0.04602	-0.020437	-0.0079453	-0.0744024	NA	NA	NA	0.0767025	0.1068613	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	701700.0	2611248806.0	4.0	NA
2019-01-17 00:10:00	CT08	2019-01-17 00:10:20	0.0	12.0	1.0	NA	248.7706757	246.3352966	247.9215495	247.6758406	429.4165243	427.0192362	430.5243225	428.9866943	0.3606462	0.0	0.0	NA	0.1202154	NA	NA	NA	49.9017296	NA	NA	NA	1.3109777	-0.0460616	-0.0199495	-0.0071862	-0.0731973	NA	NA	NA	0.0769885	0.1062316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	701705.6666667	2611248806.0	4.0	NA
2019-01-17 00:15:00	CT08	2019-01-17 00:14:23	0.0	12.0	1.0	NA	249.330864	246.9819069	248.6430588	248.3186099	430.3966522	428.2677917	431.6353912	430.0999451	0.3634724	0.0	0.0	NA	0.1211575	NA	NA	NA	50.0036736	NA	NA	NA	1.3078455	-0.0464353	-0.0201004	-0.0081035	-0.0746393	NA	NA	NA	0.0778218	0.1078322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	701711.5	2611248806.0	4.0	NA
2019-01-17 00:20:00	CT08	2019-01-17 00:19:53	0.0	12.0	1.0	NA	249.1783218	246.9256134	248.3654633	248.1564662	430.3930206	427.9721985	431.0909271	429.8187154	0.3637679	0.0	0.0	NA	0.121256	NA	NA	NA	50.0023174	NA	NA	NA	1.303426	-0.0464596	-0.0212831	-0.0078113	-0.0755539	NA	NA	NA	0.0778224	0.1084737	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	701717.5	2611248806.0	4.0	NA
2019-01-17 00:25:00	CT08	2019-01-17 00:19:53	0.0	12.0	1.0	NA	249.0886688	246.7004547	248.1108398	247.9666545	430.1577148	427.4424438	430.8697815	429.4899801	0.3600885	0.0	0.0	NA	0.1200295	NA	NA	NA	49.9661102	NA	NA	NA	1.294471	-0.0469954	-0.0206985	-0.0083628	-0.0760568	NA	NA	NA	0.0763966	0.1078011	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	701721.5	2611248806.0	4.0	NA
2019-01-17 00:30:00	CT08	2019-01-17 00:28:37	0.0	12.0	1.0	NA	249.4611766	247.2102509	248.6086629	248.4266968	430.8275553	428.4197998	431.6124166	430.2865906	0.3602016	0.0	0.0	NA	0.1200672	NA	NA	NA	50.0390422	NA	NA	NA	1.3029633	-0.0469019	-0.021227	-0.0063769	-0.0745058	NA	NA	NA	0.0766437	0.1068911	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	701730.0	2611248806.0	4.0	NA
2019-01-17 00:35:00	CT08	2019-01-17 00:35:22	0.0	12.0	1.0	NA	250.1138611	247.97258	249.3429108	249.1431173	431.9884796	429.6886368	432.9054337	431.5275167	0.3589246	0.0	0.0	NA	0.1196415	NA	NA	NA	50.047368	NA	NA	NA	1.3092518	-0.0461091	-0.019824	-0.007649	-0.0735821	NA	NA	NA	0.0770135	0.1065285	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	701735.5	2611248806.0	4.0	NA
2019-01-17 00:40:00	CT08	2019-01-17 00:39:25	0.0	12.0	1.0	NA	249.528183	247.3655446	248.8150736	248.5696004	430.9733683	428.7073568	431.9219869	430.5342373	0.3543237	0.0	0.0	NA	0.1181079	NA	NA	NA	50.0234528	NA	NA	NA	1.3016557	-0.0463102	-0.0208275	-0.0063466	-0.0734844	NA	NA	NA	0.0753122	0.1052261	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	701743.0	2611248806.0	4.0	NA
2019-01-17 00:45:00	CT08	2019-01-17 00:44:41	0.0	12.0	1.0	NA	249.4074453	247.2059224	248.7279358	248.4471012	430.6895854	428.5190226	431.7582499	430.322286	0.3573373	0.0	0.0	NA	0.1191124	NA	NA	NA	50.0253016	NA	NA	NA	1.30006	-0.0464508	-0.0206701	-0.0074139	-0.0745348	NA	NA	NA	0.0760546	0.1064903	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	701748.0	2611248806.0	4.0	NA
2019-01-17 00:50:00	CT08	2019-01-17 00:48:40	0.0	12.0	1.0	NA	249.0440063	247.197642	248.4445089	248.2287191	430.39092	428.3982951	431.0423177	429.9438443	0.3612358	0.0	0.0	NA	0.1204119	NA	NA	NA	50.0194931	NA	NA	NA	1.306464	-0.0464132	-0.020961	-0.0068143	-0.0741885	NA	NA	NA	0.0770649	0.1069718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	701753.0	2611248806.0	4.0	NA
