Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2019-01-03 00:05:00	CT08	2019-01-03 00:05:10	0.0	12.0	1.0	NA	249.4198227	247.3423805	248.407341	248.3898481	430.6470261	428.6377792	431.3858643	430.2235565	0.3517247	0.0	0.0	NA	0.1172416	NA	NA	NA	49.9477882	NA	NA	NA	1.287893	-0.0356615	-0.013766	-0.0065169	-0.0747872	NA	NA	NA	0.0737303	0.1050223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	685665.75	2556419442.0	4.0	NA
2019-01-03 00:10:00	CT08	2019-01-03 00:10:29	0.0	12.0	1.0	NA	249.2901878	247.2908897	248.2577896	248.2796224	430.5327606	428.4834213	431.0814819	430.0325546	0.3549163	0.0	0.0	NA	0.1183054	NA	NA	NA	49.8944702	NA	NA	NA	1.2933968	-0.047371	-0.0191493	-0.0080982	-0.0746185	NA	NA	NA	0.07472	0.1056007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	685672.5	2556419442.0	4.0	NA
2019-01-03 00:15:00	CT08	2019-01-03 00:15:21	0.0	12.0	1.0	NA	249.6464742	247.5043284	248.6951701	248.6153242	430.9720866	429.0338236	431.8371175	430.6143426	0.3532111	0.0	0.0	NA	0.117737	NA	NA	NA	49.963281	NA	NA	NA	1.2909387	-0.0474149	-0.0183051	-0.0090346	-0.0747546	NA	NA	NA	0.0743411	0.1054273	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	685679.3333333	2556419442.0	4.0	NA
2019-01-03 00:20:00	CT08	2019-01-03 00:20:42	0.0	12.0	1.0	NA	249.5319366	247.5794373	248.5657234	248.5590324	431.0202103	429.0471649	431.4815216	430.5162989	0.3659005	0.0	0.0	NA	0.1219668	NA	NA	NA	49.8931322	NA	NA	NA	1.3122977	-0.0471357	-0.0193715	-0.0075668	-0.0740741	NA	NA	NA	0.0781924	0.1077142	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	685685.25	2556419442.0	4.0	NA
2019-01-03 00:25:00	CT08	2019-01-03 00:24:41	0.0	12.0	1.0	NA	249.8224335	247.7476552	248.6933797	248.7544895	431.4225057	429.2304382	431.9115295	430.8548245	0.3650423	0.0	0.0	NA	0.1216808	NA	NA	NA	49.8768794	NA	NA	NA	1.3085773	-0.047968	-0.0189642	-0.0072965	-0.0742286	NA	NA	NA	0.0775581	0.1073555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	685691.0	2556419442.0	4.0	NA
2019-01-03 00:30:00	CT08	2019-01-03 00:30:02	0.0	12.0	1.0	NA	250.2055321	248.1911583	249.3473091	249.2479998	432.0180054	430.3005295	432.8107758	431.7097702	0.3601556	0.0	0.0	NA	0.1200519	NA	NA	NA	49.8802767	NA	NA	NA	1.298553	-0.0477413	-0.0203791	-0.0070993	-0.0752198	NA	NA	NA	0.0764248	0.1072348	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	685696.75	2556419442.0	4.0	NA
2019-01-03 00:35:00	CT08	2019-01-03 00:35:22	0.0	12.0	1.0	NA	250.6251373	248.5544968	249.6025734	249.5940692	432.7564468	430.7175827	433.4543991	432.3094762	0.3579292	0.0	0.0	NA	0.1193097	NA	NA	NA	49.9199276	NA	NA	NA	1.295853	-0.0477675	-0.020133	-0.007385	-0.0752855	NA	NA	NA	0.0759237	0.1069248	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	685703.5	2556419442.0	4.0	NA
2019-01-03 00:40:00	CT08	2019-01-03 00:40:42	0.0	12.0	1.0	NA	249.8947334	247.8198166	248.8530235	248.8558578	431.5060577	429.4743423	432.1117401	431.0307134	0.3534953	0.0	0.0	NA	0.1178318	NA	NA	NA	49.9763212	NA	NA	NA	1.2949403	-0.0470546	-0.0204714	-0.0068065	-0.0743325	NA	NA	NA	0.0747555	0.1054236	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	685709.75	2556419442.0	4.0	NA
2019-01-03 00:45:00	CT08	2019-01-03 00:44:42	0.0	12.0	1.0	NA	249.4209493	247.2085063	248.4087474	248.3460676	430.5080973	428.585673	431.3504842	430.1480849	0.3553457	0.0	0.0	NA	0.1184486	NA	NA	NA	49.9537506	NA	NA	NA	1.293222	-0.0476073	-0.0209644	-0.0061205	-0.0746923	NA	NA	NA	0.0747523	0.105681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	685715.6666667	2556419442.0	4.0	NA
2019-01-03 00:50:00	CT08	2019-01-03 00:50:04	0.0	12.0	1.0	NA	249.2689552	247.1820602	248.3333435	248.261453	430.341835	428.5057602	431.1575623	430.0017192	0.3506579	0.0	0.0	NA	0.116886	NA	NA	NA	49.9154024	NA	NA	NA	1.2932793	-0.0464061	-0.0212667	-0.0063242	-0.073997	NA	NA	NA	0.0740678	0.1047015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	685721.5	2556419442.0	4.0	NA
