Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2018-12-20 00:00:00	1.0	CT08	1.0	2018-12-20 00:00:55	0.0	89.0	3.0	NULL	56.4692798	0.0	0.0	17.4493408	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	46.3256836	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-20 00:05:00	1.0	CT08	1.0	2018-12-20 00:04:54	0.0	76.3333333	3.0	NULL	56.6175704	0.0	0.0	17.3923747	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	46.2443034	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-20 00:10:00	1.0	CT08	1.0	2018-12-20 00:10:14	0.0	4B	3.0	NULL	56.9201635	0.0	0.0	17.2914124	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	46.0662842	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-20 00:15:00	1.0	CT08	1.0	2018-12-20 00:15:34	0.0	F6	3.0	NULL	57.7062042	0.0	0.0	17.1121216	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	46.37146	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-20 00:20:00	1.0	CT08	1.0	2018-12-20 00:20:53	0.0	9F	3.0	NULL	58.1247746	0.0	0.0	16.8450928	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.0581055	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-20 00:25:00	1.0	CT08	1.0	2018-12-20 00:24:53	0.0	5F	3.0	NULL	58.3690032	0.0	0.0	16.5979004	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.8108724	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-20 00:30:00	1.0	CT08	1.0	2018-12-20 00:30:14	0.0	5E	3.0	NULL	58.7394794	0.0	0.0	16.5193176	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.2717285	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-20 00:35:00	1.0	CT08	1.0	2018-12-20 00:35:06	0.0	6E	3.0	NULL	58.5273135	0.0	0.0	16.6060384	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	46.7122396	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-20 00:40:00	1.0	CT08	1.0	2018-12-20 00:39:54	0.0	6E	3.0	NULL	58.4426476	0.0	0.0	16.5963745	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	46.7529297	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-20 00:45:00	1.0	CT08	1.0	2018-12-20 00:45:15	0.0	6D	3.0	NULL	58.1292834	0.0	0.0	16.5940857	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	46.7071533	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-20 00:50:00	1.0	CT08	1.0	2018-12-20 00:50:33	0.0	2D	3.0	NULL	58.6500541	0.0	0.0	16.4483643	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.2259521	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-20 00:55:00	1.0	CT08	1.0	2018-12-20 00:55:53	0.0	2D	3.0	NULL	58.9303535	0.0	0.0	16.3713074	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.0581055	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-20 01:00:00	1.0	CT08	1.0	2018-12-20 00:59:53	0.0	1F	3.0	NULL	58.9701816	0.0	0.0	16.350708	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.1801758	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-20 01:05:00	1.0	CT08	1.0	2018-12-20 01:05:13	0.0	1D	3.0	NULL	59.2053926	0.0	0.0	16.3140869	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.4853516	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-20 01:10:00	1.0	CT08	1.0	2018-12-20 01:10:32	0.0	4.25	3.0	NULL	59.5180053	0.0	0.0	16.26297	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.4090576	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-20 01:15:00	1.0	CT08	1.0	2018-12-20 01:15:52	0.0	10.25	3.0	NULL	59.4608934	0.0	0.0	16.2904358	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.6074219	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-20 01:20:00	1.0	CT08	1.0	2018-12-20 01:20:43	0.0	1B	3.0	NULL	59.5032263	0.0	0.0	16.330363	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.5463867	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-20 01:25:00	1.0	CT08	1.0	2018-12-20 01:24:43	0.0	22.6666667	3.0	NULL	59.0353092	0.0	0.0	16.3496908	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	46.8343099	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-20 01:30:00	1.0	CT08	1.0	2018-12-20 01:30:04	0.0	F8	3.0	NULL	59.069376	0.0	0.0	16.2644958	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	46.8444824	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-20 01:35:00	1.0	CT08	1.0	2018-12-20 01:35:22	0.0	FD	3.0	NULL	59.1753337	0.0	0.0	16.2446594	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	46.9818115	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-20 01:40:00	1.0	CT08	1.0	2018-12-20 01:40:41	0.0	0C	3.0	NULL	59.096429	0.0	0.0	16.2774658	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.0428467	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-20 01:45:00	1.0	CT08	1.0	2018-12-20 01:44:40	0.0	0A	3.0	NULL	59.0753878	0.0	0.0	16.2825521	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.2412109	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-20 01:50:00	1.0	CT08	1.0	2018-12-20 01:50:00	0.0	E6	3.0	NULL	59.3910064	0.0	0.0	16.2232971	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.7294922	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-20 01:55:00	1.0	CT08	1.0	2018-12-20 01:55:21	0.0	DE	3.0	NULL	59.4375977	0.0	0.0	16.1584473	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.8210449	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-20 02:00:00	1.0	CT08	1.0	2018-12-20 02:00:14	0.0	E3	3.0	NULL	59.2216745	0.0	0.0	16.1472575	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.8312174	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-20 02:05:00	1.0	CT08	1.0	2018-12-20 02:05:33	0.0	0E	3.0	NULL	58.3554767	0.0	0.0	16.2728882	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.2564697	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-20 02:10:00	1.0	CT08	1.0	2018-12-20 02:10:52	0.0	4F	3.0	NULL	56.9449621	0.0	0.0	16.4483643	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	46.8902588	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
