Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2018-12-03 00:05:00	1.0	CT08	1.0	2018-12-03 00:05:43	0.0	7F	3.0	NULL	52.8757364	0.0	0.0	22.8768921	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	37.1398926	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-03 00:10:00	1.0	CT08	1.0	2018-12-03 00:09:42	0.0	62.0	3.0	NULL	53.2870426	0.0	0.0	22.7929687	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	37.495931	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-03 00:15:00	1.0	CT08	1.0	2018-12-03 00:15:01	0.0	3B	3.0	NULL	53.5753577	0.0	0.0	22.7082825	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	37.6281738	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-03 00:20:00	1.0	CT08	1.0	2018-12-03 00:20:20	0.0	33.0	3.0	NULL	53.7196405	0.0	0.0	22.6556396	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	37.4145508	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-03 00:25:00	1.0	CT08	1.0	2018-12-03 00:25:39	0.0	2A	3.0	NULL	54.0803475	0.0	0.0	22.6396179	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	37.3382568	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-03 00:30:00	1.0	CT08	1.0	2018-12-03 00:30:58	0.0	FF	3.0	NULL	54.5124444	0.0	0.0	22.5419617	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	37.7044678	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-03 00:35:00	1.0	CT08	1.0	2018-12-03 00:35:50	0.0	E9	3.0	NULL	54.8080237	0.0	0.0	22.4440511	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	37.8417969	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-03 00:40:00	1.0	CT08	1.0	2018-12-03 00:39:49	0.0	E0	3.0	NULL	54.6316781	0.0	0.0	22.4165853	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	37.6993815	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-03 00:45:00	1.0	CT08	1.0	2018-12-03 00:45:09	0.0	C1	3.0	NULL	54.8200473	0.0	0.0	22.3433431	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	37.9842122	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-03 00:50:00	1.0	CT08	1.0	2018-12-03 00:50:27	0.0	AF	3.0	NULL	55.0474931	0.0	0.0	22.2711182	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	37.8112793	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-03 00:55:00	1.0	CT08	1.0	2018-12-03 00:55:46	0.0	A2	3.0	NULL	55.2293495	0.0	0.0	22.2138977	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	37.8417969	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-03 01:00:00	1.0	CT08	1.0	2018-12-03 00:59:45	0.0	9D	3.0	NULL	55.5845457	0.0	0.0	22.214152	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	38.0655924	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-03 01:05:00	1.0	CT08	1.0	2018-12-03 01:05:06	0.0	82.25	3.0	NULL	55.9394914	0.0	0.0	22.1116638	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	37.979126	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
