Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2018-12-14 00:00:00	1.0	CT08	1.0	2018-12-14 00:00:02	0.0	79.0	3.0	NULL	36.6965252	0.0	0.0	18.9630127	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.0297852	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 00:05:00	1.0	CT08	1.0	2018-12-14 00:05:22	0.0	A7	3.0	NULL	36.1975472	0.0	0.0	19.0705872	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.678833	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 00:10:00	1.0	CT08	1.0	2018-12-14 00:10:42	0.0	DA	3.0	NULL	35.6857942	0.0	0.0	19.1743469	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.2668457	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 00:15:00	1.0	CT08	1.0	2018-12-14 00:14:41	0.0	E3	3.0	NULL	35.1735401	0.0	0.0	19.274292	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.8466797	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 00:20:00	1.0	CT08	1.0	2018-12-14 00:20:00	0.0	D9	3.0	NULL	35.2687267	0.0	0.0	19.2781067	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.5180664	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 00:25:00	1.0	CT08	1.0	2018-12-14 00:24:52	0.0	C3	3.0	NULL	35.2386678	0.0	0.0	19.2122396	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.8842773	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 00:30:00	1.0	CT08	1.0	2018-12-14 00:30:12	0.0	A5	3.0	NULL	35.4160154	0.0	0.0	19.1377258	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	44.1589355	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 00:35:00	1.0	CT08	1.0	2018-12-14 00:35:31	0.0	8C	3.0	NULL	35.5137069	0.0	0.0	19.0339661	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	44.2962646	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 00:40:00	1.0	CT08	1.0	2018-12-14 00:40:50	0.0	87.0	3.0	NULL	35.3213298	0.0	0.0	19.0103149	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	44.3878174	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 00:45:00	1.0	CT08	1.0	2018-12-14 00:44:49	0.0	47.3333333	3.0	NULL	36.4560539	0.0	0.0	18.8175456	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	44.7794596	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 00:50:00	1.0	CT08	1.0	2018-12-14 00:50:10	0.0	F9	3.0	NULL	37.02041	0.0	0.0	18.6303711	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	44.7845459	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 00:55:00	1.0	CT08	1.0	2018-12-14 00:55:29	0.0	D9	3.0	NULL	37.6065589	0.0	0.0	18.4953308	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	44.7692871	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 01:00:00	1.0	CT08	1.0	2018-12-14 01:00:48	0.0	BA	3.0	NULL	38.0409102	0.0	0.0	18.416748	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	44.7235107	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 01:05:00	1.0	CT08	1.0	2018-12-14 01:05:40	0.0	9C	3.0	NULL	38.5641858	0.0	0.0	18.3190918	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	45.308431	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 01:10:00	1.0	CT08	1.0	2018-12-14 01:10:59	0.0	B0	3.0	NULL	38.3197066	0.0	0.0	18.3129883	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	44.9981689	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 01:15:00	1.0	CT08	1.0	2018-12-14 01:14:59	0.0	9F	3.0	NULL	38.5501583	0.0	0.0	18.2977295	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	44.9015299	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 01:20:00	1.0	CT08	1.0	2018-12-14 01:20:19	0.0	4E	3.0	NULL	39.6190032	0.0	0.0	18.089447	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	45.715332	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 01:25:00	1.0	CT08	1.0	2018-12-14 01:25:38	0.0	F6	3.0	NULL	40.6312372	0.0	0.0	17.8536987	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	46.2493896	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 01:30:00	1.0	CT08	1.0	2018-12-14 01:30:58	0.0	E3	3.0	NULL	40.7123963	0.0	0.0	17.7430725	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	45.8374023	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 01:35:00	1.0	CT08	1.0	2018-12-14 01:34:57	0.0	F1	3.0	NULL	40.2064046	0.0	0.0	17.7494303	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	45.3491211	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 01:40:00	1.0	CT08	1.0	2018-12-14 01:40:16	0.0	DD	3.0	NULL	40.2615126	0.0	0.0	17.7400208	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	45.3796387	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 01:45:00	1.0	CT08	1.0	2018-12-14 01:45:09	0.0	BF	3.0	NULL	40.8546752	0.0	0.0	17.6568604	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	45.9798177	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 01:50:00	1.0	CT08	1.0	2018-12-14 01:50:29	0.0	A4	3.0	NULL	41.7584466	0.0	0.0	17.4958801	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	46.6156006	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 01:55:00	1.0	CT08	1.0	2018-12-14 01:55:47	0.0	5B	3.0	NULL	42.7533967	0.0	0.0	17.2227478	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.1954346	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 02:00:00	1.0	CT08	1.0	2018-12-14 01:59:47	0.0	F8	3.0	NULL	43.3776201	0.0	0.0	17.047526	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	47.3429362	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 02:05:00	1.0	CT08	1.0	2018-12-14 02:05:08	0.0	0D	3.0	NULL	43.1366478	0.0	0.0	17.043457	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	45.9136963	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 02:10:00	1.0	CT08	1.0	2018-12-14 02:10:27	0.0	0E	3.0	NULL	42.8450763	0.0	0.0	17.1029663	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	46.1578369	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 02:15:00	1.0	CT08	1.0	2018-12-14 02:15:47	0.0	E6	3.0	NULL	43.1697126	0.0	0.0	17.0068359	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	46.2188721	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 02:20:00	1.0	CT08	1.0	2018-12-14 02:19:46	0.0	D6	3.0	NULL	43.3876398	0.0	0.0	16.9193522	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	46.4274089	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 02:25:00	1.0	CT08	1.0	2018-12-14 02:25:58	0.0	D1	3.0	NULL	43.3417999	0.0	0.0	16.9015503	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	46.4782715	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 02:30:00	1.0	CT08	1.0	2018-12-14 02:29:58	0.0	D2	3.0	NULL	43.1431606	0.0	0.0	16.8766276	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	46.6918945	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
