Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2018-12-15 00:05:00	1.0	CT08	1.0	2018-12-15 00:05:02	0.0	17.75	3.0	NULL	50.8602862	0.0	0.0	19.4520569	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.2821045	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 00:10:00	1.0	CT08	1.0	2018-12-15 00:10:22	0.0	0B	3.0	NULL	51.0150896	0.0	0.0	19.4306946	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.388916	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 00:15:00	1.0	CT08	1.0	2018-12-15 00:15:42	0.0	DF	3.0	NULL	51.5411206	0.0	0.0	19.3261719	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.1518555	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 00:20:00	1.0	CT08	1.0	2018-12-15 00:20:35	0.0	D1	3.0	NULL	51.8682618	0.0	0.0	19.2366536	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.8466797	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 00:25:00	1.0	CT08	1.0	2018-12-15 00:25:55	0.0	BA	3.0	NULL	52.0596369	0.0	0.0	19.1926575	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.8771973	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 00:30:00	1.0	CT08	1.0	2018-12-15 00:29:55	0.0	A7	3.0	NULL	52.4353733	0.0	0.0	19.1176351	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.96875	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 00:35:00	1.0	CT08	1.0	2018-12-15 00:35:14	0.0	9C	3.0	NULL	52.7968318	0.0	0.0	19.0652466	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.1060791	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 00:40:00	1.0	CT08	1.0	2018-12-15 00:40:33	0.0	7E	3.0	NULL	53.2123963	0.0	0.0	18.9828491	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.0755615	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 00:45:00	1.0	CT08	1.0	2018-12-15 00:45:53	0.0	6D	3.0	NULL	53.567843	0.0	0.0	18.9202881	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.1060791	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 00:50:00	1.0	CT08	1.0	2018-12-15 00:49:53	0.0	5A	3.0	NULL	53.63773	0.0	0.0	18.8846842	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.3349609	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 00:55:00	1.0	CT08	1.0	2018-12-15 00:55:13	0.0	45.5	3.0	NULL	53.9879163	0.0	0.0	18.8058472	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.6096191	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 01:00:00	1.0	CT08	1.0	2018-12-15 00:59:13	0.0	3A	3.0	NULL	54.2860006	0.0	0.0	18.7636312	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.2739258	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 01:05:00	1.0	CT08	1.0	2018-12-15 01:05:25	0.0	2F	3.0	NULL	54.4380486	0.0	0.0	18.7364197	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.1518555	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 01:10:00	1.0	CT08	1.0	2018-12-15 01:10:45	0.0	1D	3.0	NULL	54.551521	0.0	0.0	18.6997986	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.2891846	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 01:15:00	1.0	CT08	1.0	2018-12-15 01:14:45	0.0	0C	3.0	NULL	54.7428961	0.0	0.0	18.6303711	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.762207	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 01:20:00	1.0	CT08	1.0	2018-12-15 01:20:07	0.0	1C	3.0	NULL	54.6529698	0.0	0.0	18.6395264	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.8314209	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 01:25:00	1.0	CT08	1.0	2018-12-15 01:25:25	0.0	2C	3.0	NULL	54.2900084	0.0	0.0	18.7142944	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.7246094	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 01:30:00	1.0	CT08	1.0	2018-12-15 01:30:46	0.0	2F	3.0	NULL	54.0886137	0.0	0.0	18.7486267	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.8009033	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 01:35:00	1.0	CT08	1.0	2018-12-15 01:34:45	0.0	2C	3.0	NULL	54.2308925	0.0	0.0	18.7127686	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.2128906	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 01:40:00	1.0	CT08	1.0	2018-12-15 01:40:06	0.0	0D	3.0	NULL	54.4786281	0.0	0.0	18.6585999	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.4570312	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 01:45:00	1.0	CT08	1.0	2018-12-15 01:44:57	0.0	0F	3.0	NULL	54.4763737	0.0	0.0	18.6181641	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.6401367	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 01:50:00	1.0	CT08	1.0	2018-12-15 01:50:17	0.0	ED	3.0	NULL	54.7762114	0.0	0.0	18.5487366	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.9453125	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 01:55:00	1.0	CT08	1.0	2018-12-15 01:55:37	0.0	E7	3.0	NULL	54.7934953	0.0	0.0	18.5273743	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.762207	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 02:00:00	1.0	CT08	1.0	2018-12-15 02:00:57	0.0	CB	3.0	NULL	55.1098653	0.0	0.0	18.4648132	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	44.1436768	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 02:05:00	1.0	CT08	1.0	2018-12-15 02:04:57	0.0	B8	3.0	NULL	55.1857641	0.0	0.0	18.4035238	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	44.2911784	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 02:10:00	1.0	CT08	1.0	2018-12-15 02:10:17	0.0	9D	3.0	NULL	55.5314416	0.0	0.0	18.3328247	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	44.1741943	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 02:15:00	1.0	CT08	1.0	2018-12-15 02:15:37	0.0	7E	3.0	NULL	55.8891427	0.0	0.0	18.2389832	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	44.3115234	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 02:20:00	1.0	CT08	1.0	2018-12-15 02:20:57	0.0	4F	3.0	NULL	56.5196285	0.0	0.0	18.1054687	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	44.7387695	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 02:25:00	1.0	CT08	1.0	2018-12-15 02:25:49	0.0	3B	3.0	NULL	56.9422067	0.0	0.0	18.0006917	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	44.8404948	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 02:30:00	1.0	CT08	1.0	2018-12-15 02:29:49	0.0	1B	3.0	NULL	57.211735	0.0	0.0	17.9386393	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	44.8811849	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 02:35:00	1.0	CT08	1.0	2018-12-15 02:35:11	0.0	FE	3.0	NULL	57.6573584	0.0	0.0	17.8346252	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	45.0897217	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 02:40:00	1.0	CT08	1.0	2018-12-15 02:40:30	0.0	D5	3.0	NULL	58.0654082	0.0	0.0	17.7346802	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	45.0286865	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 02:45:00	1.0	CT08	1.0	2018-12-15 02:45:52	0.0	B6	3.0	NULL	58.6214981	0.0	0.0	17.6171875	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	45.3948975	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 02:50:00	1.0	CT08	1.0	2018-12-15 02:49:52	0.0	A4	3.0	NULL	58.8088654	0.0	0.0	17.5469971	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	45.2270508	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 02:55:00	1.0	CT08	1.0	2018-12-15 02:55:14	0.0	9F	3.0	NULL	58.9070578	0.0	0.0	17.5073242	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	45.2423096	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 03:00:00	1.0	CT08	1.0	2018-12-15 03:00:35	0.0	8A	3.0	NULL	59.1242335	0.0	0.0	17.4356079	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	45.5474854	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 03:05:00	1.0	CT08	1.0	2018-12-15 03:05:28	0.0	5B	3.0	NULL	59.5833834	0.0	0.0	17.3191325	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	45.8374023	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-15 03:10:00	1.0	CT08	1.0	2018-12-15 03:10:48	0.0	5A	3.0	NULL	59.6803234	0.0	0.0	17.3020935	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	45.8221436	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
