Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2018-12-02 00:55:00	1.0	CT08	1.0	2018-12-02 00:55:55	0.0	1C	3.0	NULL	68.4522664	0.0	0.0	20.2256775	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.0614014	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 01:00:00	1.0	CT08	1.0	2018-12-02 00:59:54	0.0	FE	3.0	NULL	68.7393291	0.0	0.0	20.1745605	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.015625	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 01:05:00	1.0	CT08	1.0	2018-12-02 01:05:13	0.0	5.25	3.0	NULL	68.7055128	0.0	0.0	20.1722717	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	40.8630371	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 01:10:00	1.0	CT08	1.0	2018-12-02 01:10:31	0.0	FE	3.0	NULL	68.437237	0.0	0.0	20.1539612	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	40.8477783	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 01:15:00	1.0	CT08	1.0	2018-12-02 01:15:50	0.0	F1	3.0	NULL	68.4327281	0.0	0.0	20.1371765	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.1987305	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 01:20:00	1.0	CT08	1.0	2018-12-02 01:19:49	0.0	E8	3.0	NULL	68.7473448	0.0	0.0	20.0840251	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.1173503	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 01:25:00	1.0	CT08	1.0	2018-12-02 01:25:09	0.0	F0	3.0	NULL	68.6138331	0.0	0.0	20.1135254	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.0614014	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 01:30:00	1.0	CT08	1.0	2018-12-02 01:30:00	0.0	D7	3.0	NULL	68.9497415	0.0	0.0	20.051473	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.3818359	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 01:35:00	1.0	CT08	1.0	2018-12-02 01:35:19	0.0	BA	3.0	NULL	69.4968138	0.0	0.0	19.9716187	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.5496826	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 01:40:00	1.0	CT08	1.0	2018-12-02 01:40:37	0.0	9B	3.0	NULL	69.7628352	0.0	0.0	19.8846436	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.7785645	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 01:45:00	1.0	CT08	1.0	2018-12-02 01:45:57	0.0	8B	3.0	NULL	70.0979921	0.0	0.0	19.803772	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.8395996	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 01:50:00	1.0	CT08	1.0	2018-12-02 01:49:56	0.0	81.3333333	3.0	NULL	70.6600938	0.0	0.0	19.769694	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.7073568	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 01:55:00	1.0	CT08	1.0	2018-12-02 01:55:16	0.0	8B	3.0	NULL	70.6202657	0.0	0.0	19.7923279	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.5802002	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 02:00:00	1.0	CT08	1.0	2018-12-02 02:00:35	0.0	8C	3.0	NULL	70.4669653	0.0	0.0	19.7824097	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.1987305	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 02:05:00	1.0	CT08	1.0	2018-12-02 02:05:54	0.0	8D	3.0	NULL	70.029608	0.0	0.0	19.8106384	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	40.8477783	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 02:10:00	1.0	CT08	1.0	2018-12-02 02:10:45	0.0	9B	3.0	NULL	69.6431005	0.0	0.0	19.8378499	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.1783854	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 02:15:00	1.0	CT08	1.0	2018-12-02 02:14:44	0.0	9C	3.0	NULL	69.6481103	0.0	0.0	19.8307292	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.5242513	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 02:20:00	1.0	CT08	1.0	2018-12-02 02:20:04	0.0	A7	3.0	NULL	69.1398641	0.0	0.0	19.8747253	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.2445068	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 02:25:00	1.0	CT08	1.0	2018-12-02 02:25:22	0.0	CD	3.0	NULL	68.505621	0.0	0.0	19.9601746	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	40.7409668	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 02:30:00	1.0	CT08	1.0	2018-12-02 02:30:42	0.0	D2	3.0	NULL	67.9608032	0.0	0.0	19.9983215	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	40.4663086	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 02:35:00	1.0	CT08	1.0	2018-12-02 02:34:41	0.0	FC	3.0	NULL	67.715322	0.0	0.0	20.0840251	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	40.4052734	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 02:40:00	1.0	CT08	1.0	2018-12-02 02:40:01	0.0	0D	3.0	NULL	66.8486233	0.0	0.0	20.2081299	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	40.4052734	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 02:45:00	1.0	CT08	1.0	2018-12-02 02:45:20	0.0	DF	3.0	NULL	66.8531321	0.0	0.0	20.1066589	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.015625	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 02:50:00	1.0	CT08	1.0	2018-12-02 02:50:11	0.0	B0	3.0	NULL	67.6031021	0.0	0.0	19.9700928	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.5852865	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 02:55:00	1.0	CT08	1.0	2018-12-02 02:55:30	0.0	A1	3.0	NULL	68.3102381	0.0	0.0	19.8075867	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.8701172	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 03:00:00	1.0	CT08	1.0	2018-12-02 03:00:49	0.0	67.0	3.0	NULL	69.0526933	0.0	0.0	19.6984863	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.4581299	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 03:05:00	1.0	CT08	1.0	2018-12-02 03:04:48	0.0	9C	3.0	NULL	68.5359304	0.0	0.0	19.8093669	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.0359701	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 03:10:00	1.0	CT08	1.0	2018-12-02 03:10:09	0.0	A4	3.0	NULL	67.9683179	0.0	0.0	19.8632812	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.4123535	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 03:15:00	1.0	CT08	1.0	2018-12-02 03:15:26	0.0	7C	3.0	NULL	67.8706264	0.0	0.0	19.778595	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.3970947	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 03:20:00	1.0	CT08	1.0	2018-12-02 03:20:45	0.0	5D	3.0	NULL	68.3470602	0.0	0.0	19.6412659	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.7327881	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 03:25:00	1.0	CT08	1.0	2018-12-02 03:23:25	0.0	4B	3.0	NULL	68.4071781	0.0	0.0	19.5962524	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.9921875	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 03:30:00	1.0	CT08	1.0	2018-12-02 03:30:56	0.0	25.0	3.0	NULL	68.8821089	0.0	0.0	19.487915	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.9006348	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 03:35:00	1.0	CT08	1.0	2018-12-02 03:34:55	0.0	FD	3.0	NULL	69.1381107	0.0	0.0	19.3933105	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.6666667	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 03:40:00	1.0	CT08	1.0	2018-12-02 03:40:14	0.0	E6	3.0	NULL	69.5561801	0.0	0.0	19.3223572	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.8548584	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 03:45:00	1.0	CT08	1.0	2018-12-02 03:45:33	0.0	FD	3.0	NULL	69.5328845	0.0	0.0	19.3589783	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.5039062	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 03:50:00	1.0	CT08	1.0	2018-12-02 03:50:52	0.0	F6	3.0	NULL	69.1451244	0.0	0.0	19.3521118	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.098999	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 03:55:00	1.0	CT08	1.0	2018-12-02 03:54:51	0.0	DF	3.0	NULL	69.156146	0.0	0.0	19.2997233	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.2566732	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 04:00:00	1.0	CT08	1.0	2018-12-02 04:00:12	0.0	D9	3.0	NULL	69.2172658	0.0	0.0	19.2590332	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.3278809	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 04:05:00	1.0	CT08	1.0	2018-12-02 04:05:29	0.0	CD	3.0	NULL	69.3322412	0.0	0.0	19.2384338	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.2363281	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 04:10:00	1.0	CT08	1.0	2018-12-02 04:09:28	0.0	9D	3.0	NULL	69.5789748	0.0	0.0	19.1339111	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.4194336	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 04:15:00	1.0	CT08	1.0	2018-12-02 04:15:39	0.0	AC	3.0	NULL	69.835728	0.0	0.0	19.098053	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.098999	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 04:20:00	1.0	CT08	1.0	2018-12-02 04:20:58	0.0	AF	3.0	NULL	69.6869364	0.0	0.0	19.1163635	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.1447754	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 04:25:00	1.0	CT08	1.0	2018-12-02 04:24:58	0.0	AE	3.0	NULL	69.6681496	0.0	0.0	19.1227214	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.2363281	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 04:30:00	1.0	CT08	1.0	2018-12-02 04:30:17	0.0	B4	3.0	NULL	69.3292353	0.0	0.0	19.1339111	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.0227051	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 04:35:00	1.0	CT08	1.0	2018-12-02 04:35:36	0.0	A1	3.0	NULL	69.198479	0.0	0.0	19.1056824	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.9921875	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 04:40:00	1.0	CT08	1.0	2018-12-02 04:40:55	0.0	8F	3.0	NULL	69.3668089	0.0	0.0	19.0415955	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.2668457	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 04:45:00	1.0	CT08	1.0	2018-12-02 04:44:54	0.0	93.3333333	3.0	NULL	69.1801932	0.0	0.0	19.0433757	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.1549479	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 04:50:00	1.0	CT08	1.0	2018-12-02 04:50:13	0.0	9D	3.0	NULL	68.9963328	0.0	0.0	19.0652466	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.1142578	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 04:55:00	1.0	CT08	1.0	2018-12-02 04:55:06	0.0	A3	3.0	NULL	68.6130816	0.0	0.0	19.085083	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.3177083	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 05:00:00	1.0	CT08	1.0	2018-12-02 05:00:24	0.0	8D	3.0	NULL	68.6130816	0.0	0.0	19.0461731	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.3431396	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 05:05:00	1.0	CT08	1.0	2018-12-02 05:05:43	0.0	7C	3.0	NULL	69.1458759	0.0	0.0	18.9805603	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.8924561	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 05:10:00	1.0	CT08	1.0	2018-12-02 05:09:41	0.0	6D	3.0	NULL	69.2062442	0.0	0.0	18.9426676	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.7856445	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 05:15:00	1.0	CT08	1.0	2018-12-02 05:15:01	0.0	64.0	3.0	NULL	69.2082482	0.0	0.0	18.8989258	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.7703857	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 05:20:00	1.0	CT08	1.0	2018-12-02 05:20:20	0.0	73.5	3.0	NULL	68.7859204	0.0	0.0	18.946228	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.5109863	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 05:25:00	1.0	CT08	1.0	2018-12-02 05:25:39	0.0	5F	3.0	NULL	68.589786	0.0	0.0	18.9157104	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.9534912	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 05:30:00	1.0	CT08	1.0	2018-12-02 05:30:58	0.0	5A	3.0	NULL	69.2856499	0.0	0.0	18.8562012	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.1976318	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 05:35:00	1.0	CT08	1.0	2018-12-02 05:35:49	0.0	5A	3.0	NULL	68.9968338	0.0	0.0	18.8663737	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.9484049	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 05:40:00	1.0	CT08	1.0	2018-12-02 05:39:49	0.0	4D	3.0	NULL	69.269368	0.0	0.0	18.791097	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.0297852	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 05:45:00	1.0	CT08	1.0	2018-12-02 05:45:09	0.0	1B	3.0	NULL	70.3647649	0.0	0.0	18.6616516	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.3959961	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 05:50:00	1.0	CT08	1.0	2018-12-02 05:50:27	0.0	E7	3.0	NULL	70.8652459	0.0	0.0	18.5403442	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.182373	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 05:55:00	1.0	CT08	1.0	2018-12-02 05:55:46	0.0	F2	3.0	NULL	70.7465132	0.0	0.0	18.5380554	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.0908203	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 06:00:00	1.0	CT08	1.0	2018-12-02 05:59:46	0.0	DF	3.0	NULL	70.5568915	0.0	0.0	18.5184733	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.4977214	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 06:05:00	1.0	CT08	1.0	2018-12-02 06:05:07	0.0	CD	3.0	NULL	71.0192978	0.0	0.0	18.4533691	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.6096191	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 06:10:00	1.0	CT08	1.0	2018-12-02 06:10:25	0.0	E7	3.0	NULL	70.9261152	0.0	0.0	18.4869385	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.4417725	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 06:15:00	1.0	CT08	1.0	2018-12-02 06:15:16	0.0	F8	3.0	NULL	70.6089936	0.0	0.0	18.5703532	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.3349609	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 06:20:00	1.0	CT08	1.0	2018-12-02 06:20:35	0.0	0F	3.0	NULL	70.2708308	0.0	0.0	18.6212158	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.9534912	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 06:25:00	1.0	CT08	1.0	2018-12-02 06:25:55	0.0	7.75	3.0	NULL	70.3084045	0.0	0.0	18.6219788	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.6940918	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 06:30:00	1.0	CT08	1.0	2018-12-02 06:29:54	0.0	3A	3.0	NULL	70.1671276	0.0	0.0	18.7229411	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.6432292	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 06:35:00	1.0	CT08	1.0	2018-12-02 06:35:13	0.0	6C	3.0	NULL	69.3547854	0.0	0.0	18.8760376	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.9229736	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 06:40:00	1.0	CT08	1.0	2018-12-02 06:40:32	0.0	7C	3.0	NULL	68.8302573	0.0	0.0	18.9607239	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.9992676	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-02 06:45:00	1.0	CT08	1.0	2018-12-02 06:45:51	0.0	7E	3.0	NULL	68.7047613	0.0	0.0	18.9698792	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.0755615	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
