Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2018-12-08 00:00:00	1.0	CT08	1.0	2018-12-08 00:00:09	0.0	37.0	3.0	NULL	61.6003367	0.0	0.0	21.1053467	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	38.5742188	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-08 00:05:00	1.0	CT08	1.0	2018-12-08 00:05:28	0.0	3C	3.0	NULL	61.7040399	0.0	0.0	21.1022949	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	39.0319824	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-08 00:10:00	1.0	CT08	1.0	2018-12-08 00:10:47	0.0	2F	3.0	NULL	61.8926596	0.0	0.0	21.0580444	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	39.4744873	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-08 00:15:00	1.0	CT08	1.0	2018-12-08 00:15:39	0.0	34.0	3.0	NULL	61.6484309	0.0	0.0	21.0961914	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	39.2049154	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-08 00:20:00	1.0	CT08	1.0	2018-12-08 00:20:59	0.0	3F	3.0	NULL	61.0615306	0.0	0.0	21.1358643	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	38.7268066	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-08 00:25:00	1.0	CT08	1.0	2018-12-08 00:24:59	0.0	3E	3.0	NULL	60.8568795	0.0	0.0	21.12264	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	38.7369792	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-08 00:30:00	1.0	CT08	1.0	2018-12-08 00:30:19	0.0	35.0	3.0	NULL	60.6181616	0.0	0.0	21.0992432	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	39.0625	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-08 00:35:00	1.0	CT08	1.0	2018-12-08 00:35:39	0.0	1C	3.0	NULL	60.4934171	0.0	0.0	21.0519409	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	39.7796631	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-08 00:40:00	1.0	CT08	1.0	2018-12-08 00:40:58	0.0	13.0	3.0	NULL	60.6249249	0.0	0.0	20.9909058	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	39.9627686	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-08 00:45:00	1.0	CT08	1.0	2018-12-08 00:44:57	0.0	F9	3.0	NULL	60.8188049	0.0	0.0	20.9385173	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	40.1407878	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
