Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2018-12-30 00:05:00	1.0	CT08	1.0	2018-12-30 00:05:24	0.0	4E	3.0	NULL	43.907659	0.0	0.0	15.7373047	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	48.3398438	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-30 00:10:00	1.0	CT08	1.0	2018-12-30 00:10:44	0.0	3B	3.0	NULL	44.0654683	0.0	0.0	15.6091309	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	48.614502	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-30 00:15:00	1.0	CT08	1.0	2018-12-30 00:14:45	0.0	0E	3.0	NULL	44.0709791	0.0	0.0	15.5013021	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	48.5229492	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-30 00:20:00	1.0	CT08	1.0	2018-12-30 00:20:07	0.0	E7	3.0	NULL	44.6185524	0.0	0.0	15.4374695	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	48.9807129	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-30 00:25:00	1.0	CT08	1.0	2018-12-30 00:25:26	0.0	AF	3.0	NULL	45.8442046	0.0	0.0	15.2581787	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	49.9725342	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-30 00:30:00	1.0	CT08	1.0	2018-12-30 00:30:47	0.0	6D	3.0	NULL	46.1267584	0.0	0.0	15.0491333	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	49.8809814	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-30 00:35:00	1.0	CT08	1.0	2018-12-30 00:34:48	0.0	52.3333333	3.0	NULL	46.6370085	0.0	0.0	14.9387614	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	50.1708984	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-30 00:40:00	1.0	CT08	1.0	2018-12-30 00:40:11	0.0	30.0	3.0	NULL	47.0142479	0.0	0.0	14.8248291	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	50.201416	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-30 00:45:00	1.0	CT08	1.0	2018-12-30 00:42:49	0.0	0A	3.0	NULL	47.9385596	0.0	0.0	14.7348022	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	50.3540039	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-30 00:50:00	1.0	CT08	1.0	2018-12-30 00:49:53	0.0	FC	3.0	NULL	48.0557893	0.0	0.0	14.6813965	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	49.987793	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-30 00:55:00	1.0	CT08	1.0	2018-12-30 00:55:14	0.0	FE	3.0	NULL	48.6239028	0.0	0.0	14.6829224	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	50.3997803	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-30 01:00:00	1.0	CT08	1.0	2018-12-30 01:00:35	0.0	0A	3.0	NULL	48.7418841	0.0	0.0	14.7241211	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	49.8809814	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-30 01:05:00	1.0	CT08	1.0	2018-12-30 01:05:58	0.0	0D	3.0	NULL	49.188259	0.0	0.0	14.7088623	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	49.5300293	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-30 01:10:00	1.0	CT08	1.0	2018-12-30 01:09:58	0.0	7.3333333	3.0	NULL	48.9836079	0.0	0.0	14.7159831	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	49.0112305	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-30 01:15:00	1.0	CT08	1.0	2018-12-30 01:15:19	0.0	1C	3.0	NULL	48.0948659	0.0	0.0	14.7897339	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	48.6602783	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-30 01:20:00	1.0	CT08	1.0	2018-12-30 01:20:39	0.0	4F	3.0	NULL	47.235181	0.0	0.0	14.8805237	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	48.7518311	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-30 01:25:00	1.0	CT08	1.0	2018-12-30 01:24:40	0.0	5F	3.0	NULL	46.5027454	0.0	0.0	14.9865723	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	48.828125	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-30 01:30:00	1.0	CT08	1.0	2018-12-30 01:30:52	0.0	7C	3.0	NULL	45.8276722	0.0	0.0	15.0674438	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	48.9959717	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
