Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2018-12-26 00:05:00	1.0	CT08	1.0	2018-12-26 00:04:42	0.0	A6	3.0	NULL	43.8275019	0.0	0.0	19.9009196	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.1783854	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-26 00:10:00	1.0	CT08	1.0	2018-12-26 00:10:54	0.0	6C	3.0	NULL	44.684682	0.0	0.0	19.7892761	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.3208008	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-26 00:15:00	1.0	CT08	1.0	2018-12-26 00:14:54	0.0	4A	3.0	NULL	45.5679131	0.0	0.0	19.6171061	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.9108073	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-26 00:20:00	1.0	CT08	1.0	2018-12-26 00:20:14	0.0	4F	3.0	NULL	45.7187087	0.0	0.0	19.5779419	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.4733887	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-26 00:25:00	1.0	CT08	1.0	2018-12-26 00:25:34	0.0	4E	3.0	NULL	45.3925694	0.0	0.0	19.5993042	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.4123535	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-26 00:30:00	1.0	CT08	1.0	2018-12-26 00:30:54	0.0	3B	3.0	NULL	45.3339546	0.0	0.0	19.576416	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.4886475	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-26 00:35:00	1.0	CT08	1.0	2018-12-26 00:34:54	0.0	0B	3.0	NULL	45.9466554	0.0	0.0	19.471639	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	41.809082	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-26 00:40:00	1.0	CT08	1.0	2018-12-26 00:40:15	0.0	DD	3.0	NULL	46.3657268	0.0	0.0	19.3154907	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	42.7093506	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-26 00:45:00	1.0	CT08	1.0	2018-12-26 00:45:34	0.0	B8	3.0	NULL	47.1870867	0.0	0.0	19.2041016	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.1213379	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-26 00:50:00	1.0	CT08	1.0	2018-12-26 00:49:34	0.0	8D	3.0	NULL	48.1419582	0.0	0.0	19.0606689	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.0704753	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-26 00:55:00	1.0	CT08	1.0	2018-12-26 00:55:46	0.0	6A	3.0	NULL	48.7215943	0.0	0.0	18.9302063	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.1518555	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-26 01:00:00	1.0	CT08	1.0	2018-12-26 00:59:46	0.0	37.6666667	3.0	NULL	49.4946094	0.0	0.0	18.7697347	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.4977214	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-26 01:05:00	1.0	CT08	1.0	2018-12-26 01:05:07	0.0	2A	3.0	NULL	49.6353854	0.0	0.0	18.7295532	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.5028076	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-26 01:10:00	1.0	CT08	1.0	2018-12-26 01:10:26	0.0	F6	3.0	NULL	49.3107491	0.0	0.0	18.6433411	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	43.762207	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-26 01:15:00	1.0	CT08	1.0	2018-12-26 01:15:46	0.0	B8	3.0	NULL	49.7909402	0.0	0.0	18.4533691	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	44.0979004	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-26 01:20:00	1.0	CT08	1.0	2018-12-26 01:19:46	0.0	8A	3.0	NULL	50.8703058	0.0	0.0	18.2946777	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	44.6166992	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
