Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2018-12-11 00:00:00	1.0	CT08	1.0	2018-12-11 00:00:44	0.0	DA	3.0	NULL	49.6038235	0.0	0.0	21.6027832	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	38.6962891	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-11 00:05:00	1.0	CT08	1.0	2018-12-11 00:04:44	0.0	BE	3.0	NULL	49.9575167	0.0	0.0	21.5488688	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	38.5335286	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-11 00:10:00	1.0	CT08	1.0	2018-12-11 00:10:04	0.0	F6	3.0	NULL	48.7659312	0.0	0.0	21.6043091	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	38.4521484	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-11 00:15:00	1.0	CT08	1.0	2018-12-11 00:15:22	0.0	4F	3.0	NULL	45.8472105	0.0	0.0	21.8537903	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	37.6739502	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-11 00:20:00	1.0	CT08	1.0	2018-12-11 00:20:13	0.0	8B	3.0	NULL	44.3946134	0.0	0.0	22.093099	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	37.3535156	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-11 00:25:00	1.0	CT08	1.0	2018-12-11 00:25:32	0.0	D2	3.0	NULL	43.8836119	0.0	0.0	22.2695923	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	36.9415283	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-11 00:30:00	1.0	CT08	1.0	2018-12-11 00:30:51	0.0	0D	3.0	NULL	42.8075027	0.0	0.0	22.5106812	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	36.7736816	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-11 00:35:00	1.0	CT08	1.0	2018-12-11 00:34:51	0.0	0B	3.0	NULL	41.7203719	0.0	0.0	22.5386556	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	36.9059245	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-11 00:40:00	1.0	CT08	1.0	2018-12-11 00:40:12	0.0	0F	3.0	NULL	41.0332752	0.0	0.0	22.5930786	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	36.6363525	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-11 00:45:00	1.0	CT08	1.0	2018-12-11 00:45:30	0.0	5D	3.0	NULL	40.3546952	0.0	0.0	22.7838135	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	37.3077393	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-11 00:50:00	1.0	CT08	1.0	2018-12-11 00:50:49	0.0	4B	3.0	NULL	40.8213599	0.0	0.0	22.7723694	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	37.2467041	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-11 00:55:00	1.0	CT08	1.0	2018-12-11 00:54:50	0.0	1C	3.0	NULL	42.217346	0.0	0.0	22.588501	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	38.1673177	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-11 01:00:00	1.0	CT08	1.0	2018-12-11 00:58:50	0.0	A3	3.0	NULL	42.411727	0.0	0.0	22.3118083	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	38.8590495	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-11 01:05:00	1.0	CT08	1.0	2018-12-11 01:05:04	0.0	6A	3.0	NULL	45.0078153	0.0	0.0	22.0414734	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	39.0930176	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-11 01:10:00	1.0	CT08	1.0	2018-12-11 01:10:23	0.0	CE	3.0	NULL	50.089275	0.0	0.0	21.277771	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	40.6951904	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-11 01:15:00	1.0	CT08	1.0	2018-12-11 01:15:43	0.0	1B	3.0	NULL	51.474991	0.0	0.0	21.0443115	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	39.6881104	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
