Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2018-12-12 00:00:00	1.0	CT08	1.0	2018-12-12 00:00:45	0.0	AA	3.0	NULL	44.7733558	0.0	0.0	23.8000488	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	35.2172852	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-12 00:05:00	1.0	CT08	1.0	2018-12-12 00:04:44	0.0	8B	3.0	NULL	44.6120396	0.0	0.0	23.7227376	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	34.8714193	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-12 00:10:00	1.0	CT08	1.0	2018-12-12 00:10:05	0.0	7D	3.0	NULL	45.4594505	0.0	0.0	23.6901855	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	35.4156494	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-12 00:15:00	1.0	CT08	1.0	2018-12-12 00:15:23	0.0	5D	3.0	NULL	45.9997595	0.0	0.0	23.5070801	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	37.2009277	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-12 00:20:00	1.0	CT08	1.0	2018-12-12 00:20:16	0.0	2C	3.0	NULL	51.7700693	0.0	0.0	22.6403809	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	39.7949219	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-12 00:25:00	1.0	CT08	1.0	2018-12-12 00:25:36	0.0	3B	3.0	NULL	53.8240952	0.0	0.0	21.9140625	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	39.5050049	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-12 00:30:00	1.0	CT08	1.0	2018-12-12 00:30:57	0.0	6E	3.0	NULL	53.9668751	0.0	0.0	21.99646	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	37.8417969	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-12 00:35:00	1.0	CT08	1.0	2018-12-12 00:34:56	0.0	5D	3.0	NULL	54.5845858	0.0	0.0	21.9944255	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	37.2721354	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-12 00:40:00	1.0	CT08	1.0	2018-12-12 00:40:16	0.0	A8	3.0	NULL	53.7654803	0.0	0.0	22.0628357	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	35.8734131	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-12 00:45:00	1.0	CT08	1.0	2018-12-12 00:45:36	0.0	E5	3.0	NULL	50.8129434	0.0	0.0	22.6235962	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	33.4777832	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-12 00:50:00	1.0	CT08	1.0	2018-12-12 00:50:55	0.0	4A	3.0	NULL	50.5100998	0.0	0.0	22.7662659	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	34.9273682	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-12 00:55:00	1.0	CT08	1.0	2018-12-12 00:54:55	0.0	3E	3.0	NULL	52.0476133	0.0	0.0	22.6922607	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	36.4379883	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-12 01:00:00	1.0	CT08	1.0	2018-12-12 00:58:54	0.0	56.0	3.0	NULL	51.0115827	0.0	0.0	22.7624512	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	35.8479818	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-12 01:05:00	1.0	CT08	1.0	2018-12-12 01:05:07	0.0	1E	3.0	NULL	51.4659733	0.0	0.0	22.7067566	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	37.109375	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-12 01:10:00	1.0	CT08	1.0	2018-12-12 01:10:26	0.0	C9	3.0	NULL	53.150024	0.0	0.0	22.4427795	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	38.7268066	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-12 01:15:00	1.0	CT08	1.0	2018-12-12 01:15:46	0.0	4A	3.0	NULL	55.4961224	0.0	0.0	22.0056152	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	39.9932861	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-12 01:20:00	1.0	CT08	1.0	2018-12-12 01:19:45	0.0	DF	3.0	NULL	57.2643381	0.0	0.0	21.6882324	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	40.1306152	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-12 01:25:00	1.0	CT08	1.0	2018-12-12 01:25:07	0.0	BF	3.0	NULL	57.68366	0.0	0.0	21.5684509	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	39.56604	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-12 01:30:00	1.0	CT08	1.0	2018-12-12 01:30:25	0.0	0D	3.0	NULL	57.4559637	0.0	0.0	21.6790771	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	38.0554199	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-12 01:35:00	1.0	CT08	1.0	2018-12-12 01:35:45	0.0	5D	3.0	NULL	56.1190934	0.0	0.0	21.9430542	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	37.3077393	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-12 01:40:00	1.0	CT08	1.0	2018-12-12 01:39:44	0.0	A0	3.0	NULL	55.46431	0.0	0.0	22.1358236	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	36.6821289	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-12 01:45:00	1.0	CT08	1.0	2018-12-12 01:45:56	0.0	DE	3.0	NULL	54.675514	0.0	0.0	22.3435974	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	36.3769531	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-12 01:50:00	1.0	CT08	1.0	2018-12-12 01:49:56	0.0	DB	3.0	NULL	54.3270811	0.0	0.0	22.4094645	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	37.3331706	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-12 01:55:00	1.0	CT08	1.0	2018-12-12 01:55:18	0.0	BE	3.0	NULL	54.939281	0.0	0.0	22.310791	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	37.2772217	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-12 02:00:00	1.0	CT08	1.0	2018-12-12 02:00:38	0.0	CE	3.0	NULL	55.0933329	0.0	0.0	22.3298645	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	37.0941162	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-12 02:05:00	1.0	CT08	1.0	2018-12-12 02:05:58	0.0	D1	3.0	NULL	55.1707346	0.0	0.0	22.3626709	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	37.612915	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-12 02:10:00	1.0	CT08	1.0	2018-12-12 02:09:57	0.0	B6	3.0	NULL	55.2358623	0.0	0.0	22.3362223	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	37.4145508	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-12 02:15:00	1.0	CT08	1.0	2018-12-12 02:15:17	0.0	4B	3.0	NULL	56.4384694	0.0	0.0	22.0384216	NULL	NULL	99.9969482	NULL	NULL	NULL	NULL	38.1774902	0.0	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
