Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2018-12-22 00:00:00	CT08	2018-12-22 00:00:40	0.0	12.0	1.0	NA	251.8455353	249.5620117	250.9927063	250.8000844	434.9114685	432.4416199	435.8397522	434.3976135	0.3631853	0.0	0.0	NA	0.1210618	NA	NA	NA	50.1046028	NA	NA	NA	1.30769	NULL	NULL	NULL	-0.0753084	NA	NA	NA	0.0784946	0.1087785	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	671626.0	2506111491.0	4.0	NA
2018-12-22 00:05:00	CT08	2018-12-22 00:04:40	0.0	12.0	1.0	NA	251.39475	249.1945394	250.653656	250.4143151	434.1572266	431.9592183	435.0729879	433.7298109	0.3593003	0.0	0.0	NA	0.1197668	NA	NA	NA	50.0450516	NA	NA	NA	1.3109253	-0.0461058	-0.020624	-0.0071317	-0.0738615	NA	NA	NA	0.0776716	0.1071855	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	671628.6666667	2506111491.0	4.0	NA
2018-12-22 00:10:00	CT08	2018-12-22 00:09:59	0.0	12.0	1.0	NA	250.9146004	248.5749474	250.1744118	249.8879865	433.0806351	430.9891129	434.3854523	432.8184001	0.3604873	0.0	0.0	NA	0.1201624	NA	NA	NA	50.0002232	NA	NA	NA	1.3022485	-0.0473296	-0.0203343	-0.0074227	-0.0750866	NA	NA	NA	0.0770757	0.1076102	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	671634.5	2506111491.0	4.0	NA
2018-12-22 00:15:00	CT08	2018-12-22 00:15:19	0.0	12.0	1.0	NA	251.1047745	248.7754135	250.3551369	250.0784416	433.5015945	431.3180695	434.6255188	433.1483943	0.3626719	0.0	0.0	NA	0.1208906	NA	NA	NA	50.0360003	NA	NA	NA	1.3054208	-0.0471081	-0.0211389	-0.0070149	-0.0752619	NA	NA	NA	0.0779367	0.1083505	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	671641.25	2506111491.0	4.0	NA
2018-12-22 00:20:00	CT08	2018-12-22 00:20:39	0.0	12.0	1.0	NA	250.8516388	248.6850662	250.1973305	249.9113452	433.2289734	431.1721497	434.1745224	432.8585485	0.3615196	0.0	0.0	NA	0.1205065	NA	NA	NA	50.0103111	NA	NA	NA	1.3106785	-0.0459902	-0.0214845	-0.0068978	-0.0743725	NA	NA	NA	0.0781614	0.1078966	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	671647.75	2506111491.0	4.0	NA
2018-12-22 00:25:00	CT08	2018-12-22 00:25:30	0.0	12.0	1.0	NA	251.1260274	249.153834	250.4104513	250.2301042	433.8729858	431.7886047	434.5694784	433.4103563	0.3573271	0.0	0.0	NA	0.119109	NA	NA	NA	49.9966723	NA	NA	NA	1.3161527	-0.0451074	-0.0207962	-0.0068039	-0.0727075	NA	NA	NA	0.0775692	0.1063185	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	671654.3333333	2506111491.0	4.0	NA
2018-12-22 00:30:00	CT08	2018-12-22 00:30:51	0.0	12.0	1.0	NA	251.1494064	249.1685371	250.441597	250.2531802	433.8997879	431.8038177	434.6485062	433.4507039	0.3553894	0.0	0.0	NA	0.1184631	NA	NA	NA	50.0349264	NA	NA	NA	1.301072	-0.0459374	-0.0210233	-0.0078321	-0.0747929	NA	NA	NA	0.076525	0.1070074	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	671660.5	2506111491.0	4.0	NA
2018-12-22 00:35:00	CT08	2018-12-22 00:34:49	0.0	12.0	1.0	NA	250.9769287	248.9757436	250.2653809	250.0726844	433.6498413	431.5053813	434.2585754	433.1379327	0.3599556	0.0	0.0	NA	0.1199852	NA	NA	NA	50.0142225	NA	NA	NA	1.308501	-0.0457801	-0.0217731	-0.0070015	-0.0745548	NA	NA	NA	0.0778818	0.1078152	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	671666.3333333	2506111491.0	4.0	NA
2018-12-22 00:40:00	CT08	2018-12-22 00:40:11	0.0	12.0	1.0	NA	250.9639893	248.7905426	250.256691	250.0037409	433.4113235	431.2969589	434.3477936	433.018692	0.3587368	0.0	0.0	NA	0.1195789	NA	NA	NA	50.0053864	NA	NA	NA	1.3038438	-0.0464217	-0.020853	-0.0075456	-0.0748203	NA	NA	NA	0.0771374	0.1074672	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	671672.0	2506111491.0	4.0	NA
2018-12-22 00:45:00	CT08	2018-12-22 00:45:29	0.0	12.0	1.0	NA	250.6929436	248.7228928	250.1219788	249.8459384	433.1025162	431.2300797	433.902977	432.7451909	0.3636656	0.0	0.0	NA	0.1212219	NA	NA	NA	50.0408401	NA	NA	NA	1.317628	-0.045671	-0.0225043	-0.005477	-0.0736523	NA	NA	NA	0.0789025	0.1079367	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	671678.5	2506111491.0	4.0	NA
2018-12-22 00:50:00	CT08	2018-12-22 00:50:47	0.0	12.0	1.0	NA	250.8180885	248.65271	250.1835899	249.8847961	433.132843	431.1387482	434.1661377	432.8125763	0.3601322	0.0	0.0	NA	0.1200441	NA	NA	NA	49.9985523	NA	NA	NA	1.3040785	-0.0464944	-0.0215037	-0.0070487	-0.0750469	NA	NA	NA	0.077441	0.10784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	671685.25	2506111491.0	4.0	NA
2018-12-22 00:55:00	CT08	2018-12-22 00:54:47	0.0	12.0	1.0	NA	250.8181051	248.4590658	250.1000417	249.7924042	432.9637553	430.7830404	434.2107849	432.6525269	0.3614316	0.0	0.0	NA	0.1204772	NA	NA	NA	49.9381485	NA	NA	NA	1.303427	-0.0472162	-0.0205823	-0.007334	-0.0751325	NA	NA	NA	0.0773842	0.1078605	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	671691.0	2506111491.0	4.0	NA
2018-12-22 01:00:00	CT08	2018-12-22 01:00:08	0.0	12.0	1.0	NA	250.9522095	248.5223923	250.3828468	249.9524829	433.0018921	431.1083298	434.6807632	432.9303284	0.3638062	0.0	0.0	NA	0.1212687	NA	NA	NA	49.9700203	NA	NA	NA	1.3105593	-0.0466754	-0.0205382	-0.0074714	-0.0746849	NA	NA	NA	0.0784634	0.1083255	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	671696.75	2506111491.0	4.0	NA
2018-12-22 01:05:00	CT08	2018-12-22 01:04:58	0.0	12.0	1.0	NA	251.0628662	248.5564372	250.3920848	250.003796	433.161672	431.0888875	434.8071289	433.0192295	0.3620812	0.0	0.0	NA	0.1206937	NA	NA	NA	49.9977887	NA	NA	NA	1.305187	-0.0473924	-0.020419	-0.0071322	-0.0749435	NA	NA	NA	0.0775713	0.1078606	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	671703.0	2506111491.0	4.0	NA
2018-12-22 01:10:00	CT08	2018-12-22 01:10:18	0.0	12.0	1.0	NA	251.5540276	249.2005959	250.8195152	250.5247129	434.1612167	432.0141449	435.5883636	433.9212418	0.361973	0.0	0.0	NA	0.1206577	NA	NA	NA	49.9642191	NA	NA	NA	1.3079138	-0.0474345	-0.0202363	-0.0068571	-0.074528	NA	NA	NA	0.0777225	0.1076854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	671709.5	2506111491.0	4.0	NA
2018-12-22 01:15:00	CT08	2018-12-22 01:15:38	0.0	12.0	1.0	NA	251.5287552	249.2964745	250.8002625	250.5418307	434.3301697	432.1278458	435.3937759	433.9505971	0.3598021	0.0	0.0	NA	0.119934	NA	NA	NA	49.9797516	NA	NA	NA	1.3049402	-0.0471298	-0.0203497	-0.00722	-0.0746995	NA	NA	NA	0.0772577	0.1074689	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	671716.25	2506111491.0	4.0	NA
2018-12-22 01:20:00	CT08	2018-12-22 01:20:57	0.0	12.0	1.0	NA	251.3017387	249.0196037	250.7432747	250.3548724	433.7593155	431.8565292	435.2649918	433.6269455	0.357921	0.0	0.0	NA	0.119307	NA	NA	NA	49.9607162	NA	NA	NA	1.305532	-0.0467712	-0.0202999	-0.0070826	-0.0741536	NA	NA	NA	0.0768269	0.1067772	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	671722.5	2506111491.0	4.0	NA
2018-12-22 01:25:00	CT08	2018-12-22 01:24:57	0.0	12.0	1.0	NA	250.8918203	248.7835693	250.2671204	249.9808367	433.2695821	431.2860209	434.3816325	432.9790785	0.3652387	0.0	0.0	NA	0.1217462	NA	NA	NA	49.9054438	NA	NA	NA	1.3126067	-0.0474247	-0.0203777	-0.0064066	-0.074209	NA	NA	NA	0.0784082	0.1079576	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	671728.3333333	2506111491.0	4.0	NA
