Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2018-12-24 00:05:00	CT08	2018-12-24 00:05:04	0.0	12.0	1.0	NA	250.6129341	248.6129799	249.9475746	249.7244962	433.0854416	430.91642	433.6013031	432.5343882	0.3667395	0.0	0.0	NA	0.1222465	NA	NA	NA	50.1400042	NA	NA	NA	1.3140922	-0.0355963	-0.0161527	-0.0041984	-0.0742502	NA	NA	NA	0.0787767	0.1082545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	673996.75	2514890206.0	4.0	NA
2018-12-24 00:10:00	CT08	2018-12-24 00:10:23	0.0	12.0	1.0	NA	250.5412369	248.4012451	249.8016243	249.5813688	432.8153381	430.6348877	433.4103851	432.2868703	0.3643415	0.0	0.0	NA	0.1214472	NA	NA	NA	50.0957804	NA	NA	NA	1.3098262	-0.0469485	-0.0215209	-0.0062042	-0.0746736	NA	NA	NA	0.0782782	0.1081887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	674003.5	2514890206.0	4.0	NA
2018-12-24 00:15:00	CT08	2018-12-24 00:15:42	0.0	12.0	1.0	NA	250.5619392	248.4423332	249.9235992	249.6426239	432.8771591	430.7881546	433.5133514	432.3928884	0.3656156	0.0	0.0	NA	0.1218719	NA	NA	NA	50.0813932	NA	NA	NA	1.3108337	-0.0469965	-0.0216501	-0.0061428	-0.0747894	NA	NA	NA	0.0786344	0.1085243	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	674010.25	2514890206.0	4.0	NA
2018-12-24 00:20:00	CT08	2018-12-24 00:19:41	0.0	12.0	1.0	NA	251.0237885	248.6245168	250.3441569	249.9974874	433.3239237	431.1467387	434.5534566	433.0080397	0.3652214	0.0	0.0	NA	0.1217405	NA	NA	NA	50.0670268	NA	NA	NA	1.3082923	-0.0478488	-0.0209636	-0.006087	-0.0748994	NA	NA	NA	0.0782018	0.1082858	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	674015.6666667	2514890206.0	4.0	NA
2018-12-24 00:25:00	CT08	2018-12-24 00:25:01	0.0	12.0	1.0	NA	251.0256653	248.8508682	250.3314934	250.0693423	433.5348129	431.4065933	434.4545517	433.131986	0.368789	0.0	0.0	NA	0.1229297	NA	NA	NA	50.0420361	NA	NA	NA	1.3123288	-0.0476726	-0.0216842	-0.005796	-0.0751528	NA	NA	NA	0.0793535	0.1093009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	674021.5	2514890206.0	4.0	NA
2018-12-24 00:30:00	CT08	2018-12-24 00:30:20	0.0	12.0	1.0	NA	250.8023643	248.5448227	250.1581459	249.835111	433.0942154	431.0017166	434.0833817	432.7264379	0.3677993	0.0	0.0	NA	0.1225998	NA	NA	NA	50.0585184	NA	NA	NA	1.3062615	-0.0478354	-0.0221486	-0.0059812	-0.0759652	NA	NA	NA	0.0788652	0.1095074	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	674028.25	2514890206.0	4.0	NA
2018-12-24 00:35:00	CT08	2018-12-24 00:35:39	0.0	12.0	1.0	NA	251.0132484	248.7725105	250.4381638	250.0746409	433.453743	431.4316177	434.5386505	433.1413371	0.3672107	0.0	0.0	NA	0.1224036	NA	NA	NA	50.0447035	NA	NA	NA	1.3094838	-0.0474971	-0.0215766	-0.0063422	-0.0754158	NA	NA	NA	0.078994	0.1092145	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	674034.75	2514890206.0	4.0	NA
2018-12-24 00:40:00	CT08	2018-12-24 00:39:39	0.0	12.0	1.0	NA	250.8106079	248.3313548	250.1507212	249.764228	432.8561198	430.7075094	434.2482605	432.6039632	0.3628076	0.0	0.0	NA	0.1209359	NA	NA	NA	50.042956	NA	NA	NA	1.3027577	-0.0482205	-0.0197344	-0.0071093	-0.0750642	NA	NA	NA	0.077167	0.1076577	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	674040.6666667	2514890206.0	4.0	NA
2018-12-24 00:45:00	CT08	2018-12-24 00:45:51	0.0	12.0	1.0	NA	251.1403885	248.5211868	250.4148712	250.0254822	433.2037582	431.026741	434.940155	433.0568848	0.356756	0.0	0.0	NA	0.1189187	NA	NA	NA	50.0528946	NA	NA	NA	1.301735	-0.0473917	-0.0196714	-0.007119	-0.0741821	NA	NA	NA	0.0760307	0.1062307	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	674047.5	2514890206.0	4.0	NA
2018-12-24 00:50:00	CT08	2018-12-24 00:49:50	0.0	12.0	1.0	NA	251.4539998	249.1838989	250.6112366	250.4163784	434.2588704	431.8155314	435.1249695	433.7331238	0.3667204	0.0	0.0	NA	0.1222401	NA	NA	NA	50.0284271	NA	NA	NA	1.3039534	-0.0484309	-0.0202556	-0.0073797	-0.0760662	NA	NA	NA	0.0784688	0.1092887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	674053.3333333	2514890206.0	4.0	NA
2018-12-24 00:55:00	CT08	2018-12-24 00:55:11	0.0	12.0	1.0	NA	251.3339958	249.2402	250.6164742	250.39689	434.1815186	431.9312592	434.9857788	433.6995188	0.3672068	0.0	0.0	NA	0.1224023	NA	NA	NA	50.0093937	NA	NA	NA	1.3079918	-0.0479014	-0.0218341	-0.0058884	-0.0756239	NA	NA	NA	0.0788843	0.1092807	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	674059.25	2514890206.0	4.0	NA
2018-12-24 01:00:00	CT08	2018-12-24 01:00:30	0.0	12.0	1.0	NA	250.9041176	248.6721535	250.2518845	249.9427185	433.2567749	431.1533813	434.3293762	432.9131775	0.3670122	0.0	0.0	NA	0.1223374	NA	NA	NA	50.0244684	NA	NA	NA	1.3120285	-0.0475949	-0.0213783	-0.0057523	-0.0747255	NA	NA	NA	0.0788267	0.1086235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	674065.75	2514890206.0	4.0	NA
2018-12-24 01:05:00	CT08	2018-12-24 01:05:50	0.0	12.0	1.0	NA	251.1095085	248.8552017	250.3802719	250.114994	433.6420364	431.4030991	434.5888443	433.2113266	0.3650969	0.0	0.0	NA	0.121699	NA	NA	NA	50.025548	NA	NA	NA	1.3016633	-0.0488746	-0.0204569	-0.0063462	-0.0756777	NA	NA	NA	0.0775654	0.1083686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	674072.5	2514890206.0	4.0	NA
2018-12-24 01:10:00	CT08	2018-12-24 01:09:49	0.0	12.0	1.0	NA	251.2002716	248.8154551	250.5229136	250.1795468	433.59552	431.4701742	434.9045715	433.3234219	0.3620766	0.0	0.0	NA	0.1206922	NA	NA	NA	50.0131442	NA	NA	NA	1.3017147	-0.0482499	-0.0201686	-0.0067999	-0.0752184	NA	NA	NA	0.0770959	0.1077205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	674078.3333333	2514890206.0	4.0	NA
2018-12-24 01:15:00	CT08	2018-12-24 01:15:10	0.0	12.0	1.0	NA	251.0673637	248.5865898	250.3877754	250.0139097	433.2831192	431.1109009	434.7159195	433.0366465	0.3602476	0.0	0.0	NA	0.1200825	NA	NA	NA	50.016737	NA	NA	NA	1.3035703	-0.0476267	-0.0202086	-0.0068064	-0.0746417	NA	NA	NA	0.0768896	0.1071685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	674084.25	2514890206.0	4.0	NA
2018-12-24 01:20:00	CT08	2018-12-24 01:20:28	0.0	12.0	1.0	NA	250.9049759	248.6346321	250.2359543	249.9251874	433.2452698	431.1170425	434.2855225	432.8826116	0.366629	0.0	0.0	NA	0.1222097	NA	NA	NA	50.0179653	NA	NA	NA	1.3080718	-0.0479831	-0.0209324	-0.0062993	-0.0752147	NA	NA	NA	0.0784785	0.1087065	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	674090.75	2514890206.0	4.0	NA
2018-12-24 01:25:00	CT08	2018-12-24 01:25:20	0.0	12.0	1.0	NA	251.4137065	248.955836	250.6551615	250.341568	433.9828389	431.6711731	435.157369	433.6037937	0.3663876	0.0	0.0	NA	0.1221292	NA	NA	NA	50.0538699	NA	NA	NA	1.302048	-0.0485112	-0.0203322	-0.007474	-0.0763174	NA	NA	NA	0.0783057	0.1093444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	674098.0	2514890206.0	4.0	NA
2018-12-24 01:30:00	CT08	2018-12-24 01:30:39	0.0	12.0	1.0	NA	250.9168396	248.986248	250.3986282	250.100572	433.5417633	431.6565552	434.3603134	433.1862106	0.3670272	0.0	0.0	NA	0.1223424	NA	NA	NA	50.022562	NA	NA	NA	1.3146748	-0.0469118	-0.0225004	-0.0051733	-0.0745855	NA	NA	NA	0.0792481	0.1088278	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	674103.75	2514890206.0	4.0	NA
2018-12-24 01:35:00	CT08	2018-12-24 01:35:58	0.0	12.0	1.0	NA	248.8360596	246.72649	248.2582741	247.9402746	429.7678909	427.7758026	430.7906952	429.4447962	0.3662347	0.0	0.0	NA	0.1220782	NA	NA	NA	50.005434	NA	NA	NA	1.3066025	-0.0474628	-0.0216241	-0.0057708	-0.0748576	NA	NA	NA	0.0777959	0.1079645	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	674110.25	2514890206.0	4.0	NA
2018-12-24 01:40:00	CT08	2018-12-24 01:39:56	0.0	12.0	1.0	NA	249.0702922	247.0229594	248.4609934	248.1847483	430.1965535	428.210317	431.1973572	429.8680759	0.3713429	0.0	0.0	NA	0.123781	NA	NA	NA	50.0069618	NA	NA	NA	1.3141383	-0.0476106	-0.0218841	-0.0052311	-0.0747258	NA	NA	NA	0.079289	0.1089612	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	674116.0	2514890206.0	4.0	NA
2018-12-24 01:45:00	CT08	2018-12-24 01:45:17	0.0	12.0	1.0	NA	249.1458473	247.2302399	248.5062408	248.2941093	430.5650864	428.4352875	431.1709595	430.0571111	0.3672154	0.0	0.0	NA	0.1224051	NA	NA	NA	50.0336189	NA	NA	NA	1.3087744	-0.0476838	-0.0214741	-0.0055363	-0.0746942	NA	NA	NA	0.0780772	0.108057	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	674121.75	2514890206.0	4.0	NA
2018-12-24 01:50:00	CT08	2018-12-24 01:50:36	0.0	12.0	1.0	NA	248.8931541	246.7745285	248.2794609	247.9823812	429.8411865	427.7926407	430.9187393	429.5175222	0.3637363	0.0	0.0	NA	0.1212454	NA	NA	NA	49.9842901	NA	NA	NA	1.306691	-0.0471001	-0.020585	-0.0067134	-0.0743985	NA	NA	NA	0.0773086	0.1072991	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	674128.5	2514890206.0	4.0	NA
2018-12-24 01:55:00	CT08	2018-12-24 01:55:56	0.0	12.0	1.0	NA	248.8430367	246.4550934	248.1867409	247.8282903	429.4794312	427.3852768	430.8874054	429.2507044	0.3648151	0.0	0.0	NA	0.121605	NA	NA	NA	49.9974213	NA	NA	NA	1.3084095	-0.0471943	-0.0201334	-0.006923	-0.0742507	NA	NA	NA	0.0775461	0.107363	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	674135.0	2514890206.0	4.0	NA
2018-12-24 02:00:00	CT08	2018-12-24 01:59:55	0.0	12.0	1.0	NA	249.2814585	246.9619344	248.4833883	248.2422604	430.39446	428.0531108	431.4549459	429.9675056	0.3615098	0.0	0.0	NA	0.1205033	NA	NA	NA	50.0743434	NA	NA	NA	1.3082797	-0.0469441	-0.0201971	-0.0065448	-0.0736859	NA	NA	NA	0.0769204	0.1065237	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	674140.6666667	2514890206.0	4.0	NA
2018-12-24 02:05:00	CT08	2018-12-24 02:04:47	0.0	12.0	1.0	NA	249.6260732	247.2161001	248.9316457	248.591273	430.8290914	428.6534729	432.2341512	430.5722385	0.364143	0.0	0.0	NA	0.121381	NA	NA	NA	50.1278191	NA	NA	NA	1.3079953	-0.0470137	-0.0209348	-0.0066307	-0.0745792	NA	NA	NA	0.0777972	0.1077739	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	674146.3333333	2514890206.0	4.0	NA
2018-12-24 02:10:00	CT08	2018-12-24 02:10:07	0.0	12.0	1.0	NA	249.9412956	247.6821327	249.0506058	248.8913447	431.6706314	429.1371994	432.4671707	431.0916672	0.3665414	0.0	0.0	NA	0.1221805	NA	NA	NA	50.0501976	NA	NA	NA	1.3074467	-0.0483793	-0.0207448	-0.0055641	-0.0746882	NA	NA	NA	0.0777948	0.1078452	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	674152.5	2514890206.0	4.0	NA
2018-12-24 02:15:00	CT08	2018-12-24 02:15:25	0.0	12.0	1.0	NA	249.085392	246.6814728	248.1677094	247.9781914	430.0940781	427.5385056	430.8979263	429.51017	0.3663312	0.0	0.0	NA	0.1221104	NA	NA	NA	50.0532799	NA	NA	NA	1.3075638	-0.0475706	-0.0210921	-0.0060699	-0.0747326	NA	NA	NA	0.0778655	0.1079287	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	674159.25	2514890206.0	4.0	NA
2018-12-24 02:20:00	CT08	2018-12-24 02:20:44	0.0	12.0	1.0	NA	249.6603088	247.3037758	248.8555565	248.606547	431.0473709	428.7071609	432.0416565	430.5987295	0.3660072	0.0	0.0	NA	0.1220024	NA	NA	NA	50.0805244	NA	NA	NA	1.311085	-0.0473463	-0.0212766	-0.0056612	-0.0742841	NA	NA	NA	0.0781496	0.1078283	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	674165.75	2514890206.0	4.0	NA
