Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2018-12-27 00:00:00	CT08	2018-12-27 00:00:11	0.0	12.0	1.0	NA	249.9552307	247.6710815	249.0203094	248.8822072	431.6499329	429.0329895	432.5437927	431.0755717	0.3667657	0.0	0.0	NA	0.1222552	NA	NA	NA	50.0779686	NA	NA	NA	1.3028929	NULL	NULL	NULL	-0.0758692	NA	NA	NA	0.0780308	0.1088345	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	677522.0	2527206914.0	4.0	NA
2018-12-27 00:05:00	CT08	2018-12-27 00:05:00	0.0	12.0	1.0	NA	249.7657928	247.637914	248.9754232	248.7930433	431.4148356	429.0914103	432.2582397	430.9214952	0.3685468	0.0	0.0	NA	0.1228489	NA	NA	NA	50.0242818	NA	NA	NA	1.312223	-0.0475041	-0.0207194	-0.0065052	-0.0747287	NA	NA	NA	0.0788372	0.1086393	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	677526.0	2527206914.0	4.0	NA
2018-12-27 00:10:00	CT08	2018-12-27 00:10:21	0.0	12.0	1.0	NA	249.028038	246.7002907	248.3021736	248.0101674	429.8622284	427.648613	431.18647	429.5657705	0.3604109	0.0	0.0	NA	0.120137	NA	NA	NA	49.9792471	NA	NA	NA	1.3051245	-0.0466066	-0.0205879	-0.0069172	-0.0741118	NA	NA	NA	0.0767005	0.1066569	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	677531.75	2527206914.0	4.0	NA
2018-12-27 00:15:00	CT08	2018-12-27 00:15:41	0.0	12.0	1.0	NA	248.5047188	246.2118454	247.8104401	247.5090014	428.9721451	426.8597031	430.2611389	428.6976624	0.3612703	0.0	0.0	NA	0.1204234	NA	NA	NA	49.9763021	NA	NA	NA	1.3083648	-0.0466552	-0.0202861	-0.0065102	-0.0734514	NA	NA	NA	0.0767003	0.1062016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	677538.25	2527206914.0	4.0	NA
2018-12-27 00:20:00	CT08	2018-12-27 00:19:40	0.0	12.0	1.0	NA	249.2252452	247.0507711	248.3738047	248.216607	430.4777222	428.0471497	431.2445475	429.9231398	0.3685533	0.0	0.0	NA	0.1228511	NA	NA	NA	50.0110931	NA	NA	NA	1.3138214	-0.0470188	-0.0209473	-0.0064637	-0.0744299	NA	NA	NA	0.0789058	0.1084709	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	677544.0	2527206914.0	4.0	NA
2018-12-27 00:25:00	CT08	2018-12-27 00:25:01	0.0	12.0	1.0	NA	249.119751	246.7190895	248.3616257	248.0668221	430.0138397	427.7381058	431.2402344	429.66406	0.3622505	0.0	0.0	NA	0.1207502	NA	NA	NA	50.0141592	NA	NA	NA	1.3073408	-0.047511	-0.0198382	-0.0063367	-0.0736859	NA	NA	NA	0.0767205	0.1063805	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	677549.75	2527206914.0	4.0	NA
2018-12-27 00:30:00	CT08	2018-12-27 00:30:20	0.0	12.0	1.0	NA	249.3820381	247.3170624	248.6140976	248.4377327	430.8606186	428.5367889	431.520752	430.3060532	0.3653939	0.0	0.0	NA	0.121798	NA	NA	NA	50.0201769	NA	NA	NA	1.302853	-0.0475802	-0.0210639	-0.0069293	-0.0755734	NA	NA	NA	0.077713	0.1084018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	677556.5	2527206914.0	4.0	NA
2018-12-27 00:35:00	CT08	2018-12-27 00:35:40	0.0	12.0	1.0	NA	249.3626938	247.193634	248.6781349	248.4114876	430.6030045	428.481041	431.6986084	430.2608846	0.3596099	0.0	0.0	NA	0.11987	NA	NA	NA	49.989646	NA	NA	NA	1.3032115	-0.0471008	-0.0200374	-0.0069878	-0.074126	NA	NA	NA	0.0762973	0.106387	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	677562.75	2527206914.0	4.0	NA
2018-12-27 00:40:00	CT08	2018-12-27 00:39:40	0.0	12.0	1.0	NA	249.4231974	247.4079437	248.653417	248.4948527	430.9414673	428.6677043	431.605835	430.4050022	0.3603269	0.0	0.0	NA	0.120109	NA	NA	NA	49.9544207	NA	NA	NA	1.3150993	-0.0460447	-0.0204721	-0.0060394	-0.0725562	NA	NA	NA	0.0771783	0.1059332	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	677568.6666667	2527206914.0	4.0	NA
2018-12-27 00:45:00	CT08	2018-12-27 00:45:52	0.0	12.0	1.0	NA	249.422451	247.4759521	248.7606125	248.5530052	430.9725113	428.8585663	431.6861649	430.5057475	0.3583562	0.0	0.0	NA	0.1194521	NA	NA	NA	49.9815598	NA	NA	NA	1.307385	-0.04629	-0.0207362	-0.0064038	-0.0734299	NA	NA	NA	0.0764609	0.106014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	677575.25	2527206914.0	4.0	NA
