Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2018-12-28 00:05:00	CT08	2018-12-28 00:05:50	0.0	12.0	1.0	NA	188.0264626	186.5666046	187.3870049	187.3266907	324.9965363	323.1186905	325.2596664	324.4582977	0.2708196	0.0	0.0	NA	0.0902732	NA	NA	NA	37.5208874	NA	NA	NA	0.9747873	-0.0360084	-0.0147954	-0.0056689	-0.0564727	NA	NA	NA	0.0575581	0.0806375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	678659.75	2531811666.0	4.0	NA
2018-12-28 00:10:00	CT08	2018-12-28 00:09:50	0.0	12.0	1.0	NA	249.9950104	247.9239756	249.2182414	249.0457425	431.8660685	429.5597636	432.6507467	431.3588596	0.3548552	0.0	0.0	NA	0.1182851	NA	NA	NA	49.9701525	NA	NA	NA	1.2960283	-0.0468215	-0.0184469	-0.0094166	-0.074685	NA	NA	NA	0.0753482	0.1060914	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	678665.6666667	2531811666.0	4.0	NA
2018-12-28 00:15:00	CT08	2018-12-28 00:15:11	0.0	12.0	1.0	NA	250.2086678	248.0407066	249.5090103	249.2527949	432.1239395	429.9125443	433.1157837	431.7174225	0.3548228	0.0	0.0	NA	0.1182743	NA	NA	NA	49.9487333	NA	NA	NA	1.3065815	-0.0465807	-0.0176879	-0.0084646	-0.0727332	NA	NA	NA	0.0755769	0.1048919	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	678671.5	2531811666.0	4.0	NA
2018-12-28 00:20:00	CT08	2018-12-28 00:20:31	0.0	12.0	1.0	NA	250.765358	248.8687477	250.0526733	249.895593	433.4093323	431.1405563	433.9424286	432.8307724	0.3536634	0.0	0.0	NA	0.1178878	NA	NA	NA	49.971611	NA	NA	NA	1.3037203	-0.0464264	-0.0184354	-0.0084456	-0.0733075	NA	NA	NA	0.0755628	0.1052801	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	678678.25	2531811666.0	4.0	NA
2018-12-28 00:25:00	CT08	2018-12-28 00:25:52	0.0	12.0	1.0	NA	250.4274254	248.4358559	249.7067108	249.5233307	432.7215958	430.4437408	433.393364	432.1862335	0.3546848	0.0	0.0	NA	0.1182283	NA	NA	NA	49.9732084	NA	NA	NA	1.3001412	-0.04693	-0.0185568	-0.008404	-0.0738907	NA	NA	NA	0.0754104	0.1055802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	678684.5	2531811666.0	4.0	NA
2018-12-28 00:30:00	CT08	2018-12-28 00:29:52	0.0	12.0	1.0	NA	250.2130534	248.025706	249.4399058	249.2262217	432.1337789	429.8061422	433.074585	431.671502	0.3508104	0.0	0.0	NA	0.1169368	NA	NA	NA	49.9710693	NA	NA	NA	1.296539	-0.0470546	-0.0169894	-0.0092962	-0.0733401	NA	NA	NA	0.0740986	0.1042574	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	678690.3333333	2531811666.0	4.0	NA
2018-12-28 00:35:00	CT08	2018-12-28 00:35:12	0.0	12.0	1.0	NA	250.5494423	248.3603783	249.8591385	249.589653	432.6807861	430.4507065	433.7718201	432.3011042	0.3557006	0.0	0.0	NA	0.1185669	NA	NA	NA	49.9533606	NA	NA	NA	1.2998947	-0.0473573	-0.0182382	-0.0084948	-0.0740903	NA	NA	NA	0.0754896	0.1057954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	678696.25	2531811666.0	4.0	NA
2018-12-28 00:40:00	CT08	2018-12-28 00:40:32	0.0	12.0	1.0	NA	250.2802162	248.0210075	249.4028473	249.2346903	432.2112122	429.6712494	433.1760864	431.6861827	0.3593506	0.0	0.0	NA	0.1197835	NA	NA	NA	49.8995857	NA	NA	NA	1.2992105	-0.0482277	-0.0170859	-0.009264	-0.0745775	NA	NA	NA	0.0759117	0.106418	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	678702.75	2531811666.0	4.0	NA
2018-12-28 00:45:00	CT08	2018-12-28 00:45:25	0.0	12.0	1.0	NA	250.2343547	248.1576589	249.5758565	249.3226234	432.2041931	430.0773315	433.23467	431.8387316	0.3544006	0.0	0.0	NA	0.1181335	NA	NA	NA	49.957339	NA	NA	NA	1.3000154	-0.046784	-0.0182858	-0.0087769	-0.0738467	NA	NA	NA	0.0753374	0.1054974	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	678708.6666667	2531811666.0	4.0	NA
2018-12-28 00:50:00	CT08	2018-12-28 00:50:45	0.0	12.0	1.0	NA	249.8447304	247.8452797	249.1982918	248.9627673	431.704155	429.5720215	432.3692703	431.2151489	0.3559289	0.0	0.0	NA	0.118643	NA	NA	NA	49.9719114	NA	NA	NA	1.3039282	-0.0468812	-0.0182179	-0.0081591	-0.0732582	NA	NA	NA	0.0755641	0.1052466	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	678715.25	2531811666.0	4.0	NA
2018-12-28 00:55:00	CT08	2018-12-28 00:54:46	0.0	12.0	1.0	NA	250.0205688	247.8765055	249.2369537	249.044676	431.9132182	429.5274963	432.631012	431.3572422	0.3552242	0.0	0.0	NA	0.1184081	NA	NA	NA	49.9395154	NA	NA	NA	1.3012414	-0.046971	-0.0175236	-0.0091323	-0.0736269	NA	NA	NA	0.0753754	0.1053679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	678721.0	2531811666.0	4.0	NA
2018-12-28 01:00:00	CT08	2018-12-28 01:00:07	0.0	12.0	1.0	NA	250.15942	248.0614281	249.4086609	249.2098363	432.158371	429.8580475	432.9128189	431.6430791	0.3559335	0.0	0.0	NA	0.1186445	NA	NA	NA	49.9692011	NA	NA	NA	1.3006943	-0.0473822	-0.0177852	-0.0085943	-0.0737617	NA	NA	NA	0.0753842	0.1054733	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	678726.75	2531811666.0	4.0	NA
2018-12-28 01:05:00	CT08	2018-12-28 01:05:26	0.0	12.0	1.0	NA	249.946003	247.865181	249.2424278	249.0178706	431.8087997	429.5545731	432.5691528	431.3108419	0.3624474	0.0	0.0	NA	0.1208158	NA	NA	NA	50.0339174	NA	NA	NA	1.3052115	-0.0478938	-0.0185117	-0.0078909	-0.0742964	NA	NA	NA	0.0768973	0.1069297	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	678733.25	2531811666.0	4.0	NA
2018-12-28 01:10:00	CT08	2018-12-28 01:10:46	0.0	12.0	1.0	NA	250.0716934	247.9033775	249.2197495	249.0649401	431.9793549	429.5125961	432.6848755	431.3922755	0.3569024	0.0	0.0	NA	0.1189675	NA	NA	NA	50.0027313	NA	NA	NA	1.3029692	-0.0473001	-0.0180493	-0.0082249	-0.0735743	NA	NA	NA	0.0756839	0.1055547	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	678739.75	2531811666.0	4.0	NA
2018-12-28 01:15:00	CT08	2018-12-28 01:14:47	0.0	12.0	1.0	NA	250.1625112	247.9264272	249.4250844	249.1713409	432.0111084	429.6927999	433.0257568	431.576555	0.3515794	0.0	0.0	NA	0.1171931	NA	NA	NA	50.0038528	NA	NA	NA	1.291722	-0.046788	-0.0185331	-0.0094021	-0.0747232	NA	NA	NA	0.0744741	0.1054998	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	678745.6666667	2531811666.0	4.0	NA
2018-12-28 01:20:00	CT08	2018-12-28 01:20:09	0.0	12.0	1.0	NA	250.2002602	247.9953117	249.4621201	249.2192307	432.1001968	429.8101578	433.0686874	431.6596807	0.3508931	0.0	0.0	NA	0.1169644	NA	NA	NA	50.0100832	NA	NA	NA	1.2935497	-0.0467735	-0.0177138	-0.0096743	-0.0741616	NA	NA	NA	0.0742955	0.1049762	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	678751.5	2531811666.0	4.0	NA
2018-12-28 01:25:00	CT08	2018-12-28 01:24:08	0.0	12.0	1.0	NA	250.4723714	248.3361308	249.7583771	249.5222931	432.6340434	430.3840332	433.5353394	432.184472	0.3570069	0.0	0.0	NA	0.1190023	NA	NA	NA	50.0510915	NA	NA	NA	1.299328	-0.0475035	-0.0184167	-0.008481	-0.0744012	NA	NA	NA	0.075758	0.1061839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	678757.3333333	2531811666.0	4.0	NA
2018-12-28 01:30:00	CT08	2018-12-28 01:30:20	0.0	12.0	1.0	NA	250.2905731	248.0117073	249.5420036	249.281428	432.1814575	429.884201	433.2360382	431.7672323	0.3542409	0.0	0.0	NA	0.1180803	NA	NA	NA	50.0234461	NA	NA	NA	1.2974998	-0.0471322	-0.0177025	-0.0092951	-0.0741298	NA	NA	NA	0.0750974	0.1055233	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	678764.0	2531811666.0	4.0	NA
2018-12-28 01:35:00	CT08	2018-12-28 01:35:41	0.0	12.0	1.0	NA	250.103508	247.9307976	249.44487	249.1597252	431.9298096	429.7791519	432.9607315	431.5565643	0.3545457	0.0	0.0	NA	0.1181819	NA	NA	NA	50.0008316	NA	NA	NA	1.3068983	-0.0464174	-0.0179934	-0.0082428	-0.0726537	NA	NA	NA	0.0755511	0.1048211	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	678770.5	2531811666.0	4.0	NA
2018-12-28 01:40:00	CT08	2018-12-28 01:39:41	0.0	12.0	1.0	NA	249.7392985	247.7831624	249.1611582	248.8945397	431.5786845	429.5292155	432.1830546	431.0969849	0.3598085	0.0	0.0	NA	0.1199362	NA	NA	NA	49.9825007	NA	NA	NA	1.310752	-0.046774	-0.0184732	-0.0077393	-0.0729864	NA	NA	NA	0.0767234	0.1058945	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	678776.3333333	2531811666.0	4.0	NA
2018-12-28 01:45:00	CT08	2018-12-28 01:45:03	0.0	12.0	1.0	NA	250.1519775	248.0594597	249.3909836	249.2008069	432.158638	429.8244171	432.8997421	431.6275991	0.3512206	0.0	0.0	NA	0.1170735	NA	NA	NA	49.9917765	NA	NA	NA	1.3055265	-0.0459595	-0.017753	-0.0085737	-0.0722863	NA	NA	NA	0.0748763	0.1040833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	678782.0	2531811666.0	4.0	NA
