Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2018-12-04 00:00:00	CT08	2018-12-04 00:00:35	0.0	12.0	1.0	NA	250.3917389	247.7502594	249.7193451	249.2871145	431.8716736	429.7128601	433.749054	431.7778625	0.3688082	0.0	0.0	NA	0.1229361	NA	NA	NA	50.0686722	NA	NA	NA	1.312601	NULL	NULL	NULL	-0.0747497	NA	NA	NA	0.0789778	0.1087428	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	650409.0	2430668216.0	4.0	NA
2018-12-04 00:05:00	CT08	2018-12-04 00:05:55	0.0	12.0	1.0	NA	250.055542	247.7144051	249.2034378	248.9911283	431.7634125	429.2268372	432.8035355	431.264595	0.3664655	0.0	0.0	NA	0.1221552	NA	NA	NA	50.0034122	NA	NA	NA	1.3066888	-0.0473821	-0.0212174	-0.0068615	-0.0754611	NA	NA	NA	0.0784327	0.1088421	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	650412.75	2430668216.0	4.0	NA
2018-12-04 00:10:00	CT08	2018-12-04 00:09:54	0.0	12.0	1.0	NA	249.9969737	247.6648407	249.107961	248.9232585	431.6908366	429.0819092	432.6690063	431.1472507	0.3638304	0.0	0.0	NA	0.1212768	NA	NA	NA	49.9759089	NA	NA	NA	1.3100177	-0.0469483	-0.0208392	-0.0064735	-0.0742609	NA	NA	NA	0.0779035	0.1076275	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	650418.6666667	2430668216.0	4.0	NA
2018-12-04 00:15:00	CT08	2018-12-04 00:14:46	0.0	12.0	1.0	NA	250.2372589	248.013326	249.4354248	249.2286699	432.0734151	429.6742147	433.2811584	431.6762627	0.3601023	0.0	0.0	NA	0.1200341	NA	NA	NA	49.9538091	NA	NA	NA	1.301462	-0.0472469	-0.0209462	-0.0067151	-0.0749083	NA	NA	NA	0.0767315	0.107234	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	650424.3333333	2430668216.0	4.0	NA
2018-12-04 00:20:00	CT08	2018-12-04 00:20:06	0.0	12.0	1.0	NA	250.0314598	247.7465401	249.2319489	249.0033162	431.6831207	429.2775497	432.8969803	431.2858836	0.3636345	0.0	0.0	NA	0.1212115	NA	NA	NA	49.9651022	NA	NA	NA	1.303254	-0.0472006	-0.0210665	-0.0072146	-0.0754818	NA	NA	NA	0.0777068	0.1083349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	650430.5	2430668216.0	4.0	NA
2018-12-04 00:25:00	CT08	2018-12-04 00:25:25	0.0	12.0	1.0	NA	250.5154826	248.1286519	249.5987091	249.4142812	432.4814148	429.8397725	433.6709391	431.9973755	0.3715517	0.0	0.0	NA	0.1238506	NA	NA	NA	49.9563942	NA	NA	NA	1.3166083	-0.0477878	-0.0200838	-0.0069049	-0.0747765	NA	NA	NA	0.0798739	0.1094159	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	650437.6666667	2430668216.0	4.0	NA
2018-12-04 00:30:00	CT08	2018-12-04 00:30:44	0.0	12.0	1.0	NA	250.7885551	248.6185493	249.8628922	249.7566655	433.196991	430.5338669	434.0412369	432.5906982	0.36911	0.0	0.0	NA	0.1230367	NA	NA	NA	50.0171585	NA	NA	NA	1.3083363	-0.0478246	-0.0211562	-0.006923	-0.0759038	NA	NA	NA	0.0792553	0.1097405	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	650443.75	2430668216.0	4.0	NA
2018-12-04 00:35:00	CT08	2018-12-04 00:34:44	0.0	12.0	1.0	NA	250.779597	248.6827698	249.8395182	249.767295	433.2164714	430.5940552	434.0160421	432.6088562	0.3662748	0.0	0.0	NA	0.1220916	NA	NA	NA	50.0048472	NA	NA	NA	1.3036286	-0.0478042	-0.0221986	-0.0061028	-0.0761056	NA	NA	NA	0.0784349	0.1092891	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	650449.6666667	2430668216.0	4.0	NA
2018-12-04 00:40:00	CT08	2018-12-04 00:40:04	0.0	12.0	1.0	NA	250.471283	248.4995842	249.6983871	249.5564181	432.797226	430.4232178	433.5107651	432.2437363	0.3636812	0.0	0.0	NA	0.1212271	NA	NA	NA	49.9862185	NA	NA	NA	1.3032197	-0.0474933	-0.0218599	-0.0061593	-0.0755126	NA	NA	NA	0.0777297	0.1083717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	650455.5	2430668216.0	4.0	NA
2018-12-04 00:45:00	CT08	2018-12-04 00:45:23	0.0	12.0	1.0	NA	250.2783623	248.142498	249.4308128	249.283891	432.3311615	429.8344955	433.1491394	431.7715988	0.3626849	0.0	0.0	NA	0.120895	NA	NA	NA	49.9728003	NA	NA	NA	1.2992822	-0.0475566	-0.0220158	-0.0063697	-0.0759421	NA	NA	NA	0.077315	0.1083776	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	650462.25	2430668216.0	4.0	NA
2018-12-04 00:50:00	CT08	2018-12-04 00:50:43	0.0	12.0	1.0	NA	250.5381927	248.2692032	249.7074585	249.5049515	432.6038208	430.1234512	433.7370911	432.1547877	0.3590963	0.0	0.0	NA	0.1196988	NA	NA	NA	49.9802122	NA	NA	NA	1.3055007	-0.0469535	-0.0205433	-0.0065889	-0.0740857	NA	NA	NA	0.0767429	0.1066696	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	650468.75	2430668216.0	4.0	NA
2018-12-04 00:55:00	CT08	2018-12-04 00:52:04	0.0	12.0	1.0	NA	250.2755585	247.9768829	249.2405853	249.1643422	432.1790771	429.4084473	433.1062622	431.5645955	0.3609544	0.0	0.0	NA	0.1203181	NA	NA	NA	49.9442711	NA	NA	NA	1.309293	-0.046972	-0.0203033	-0.0064303	-0.0737056	NA	NA	NA	0.077166	0.1067104	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	650473.0	2430668216.0	4.0	NA
2018-12-04 01:40:00	CT08	2018-12-04 01:40:16	0.0	12.0	1.0	NA	250.4669189	248.2511597	249.7819977	249.5000254	432.5149231	430.2543793	433.6694489	432.1462504	0.3682541	0.0	0.0	NA	0.1227514	NA	NA	NA	49.9902992	NA	NA	NA	1.3084735	-0.048147	-0.0210046	-0.0061659	-0.0753175	NA	NA	NA	0.078671	0.1089132	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	650532.5	2430668216.0	4.0	NA
2018-12-04 01:45:00	CT08	2018-12-04 01:45:36	0.0	12.0	1.0	NA	249.9634132	247.790123	249.3166389	249.0233917	431.7177658	429.5041656	432.7403336	431.320755	0.3721309	0.0	0.0	NA	0.1240436	NA	NA	NA	49.9982138	NA	NA	NA	1.3178772	-0.0476297	-0.0216199	-0.0053008	-0.0745504	NA	NA	NA	0.0798982	0.1092849	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	650537.5	2430668216.0	4.0	NA
2018-12-04 01:50:00	CT08	2018-12-04 01:50:56	0.0	12.0	1.0	NA	250.3841171	248.3443718	249.5992737	249.4425875	432.6101074	430.2129135	433.3165665	432.0465291	0.3741945	0.0	0.0	NA	0.1247315	NA	NA	NA	49.9847307	NA	NA	NA	1.314431	-0.0478776	-0.0223584	-0.0056102	-0.0758462	NA	NA	NA	0.0805343	0.1106286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	650544.25	2430668216.0	4.0	NA
2018-12-04 01:55:00	CT08	2018-12-04 01:54:56	0.0	12.0	1.0	NA	250.2079264	248.1827138	249.6436462	249.3447622	432.2610067	430.2025452	433.1677755	431.8771091	0.3731154	0.0	0.0	NA	0.1243718	NA	NA	NA	50.0163752	NA	NA	NA	1.3190773	-0.0473293	-0.0221218	-0.0053652	-0.0748163	NA	NA	NA	0.0804673	0.1098748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	650550.0	2430668216.0	4.0	NA
2018-12-04 02:00:00	CT08	2018-12-04 02:00:15	0.0	12.0	1.0	NA	250.2452354	248.2236557	249.5857582	249.3515498	432.4118652	430.1780014	433.0768967	431.8889211	0.3691269	0.0	0.0	NA	0.1230423	NA	NA	NA	50.0235462	NA	NA	NA	1.3153512	-0.0470134	-0.021505	-0.0061739	-0.0746924	NA	NA	NA	0.0795077	0.1090952	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	650555.75	2430668216.0	4.0	NA
