Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2018-12-02 00:05:00	CT08	2018-12-02 00:04:59	0.0	12.0	1.0	NA	249.9325562	247.8996124	249.2872581	249.0398089	431.6902542	429.5563278	432.8005371	431.3490397	0.3553854	0.0	0.0	NA	0.1184618	NA	NA	NA	49.9465818	NA	NA	NA	1.294308	-0.0348132	-0.0153539	-0.0063208	-0.0752832	NA	NA	NA	0.0755818	0.106683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	647960.5	2423209531.0	4.0	NA
2018-12-02 00:10:00	CT08	2018-12-02 00:09:50	0.0	12.0	1.0	NA	250.1082204	248.052124	249.4929047	249.2177497	431.9437968	429.8286641	433.1994324	431.6572978	0.3558147	0.0	0.0	NA	0.1186049	NA	NA	NA	49.9203211	NA	NA	NA	1.2939537	-0.0471666	-0.0195194	-0.0085584	-0.0752444	NA	NA	NA	0.0754642	0.1065691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	647967.3333333	2423209531.0	4.0	NA
2018-12-02 00:15:00	CT08	2018-12-02 00:15:09	0.0	12.0	1.0	NA	249.8361053	247.7765045	249.1467018	248.9197706	431.4830856	429.2450409	432.6948242	431.1409836	0.3543442	0.0	0.0	NA	0.1181147	NA	NA	NA	49.9391785	NA	NA	NA	1.3018553	-0.0462657	-0.0188804	-0.0084551	-0.0736011	NA	NA	NA	0.0754749	0.1054227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	647973.25	2423209531.0	4.0	NA
2018-12-02 00:20:00	CT08	2018-12-02 00:20:27	0.0	12.0	1.0	NA	249.7995682	247.7556267	249.1378593	248.8976847	431.4240494	429.2231445	432.6610641	431.1027527	0.3585291	0.0	0.0	NA	0.1195097	NA	NA	NA	49.9557467	NA	NA	NA	1.2985705	-0.0473929	-0.018939	-0.008462	-0.0747939	NA	NA	NA	0.075993	0.106627	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	647979.75	2423209531.0	4.0	NA
2018-12-02 00:25:00	CT08	2018-12-02 00:25:46	0.0	12.0	1.0	NA	250.343441	248.3554382	249.7970238	249.4986343	432.3602829	430.4073715	433.6630783	432.1435776	0.3602718	0.0	0.0	NA	0.1200906	NA	NA	NA	49.9806585	NA	NA	NA	1.2956835	-0.0472951	-0.0202374	-0.0086757	-0.0762082	NA	NA	NA	0.0767965	0.1081952	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	647986.5	2423209531.0	4.0	NA
2018-12-02 00:30:00	CT08	2018-12-02 00:29:45	0.0	12.0	1.0	NA	250.1244049	248.1276296	249.3882853	249.2134399	432.100474	429.7868856	433.0619507	431.6497701	0.3577459	0.0	0.0	NA	0.1192486	NA	NA	NA	49.9644585	NA	NA	NA	1.3019943	-0.0465568	-0.0196723	-0.0082654	-0.0744945	NA	NA	NA	0.0764121	0.1067181	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	647992.0	2423209531.0	4.0	NA
2018-12-02 00:35:00	CT08	2018-12-02 00:35:05	0.0	12.0	1.0	NA	250.3466492	248.5547104	249.7269516	249.5427704	432.637558	430.5556107	433.4668655	432.2200114	0.3573304	0.0	0.0	NA	0.1191101	NA	NA	NA	49.9854898	NA	NA	NA	1.3004485	-0.0464183	-0.0202027	-0.0082423	-0.0748633	NA	NA	NA	0.0764717	0.107018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	647997.75	2423209531.0	4.0	NA
2018-12-02 00:40:00	CT08	2018-12-02 00:40:23	0.0	12.0	1.0	NA	250.2017822	248.222126	249.5093498	249.311086	432.2034302	430.0125275	433.2404175	431.8187917	0.35536	0.0	0.0	NA	0.1184533	NA	NA	NA	49.957798	NA	NA	NA	1.2969105	-0.0467794	-0.0200728	-0.0079046	-0.0747568	NA	NA	NA	0.0756084	0.1063273	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	648004.5	2423209531.0	4.0	NA
2018-12-02 00:45:00	CT08	2018-12-02 00:45:42	0.0	12.0	1.0	NA	250.5811005	248.6771164	249.9087257	249.7223142	432.9384689	430.760376	433.8940201	432.530955	0.3546988	0.0	0.0	NA	0.1182329	NA	NA	NA	49.9814873	NA	NA	NA	1.2927938	-0.047445	-0.0191436	-0.0085937	-0.0751823	NA	NA	NA	0.0751578	0.1063087	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	648011.25	2423209531.0	4.0	NA
2018-12-02 00:50:00	CT08	2018-12-02 00:50:33	0.0	12.0	1.0	NA	250.2209625	248.3995412	249.6918335	249.4374457	432.4340719	430.3994141	433.2792867	432.0375909	0.3538056	0.0	0.0	NA	0.1179352	NA	NA	NA	50.0124334	NA	NA	NA	1.2899073	-0.0467384	-0.0204933	-0.0085932	-0.0758249	NA	NA	NA	0.075186	0.1067826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	648018.0	2423209531.0	4.0	NA
