Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2018-12-13 00:00:00	CT08	2018-12-13 00:00:12	0.0	12.0	1.0	NA	249.366333	247.1839294	248.5556793	248.3686473	430.6801758	428.2262573	431.6511536	430.1858622	0.355207	0.0	0.0	NA	0.1184023	NA	NA	NA	50.0195465	NA	NA	NA	1.292448	NULL	NULL	NULL	-0.0747226	NA	NA	NA	0.0746285	0.1056072	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	661064.0	2465920126.0	4.0	NA
2018-12-13 00:05:00	CT08	2018-12-13 00:05:31	0.0	12.0	1.0	NA	249.4242783	247.254734	248.5975189	248.4255104	430.8411636	428.3476868	431.6649704	430.2846069	0.3566077	0.0	0.0	NA	0.1188692	NA	NA	NA	50.0104742	NA	NA	NA	1.2983733	-0.0468199	-0.0182017	-0.0094532	-0.0744747	NA	NA	NA	0.0756268	0.1061424	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	661068.5	2465920126.0	4.0	NA
2018-12-13 00:10:00	CT08	2018-12-13 00:09:30	0.0	12.0	1.0	NA	249.0857646	246.8833262	248.3666484	248.111913	430.1560872	427.805837	431.2634176	429.7417806	0.3552698	0.0	0.0	NA	0.1184233	NA	NA	NA	49.9931933	NA	NA	NA	1.2949133	-0.0470841	-0.0179152	-0.0095049	-0.0745043	NA	NA	NA	0.0749234	0.1056629	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	661074.0	2465920126.0	4.0	NA
2018-12-13 00:15:00	CT08	2018-12-13 00:15:42	0.0	12.0	1.0	NA	248.3919945	246.126812	247.5967026	247.3718363	429.0021515	426.5714645	429.8056717	428.4597626	0.3588791	0.0	0.0	NA	0.1196264	NA	NA	NA	49.9912539	NA	NA	NA	1.303648	-0.0467536	-0.0182831	-0.0086071	-0.0736438	NA	NA	NA	0.0758959	0.1057568	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	661080.75	2465920126.0	4.0	NA
2018-12-13 00:20:00	CT08	2018-12-13 00:19:41	0.0	12.0	1.0	NA	248.8525289	246.4415029	248.0593719	247.7844679	429.6461894	427.1744486	430.7024231	429.1743537	0.3615048	0.0	0.0	NA	0.1205016	NA	NA	NA	50.0292231	NA	NA	NA	1.3045523	-0.0471997	-0.0186004	-0.0083233	-0.0741235	NA	NA	NA	0.0765833	0.1065825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	661086.6666667	2465920126.0	4.0	NA
2018-12-13 00:25:00	CT08	2018-12-13 00:25:01	0.0	12.0	1.0	NA	248.705555	246.6253586	247.9875221	247.7728119	429.7366791	427.3783646	430.3468475	429.1539637	0.3624527	0.0	0.0	NA	0.1208176	NA	NA	NA	49.9980879	NA	NA	NA	1.3062107	-0.0468919	-0.0188339	-0.0084439	-0.0741698	NA	NA	NA	0.0769845	0.1069079	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	661092.5	2465920126.0	4.0	NA
2018-12-13 00:30:00	CT08	2018-12-13 00:30:20	0.0	12.0	1.0	NA	248.7133891	246.6260071	247.9629974	247.7674645	429.7691345	427.3541361	430.310557	429.1446092	0.360934	0.0	0.0	NA	0.1203113	NA	NA	NA	50.0106977	NA	NA	NA	1.3016827	-0.0473267	-0.0178813	-0.0092097	-0.0744177	NA	NA	NA	0.0762797	0.1065682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	661099.3333333	2465920126.0	4.0	NA
2018-12-13 00:35:00	CT08	2018-12-13 00:35:39	0.0	12.0	1.0	NA	248.545536	246.4775925	247.8216972	247.6149419	429.4558487	427.1551208	430.0308609	428.8806101	0.3626925	0.0	0.0	NA	0.1208975	NA	NA	NA	49.9986897	NA	NA	NA	1.3026942	-0.0473407	-0.0189242	-0.0083675	-0.0746325	NA	NA	NA	0.0767099	0.1070265	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	661105.5	2465920126.0	4.0	NA
2018-12-13 00:40:00	CT08	2018-12-13 00:39:39	0.0	12.0	1.0	NA	248.5799255	246.3092194	247.9835765	247.6242405	429.2227478	427.1195679	430.3491007	428.8971388	0.3591544	0.0	0.0	NA	0.1197181	NA	NA	NA	49.9887505	NA	NA	NA	1.2971387	-0.0475417	-0.0177299	-0.0094094	-0.074681	NA	NA	NA	0.0755692	0.106246	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	661111.3333333	2465920126.0	4.0	NA
2018-12-13 00:45:00	CT08	2018-12-13 00:44:59	0.0	12.0	1.0	NA	248.6266479	246.327507	247.8915329	247.6152293	429.4066391	427.0084229	430.228653	428.8812383	0.3590234	0.0	0.0	NA	0.1196745	NA	NA	NA	50.0159435	NA	NA	NA	1.300902	-0.0470669	-0.0187226	-0.0083604	-0.0741499	NA	NA	NA	0.0758425	0.1060687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	661117.25	2465920126.0	4.0	NA
2018-12-13 00:50:00	CT08	2018-12-13 00:50:18	0.0	12.0	1.0	NA	248.7319717	246.4905205	247.9138832	247.7121251	429.6322327	427.1483307	430.3663101	429.0489578	0.3550719	0.0	0.0	NA	0.1183573	NA	NA	NA	50.0489702	NA	NA	NA	1.2985682	-0.0464745	-0.0183587	-0.00908	-0.0739132	NA	NA	NA	0.0751	0.1053738	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	661123.5	2465920126.0	4.0	NA
2018-12-13 00:55:00	CT08	2018-12-13 00:55:11	0.0	12.0	1.0	NA	248.6918284	246.6329702	247.8856812	247.7368266	429.7389933	427.2900187	430.246287	429.0917664	0.3599897	0.0	0.0	NA	0.1199966	NA	NA	NA	49.9882189	NA	NA	NA	1.3002247	-0.0473287	-0.0184577	-0.0086504	-0.0744367	NA	NA	NA	0.07599	0.1063769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	661130.3333333	2465920126.0	4.0	NA
2018-12-13 01:00:00	CT08	2018-12-13 01:00:30	0.0	12.0	1.0	NA	249.3772125	247.3547325	248.4815521	248.4044991	430.9812164	428.3851013	431.3780212	430.248113	0.3605071	0.0	0.0	NA	0.120169	NA	NA	NA	50.012043	NA	NA	NA	1.3053273	-0.047019	-0.0194763	-0.0075101	-0.0740053	NA	NA	NA	0.0766242	0.1065302	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	661136.25	2465920126.0	4.0	NA
