Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2018-12-25 00:00:00	CT08	2018-12-25 00:00:17	0.0	12.0	1.0	NA	249.1078949	247.1850281	248.2861481	248.1930237	430.4576416	428.1473083	431.0412903	429.8820801	0.3678581	0.0	0.0	NA	0.1226194	NA	NA	NA	50.0189362	NA	NA	NA	1.309716	NULL	NULL	NULL	-0.0750791	NA	NA	NA	0.078696	0.1087655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	675181.0	2518971727.0	4.0	NA
2018-12-25 00:05:00	CT08	2018-12-25 00:05:37	0.0	12.0	1.0	NA	248.618412	246.6298752	247.881279	247.7098554	429.542244	427.3276367	430.2659378	429.0452728	0.3623571	0.0	0.0	NA	0.1207857	NA	NA	NA	50.005868	NA	NA	NA	1.3022067	-0.0471859	-0.0204273	-0.0071462	-0.0747594	NA	NA	NA	0.076738	0.1071355	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	675185.5	2518971727.0	4.0	NA
2018-12-25 00:10:00	CT08	2018-12-25 00:10:56	0.0	12.0	1.0	NA	248.9312668	246.9531631	248.2071838	248.0305379	430.0811005	427.8699417	430.8507004	429.6005809	0.3560085	0.0	0.0	NA	0.1186695	NA	NA	NA	49.9549246	NA	NA	NA	1.2958767	-0.0464182	-0.0204921	-0.007954	-0.0748643	NA	NA	NA	0.0754888	0.1063278	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	675192.25	2518971727.0	4.0	NA
2018-12-25 00:15:00	CT08	2018-12-25 00:14:56	0.0	12.0	1.0	NA	248.7490082	247.0265096	248.1814016	247.9856398	430.0147603	428.0401306	430.5141296	429.5230069	0.3597779	0.0	0.0	NA	0.119926	NA	NA	NA	49.9259911	NA	NA	NA	1.302081	-0.0464907	-0.021049	-0.0069855	-0.0745253	NA	NA	NA	0.0764678	0.1067795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	675198.0	2518971727.0	4.0	NA
2018-12-25 00:20:00	CT08	2018-12-25 00:18:55	0.0	12.0	1.0	NA	248.6468506	246.9214732	248.0421855	247.8701697	429.7395732	427.7811686	430.4487508	429.3231642	0.3552319	0.0	0.0	NA	0.1184106	NA	NA	NA	49.909022	NA	NA	NA	1.3027393	-0.0453714	-0.0211948	-0.007151	-0.0737172	NA	NA	NA	0.0757832	0.105723	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	675202.6666667	2518971727.0	4.0	NA
2018-12-25 00:25:00	CT08	2018-12-25 00:25:08	0.0	12.0	1.0	NA	248.9542732	247.2130089	248.343029	248.1701037	430.3367462	428.3157883	430.8746109	429.8423818	0.3622779	0.0	0.0	NA	0.1207593	NA	NA	NA	50.0212383	NA	NA	NA	1.3033938	-0.0464591	-0.0217121	-0.0068867	-0.0750579	NA	NA	NA	0.0773022	0.1077474	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	675209.5	2518971727.0	4.0	NA
2018-12-25 00:30:00	CT08	2018-12-25 00:30:27	0.0	12.0	1.0	NA	249.3004646	247.4650841	248.681263	248.4822706	430.7728882	428.7824707	431.5938797	430.3830795	0.3582698	0.0	0.0	NA	0.1194233	NA	NA	NA	50.0362558	NA	NA	NA	1.3026378	-0.046379	-0.0207083	-0.0071845	-0.0742718	NA	NA	NA	0.0763282	0.1065176	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	675216.25	2518971727.0	4.0	NA
2018-12-25 00:35:00	CT08	2018-12-25 00:35:47	0.0	12.0	1.0	NA	248.7340355	246.5230408	248.0183487	247.758475	429.4916763	427.3028717	430.5942307	429.1295929	0.356537	0.0	0.0	NA	0.1188457	NA	NA	NA	50.021843	NA	NA	NA	1.2976265	-0.0468233	-0.0203118	-0.0071872	-0.0743224	NA	NA	NA	0.075307	0.1058149	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	675222.75	2518971727.0	4.0	NA
2018-12-25 00:40:00	CT08	2018-12-25 00:39:46	0.0	12.0	1.0	NA	247.6995036	245.7439423	246.9793193	246.8075884	428.0483297	425.871165	428.5281881	427.4825609	0.3641188	0.0	0.0	NA	0.1213729	NA	NA	NA	49.9790014	NA	NA	NA	1.3056757	-0.0468729	-0.020981	-0.0064834	-0.0743374	NA	NA	NA	0.0770514	0.1070665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	675228.6666667	2518971727.0	4.0	NA
2018-12-25 00:45:00	CT08	2018-12-25 00:45:07	0.0	12.0	1.0	NA	247.8713074	245.7928352	247.3022652	246.9888026	428.1439056	426.182457	429.0634842	427.7966156	0.3591253	0.0	0.0	NA	0.1197084	NA	NA	NA	50.0312901	NA	NA	NA	1.2989447	-0.0459445	-0.0209724	-0.0080437	-0.0749606	NA	NA	NA	0.0762403	0.1069259	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	675234.5	2518971727.0	4.0	NA
