Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2018-12-05 00:00:00	CT08	2018-12-05 00:00:24	0.0	12.0	1.0	NA	247.7624512	245.3839111	246.984375	246.7102458	427.6424561	425.1071167	429.1908264	427.3134664	0.3639237	0.0	0.0	NA	0.1213079	NA	NA	NA	50.0410271	NA	NA	NA	1.307081	NULL	NULL	NULL	-0.0737505	NA	NA	NA	0.076741	0.1064346	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	651641.0	2433657347.0	4.0	NA
2018-12-05 00:05:00	CT08	2018-12-05 00:05:44	0.0	12.0	1.0	NA	247.5063057	245.1635513	246.7955399	246.4884656	427.2468491	424.8334122	428.7096634	426.9299749	0.3606591	0.0	0.0	NA	0.1202197	NA	NA	NA	50.0196428	NA	NA	NA	1.3024327	-0.0469896	-0.019889	-0.0070124	-0.073891	NA	NA	NA	0.0758962	0.1059259	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	651645.25	2433657347.0	4.0	NA
2018-12-05 00:10:00	CT08	2018-12-05 00:09:43	0.0	12.0	1.0	NA	247.547226	244.936559	246.5709432	246.3515761	427.0810852	424.2257487	428.7703552	426.6923964	0.3603626	0.0	0.0	NA	0.1201209	NA	NA	NA	49.9392573	NA	NA	NA	1.296137	-0.0475393	-0.0193949	-0.0078667	-0.074801	NA	NA	NA	0.0754834	0.1062708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	651651.0	2433657347.0	4.0	NA
2018-12-05 00:15:00	CT08	2018-12-05 00:15:02	0.0	12.0	1.0	NA	247.0265465	244.9313164	246.2526398	246.0701675	426.6954498	424.223999	427.6962051	426.205218	0.3609541	0.0	0.0	NA	0.120318	NA	NA	NA	49.9674358	NA	NA	NA	1.3001317	-0.0466339	-0.0210439	-0.0067893	-0.074467	NA	NA	NA	0.0759943	0.1063984	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	651656.5	2433657347.0	4.0	NA
2018-12-05 00:20:00	CT08	2018-12-05 00:20:21	0.0	12.0	1.0	NA	247.0556259	244.7930183	246.2275848	246.0254097	426.5864716	424.0095673	427.786499	426.1275126	0.3600443	0.0	0.0	NA	0.1200148	NA	NA	NA	49.9491224	NA	NA	NA	1.296714	-0.0471808	-0.0200096	-0.0074134	-0.0746038	NA	NA	NA	0.0754069	0.1060775	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	651663.25	2433657347.0	4.0	NA
2018-12-05 00:25:00	CT08	2018-12-05 00:25:13	0.0	12.0	1.0	NA	247.3024038	244.9605967	246.5352325	246.2660777	426.9624023	424.4432678	428.2282104	426.5446269	0.3589603	0.0	0.0	NA	0.1196534	NA	NA	NA	49.9518204	NA	NA	NA	1.3005773	-0.047024	-0.0194793	-0.0071802	-0.0736835	NA	NA	NA	0.0752931	0.1053488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	651670.0	2433657347.0	4.0	NA
2018-12-05 00:30:00	CT08	2018-12-05 00:30:32	0.0	12.0	1.0	NA	247.0331955	244.8515854	246.2991219	246.0613009	426.6348038	424.2068939	427.7275848	426.1897608	0.3584526	0.0	0.0	NA	0.1194842	NA	NA	NA	49.9492273	NA	NA	NA	1.29715	-0.0464601	-0.0200012	-0.0080199	-0.0744812	NA	NA	NA	0.0753801	0.1059703	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	651675.75	2433657347.0	4.0	NA
2018-12-05 00:35:00	CT08	2018-12-05 00:35:51	0.0	12.0	1.0	NA	246.9794159	245.0089684	246.2629356	246.0837733	426.7517242	424.3705368	427.5640945	426.2287852	0.3609396	0.0	0.0	NA	0.1203132	NA	NA	NA	49.9288445	NA	NA	NA	1.2950377	-0.0474704	-0.0208031	-0.0067374	-0.0750109	NA	NA	NA	0.0754505	0.106396	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	651682.5	2433657347.0	4.0	NA
2018-12-05 00:40:00	CT08	2018-12-05 00:39:50	0.0	12.0	1.0	NA	247.6870219	245.0923869	246.7809296	246.5201128	427.3418783	424.5828756	429.0286357	426.9844632	0.3594926	0.0	0.0	NA	0.1198309	NA	NA	NA	49.9043668	NA	NA	NA	1.292168	-0.0479985	-0.0191722	-0.0080021	-0.0751728	NA	NA	NA	0.0749953	0.1061887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	651688.3333333	2433657347.0	4.0	NA
2018-12-05 00:45:00	CT08	2018-12-05 00:45:10	0.0	12.0	1.0	NA	247.6916275	245.2647514	246.8564262	246.6042684	427.497963	424.8748245	429.0178528	427.1302134	0.3588645	0.0	0.0	NA	0.1196215	NA	NA	NA	49.9413977	NA	NA	NA	1.2926	-0.04776	-0.0194379	-0.0078318	-0.0750296	NA	NA	NA	0.0749663	0.1060637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	651694.0	2433657347.0	4.0	NA
