Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2018-12-03 00:00:00	CT08	2018-12-03 00:00:21	0.0	12.0	1.0	NA	248.6348572	246.5141144	248.0337677	247.7275798	429.3365784	427.2545776	430.6378784	429.0763448	0.3589536	0.0	0.0	NA	0.1196512	NA	NA	NA	50.1207771	NA	NA	NA	1.3087261	NULL	NULL	NULL	-0.0730313	NA	NA	NA	0.07634	0.1056474	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	649218.0	2426963562.0	4.0	NA
2018-12-03 00:05:00	CT08	2018-12-03 00:05:39	0.0	12.0	1.0	NA	248.5630951	246.2916222	247.9365501	247.5970891	429.0619507	426.9557571	430.5328827	428.8501968	0.3597665	0.0	0.0	NA	0.1199222	NA	NA	NA	50.068718	NA	NA	NA	1.301923	-0.0473903	-0.0176388	-0.0089045	-0.0739337	NA	NA	NA	0.0758351	0.1059116	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	649221.75	2426963562.0	4.0	NA
2018-12-03 00:10:00	CT08	2018-12-03 00:09:39	0.0	12.0	1.0	NA	248.3153076	245.8752289	247.6577504	247.2827623	428.4577535	426.261261	430.1983744	428.3057963	0.3585243	0.0	0.0	NA	0.1195081	NA	NA	NA	50.0558764	NA	NA	NA	1.2925684	-0.0481141	-0.0164602	-0.0104176	-0.0749919	NA	NA	NA	0.0749015	0.1060008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	649227.6666667	2426963562.0	4.0	NA
2018-12-03 00:15:00	CT08	2018-12-03 00:14:58	0.0	12.0	1.0	NA	248.5795784	246.367691	247.9478111	247.6316935	429.2047348	427.052269	430.4734421	428.9101486	0.3603858	0.0	0.0	NA	0.1201286	NA	NA	NA	50.0179386	NA	NA	NA	1.2987615	-0.047864	-0.0177353	-0.0088966	-0.0744958	NA	NA	NA	0.0757258	0.1062279	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	649233.5	2426963562.0	4.0	NA
2018-12-03 00:20:00	CT08	2018-12-03 00:20:17	0.0	12.0	1.0	NA	248.6369781	246.3860741	248.0433006	247.6887843	429.2705917	427.1854477	430.5715103	429.0091832	0.3541177	0.0	0.0	NA	0.1180392	NA	NA	NA	50.0286875	NA	NA	NA	1.2927828	-0.0472796	-0.0180312	-0.008988	-0.0742988	NA	NA	NA	0.0742756	0.1050581	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	649240.25	2426963562.0	4.0	NA
2018-12-03 00:25:00	CT08	2018-12-03 00:25:36	0.0	12.0	1.0	NA	248.2473335	246.0365334	247.747921	247.3439293	428.5656281	426.6570129	430.0128632	428.4118347	0.3558202	0.0	0.0	NA	0.1186067	NA	NA	NA	50.0277739	NA	NA	NA	1.2944	-0.0468555	-0.0189341	-0.0087943	-0.0745838	NA	NA	NA	0.074877	0.105694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	649246.75	2426963562.0	4.0	NA
2018-12-03 00:30:00	CT08	2018-12-03 00:30:55	0.0	12.0	1.0	NA	248.1346893	245.8276291	247.5560684	247.1727956	428.2993393	426.2754135	429.772171	428.1156413	0.3596935	0.0	0.0	NA	0.1198978	NA	NA	NA	49.9955826	NA	NA	NA	1.2932013	-0.048067	-0.0183762	-0.0087069	-0.0751501	NA	NA	NA	0.0752025	0.1063185	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	649253.5	2426963562.0	4.0	NA
2018-12-03 00:35:00	CT08	2018-12-03 00:35:46	0.0	12.0	1.0	NA	249.0715841	246.9992727	248.5628255	248.2112274	430.1052348	428.1789754	431.4573873	429.9138658	0.3596973	0.0	0.0	NA	0.1198991	NA	NA	NA	50.0342522	NA	NA	NA	1.293679	-0.0478797	-0.0190854	-0.0085875	-0.0755526	NA	NA	NA	0.0757161	0.1069682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	649260.0	2426963562.0	4.0	NA
2018-12-03 00:40:00	CT08	2018-12-03 00:39:45	0.0	12.0	1.0	NA	249.4451243	247.2142436	248.8161723	248.4918467	430.579071	428.4677022	432.1529134	430.3998956	0.3568436	0.0	0.0	NA	0.1189479	NA	NA	NA	50.0481923	NA	NA	NA	1.294654	-0.0476509	-0.017916	-0.009252	-0.0748189	NA	NA	NA	0.0751846	0.1060701	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	649265.3333333	2426963562.0	4.0	NA
2018-12-03 00:45:00	CT08	2018-12-03 00:45:06	0.0	12.0	1.0	NA	248.9337158	246.6816444	248.362278	247.9925461	429.7031555	427.6373367	431.2646942	429.5350622	0.3598755	0.0	0.0	NA	0.1199585	NA	NA	NA	50.0444431	NA	NA	NA	1.2973122	-0.047662	-0.0185101	-0.0087485	-0.0749206	NA	NA	NA	0.0758496	0.1066188	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	649271.25	2426963562.0	4.0	NA
